filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,created
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1926.302,1219.454,2025-12-01 13:18:49.035467
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1736.238,1382.5,2025-12-01 13:18:49.035467
lfric_ppvar_2021060208-2021060209.nc,1314022020,1779.672,1356.191,2025-12-01 13:18:49.035467
lfric_ppvar_2021060209-2021060210.nc,1314022020,1813.91,1394.193,2025-12-01 13:18:49.035467
lfric_name_2021060206-2021060209.nc,862536694,1828.598,1303.782,2025-12-01 13:18:49.035467
lfric_ppvar_2021060210-2021060211.nc,1314022020,2000.551,1510.075,2025-12-01 13:18:49.035467
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1759.163,1336.28,2025-12-01 13:18:49.035467
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,1925.017,1380.248,2025-12-01 13:18:49.035467
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1780.236,1152.069,2025-12-01 13:18:49.035467
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1900.356,1453.206,2025-12-01 13:18:49.035467
lfric_ppvar_2021060211-2021060212.nc,1314022020,1959.674,1484.945,2025-12-01 13:18:49.035467
lfric_ppvar_2021060212-2021060213.nc,1314022020,1945.555,1477.323,2025-12-01 13:18:49.035467
lfric_name_2021060209-2021060212.nc,862536694,1078.44,897.855,2025-12-01 13:18:49.035467
lfric_ppvar_2021060213-2021060214.nc,1314022020,1869.924,1434.399,2025-12-01 13:18:49.035467
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,2003.798,1489.117,2025-12-01 13:18:49.035467
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,939.106,766.768,2025-12-01 13:18:49.035467
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,2126.246,1284.705,2025-12-01 13:18:49.035467
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1904.839,1468.809,2025-12-01 13:18:49.035467
lfric_ppvar_2021060214-2021060215.nc,1314022020,1994.56,1504.599,2025-12-01 13:18:49.035467
lfric_ppvar_2021060215-2021060216.nc,1314022020,1892.278,1448.094,2025-12-01 13:18:49.035467
lfric_name_2021060212-2021060215.nc,862536694,1910.976,1425.943,2025-12-01 13:18:49.035467
lfric_ppvar_2021060216-2021060217.nc,1314022020,1885.679,1442.373,2025-12-01 13:18:49.035467
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1200.829,993.646,2025-12-01 13:18:49.035467
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,1508.463,1153.852,2025-12-01 13:18:49.035467
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1816.225,1179.733,2025-12-01 13:18:49.035467
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1634.275,1301.639,2025-12-01 13:18:49.035467
lfric_ppvar_2021060217-2021060218.nc,1314022020,1285.555,1062.938,2025-12-01 13:18:49.035467
lfric_ppvar_2021060218-2021060219.nc,1314022020,1910.145,1452.551,2025-12-01 13:18:49.035467
lfric_name_2021060215-2021060218.nc,862536694,2100.318,1540.212,2025-12-01 13:18:49.035467
lfric_ppvar_2021060219-2021060220.nc,1314022020,1886.444,1441.946,2025-12-01 13:18:49.035467
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1099.495,922.995,2025-12-01 13:18:49.035467
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,1735.551,1284.98,2025-12-01 13:18:49.035467
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1975.11,1242.133,2025-12-01 13:18:49.035467
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,743.824,666.002,2025-12-01 13:18:49.035467
lfric_ppvar_2021060220-2021060221.nc,1314022020,1971.876,1487.363,2025-12-01 13:18:49.035467
lfric_ppvar_2021060221-2021060222.nc,1314022020,1551.553,1232.524,2025-12-01 13:18:49.035467
lfric_name_2021060218-2021060221.nc,862536694,1033.196,875.954,2025-12-01 13:18:49.035467
lfric_ppvar_2021060222-2021060223.nc,1314022020,1601.354,1267.344,2025-12-01 13:18:49.035467
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,610.841,552.083,2025-12-01 13:18:49.035467
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,758.397,654.532,2025-12-01 13:18:49.035467
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,476.244,401.166,2025-12-01 13:18:49.035467
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,2030.894,1538.319,2025-12-01 13:18:49.035467
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1633.961,1254.862,2025-12-01 13:18:49.035467
lfric_ver_tp0.nc,303654013,1769.301,1227.99,2025-12-01 13:18:49.035467
lfric_ver.nc,1137088784,330.292,309.574,2025-12-01 13:18:49.035467
lfric_name_2021060221-2021060300.nc,862536694,354.912,333.601,2025-12-01 13:18:49.035467
lfric_ppvar_2021060223-2021060300.nc,1314022020,2164.078,1593.978,2025-12-01 13:18:49.035467
lfric_ppscreen.nc,1394639367,1636.644,1251.113,2025-12-01 13:18:49.035467
lfric_bg_for_hofx.nc,37779248424,1562.223,1250.133,2025-12-01 13:18:49.035467
lfric_bg_for_land_hofx.nc,60337359,965.868,635.798,2025-12-01 13:18:49.035467
lfric_initial.nc,886433697,1822.864,1304.96,2025-12-01 13:18:49.035467
lfric_ppvar_2021060200-2021060201.nc,1314022020,1836.058,1408.632,2025-12-01 13:28:48.340548
lfric_ppvar_2021060201-2021060202.nc,1314022020,1602.751,1123.493,2025-12-01 13:28:48.340548
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,1644.736,1152.407,2025-12-01 13:28:48.340548
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,1732.905,1041.264,2025-12-01 13:28:48.340548
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1756.158,1325.085,2025-12-01 13:28:48.340548
lfric_ppvar_2021060202-2021060203.nc,1314022020,1810.535,1350.547,2025-12-01 13:28:48.340548
lfric_ppvar_2021060203-2021060204.nc,1314022020,1808.858,1181.926,2025-12-01 13:28:48.340548
lfric_name_2021060200-2021060203.nc,862536694,964.98,742.814,2025-12-01 13:28:48.340548
lfric_ppvar_2021060204-2021060205.nc,1314022020,1886.123,1427.851,2025-12-01 13:28:48.340548
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1522.148,1082.49,2025-12-01 13:28:48.340548
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,1751.138,1119.003,2025-12-01 13:28:48.340548
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1402.091,849.792,2025-12-01 13:28:48.340548
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1789.961,1371.887,2025-12-01 13:28:48.340548
lfric_ppvar_2021060205-2021060206.nc,1314022020,1954.812,1464.728,2025-12-01 13:28:48.340548
lfric_ppvar_2021060206-2021060207.nc,1314022020,1754.048,1392.732,2025-12-01 13:28:48.340548
lfric_name_2021060203-2021060206.nc,862536694,1776.123,1131.025,2025-12-01 13:28:48.340548
lfric_ppvar_2021060207-2021060208.nc,1314022020,1639.462,1319.577,2025-12-01 13:28:48.340548
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1910.145,1441.779,2025-12-01 13:28:48.340548
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,1630.772,1097.687,2025-12-01 13:28:48.340548
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1880.688,1189.282,2025-12-01 13:28:48.340548
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1594.912,1135.604,2025-12-01 13:28:48.340548
lfric_ppvar_2021060208-2021060209.nc,1314022020,1912.432,1473.015,2025-12-01 13:28:48.340548
lfric_ppvar_2021060209-2021060210.nc,1314022020,1800.724,1234.802,2025-12-01 13:28:48.340548
lfric_name_2021060206-2021060209.nc,862536694,1907.705,1369.38,2025-12-01 13:28:48.340548
lfric_ppvar_2021060210-2021060211.nc,1314022020,1520.69,1088.041,2025-12-01 13:28:48.340548
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1766.435,1183.391,2025-12-01 13:28:48.340548
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,1849.393,1337.443,2025-12-01 13:28:48.340548
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1835.741,1100.966,2025-12-01 13:28:48.340548
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1685.279,1334.295,2025-12-01 13:28:48.340548
lfric_ppvar_2021060211-2021060212.nc,1314022020,1740.066,1171.248,2025-12-01 13:28:48.340548
lfric_ppvar_2021060212-2021060213.nc,1314022020,1816.561,1413.207,2025-12-01 13:28:48.340548
lfric_name_2021060209-2021060212.nc,862536694,2000.224,1509.765,2025-12-01 13:28:48.340548
lfric_ppvar_2021060213-2021060214.nc,1314022020,1531.476,1101.56,2025-12-01 13:28:48.340548
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1765.726,1340.629,2025-12-01 13:28:48.340548
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,1699.997,1118.143,2025-12-01 13:28:48.340548
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,1830.792,1171.137,2025-12-01 13:28:48.340548
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1467.623,1062.002,2025-12-01 13:28:48.340548
lfric_ppvar_2021060214-2021060215.nc,1314022020,1429.493,1044.848,2025-12-01 13:28:48.340548
lfric_ppvar_2021060215-2021060216.nc,1314022020,1857.54,1441.529,2025-12-01 13:28:48.340548
lfric_name_2021060212-2021060215.nc,862536694,1751.299,1363.761,2025-12-01 13:28:48.340548
lfric_ppvar_2021060216-2021060217.nc,1314022020,1760.42,1272.729,2025-12-01 13:28:48.340548
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1656.411,1284.704,2025-12-01 13:28:48.340548
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,630.095,531.988,2025-12-01 13:28:48.340548
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1915.399,1188.815,2025-12-01 13:28:48.340548
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,922.427,749.613,2025-12-01 13:28:48.340548
lfric_ppvar_2021060217-2021060218.nc,1314022020,1674.808,1162.849,2025-12-01 13:28:48.340548
lfric_ppvar_2021060218-2021060219.nc,1314022020,1814.846,1405.317,2025-12-01 13:28:48.340548
lfric_name_2021060215-2021060218.nc,862536694,1813.406,1396.009,2025-12-01 13:28:48.340548
lfric_ppvar_2021060219-2021060220.nc,1314022020,1702.544,1342.03,2025-12-01 13:28:48.340548
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1403.91,1126.505,2025-12-01 13:28:48.340548
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,1637.909,1093.012,2025-12-01 13:28:48.340548
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1740.56,1131.311,2025-12-01 13:28:48.340548
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1579.648,1112.312,2025-12-01 13:28:48.340548
lfric_ppvar_2021060220-2021060221.nc,1314022020,1796.62,1397.368,2025-12-01 13:28:48.340548
lfric_ppvar_2021060221-2021060222.nc,1314022020,1756.74,1362.236,2025-12-01 13:28:48.340548
lfric_name_2021060218-2021060221.nc,862536694,1672.919,1136.564,2025-12-01 13:28:48.340548
lfric_ppvar_2021060222-2021060223.nc,1314022020,1680.594,1277.784,2025-12-01 13:28:48.340548
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1576.071,1069.372,2025-12-01 13:28:48.340548
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,1649.476,1102.025,2025-12-01 13:28:48.340548
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,1777.354,1147.014,2025-12-01 13:28:48.340548
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1628.039,1122.064,2025-12-01 13:28:48.340548
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1735.758,1137.16,2025-12-01 13:28:48.340548
lfric_ver_tp0.nc,303654013,1567.484,1037.148,2025-12-01 13:28:48.340548
lfric_ver.nc,1137088784,808.403,693.877,2025-12-01 13:28:48.340548
lfric_name_2021060221-2021060300.nc,862536694,1590.664,1108.946,2025-12-01 13:28:48.340548
lfric_ppvar_2021060223-2021060300.nc,1314022020,1876.308,1442.736,2025-12-01 13:28:48.340548
lfric_ppscreen.nc,1394639367,1620.079,1255.598,2025-12-01 13:28:48.340548
lfric_bg_for_hofx.nc,37779248424,1292.523,958.476,2025-12-01 13:28:48.340548
lfric_bg_for_land_hofx.nc,60337359,1115.261,755.716,2025-12-01 13:28:48.340548
lfric_initial.nc,886433697,1419.194,1003.181,2025-12-01 13:28:48.340548
lfric_ppvar_2021060200-2021060201.nc,1314022020,1955.63,1473.769,2025-12-01 13:38:26.924045
lfric_ppvar_2021060201-2021060202.nc,1314022020,1883.47,1439.586,2025-12-01 13:38:26.924045
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,1164.28,883.872,2025-12-01 13:38:26.924045
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,1361.512,945.677,2025-12-01 13:38:26.924045
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1912.156,1414.607,2025-12-01 13:38:26.924045
lfric_ppvar_2021060202-2021060203.nc,1314022020,1842.274,1376.268,2025-12-01 13:38:26.924045
lfric_ppvar_2021060203-2021060204.nc,1314022020,1750.922,1362.524,2025-12-01 13:38:26.924045
lfric_name_2021060200-2021060203.nc,862536694,1813.465,1324.569,2025-12-01 13:38:26.924045
lfric_ppvar_2021060204-2021060205.nc,1314022020,2104.129,1569.481,2025-12-01 13:38:26.924045
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1611.449,1255.396,2025-12-01 13:38:26.924045
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,1525.983,1140.383,2025-12-01 13:38:26.924045
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1759.44,1127.703,2025-12-01 13:38:26.924045
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1821.343,1398.758,2025-12-01 13:38:26.924045
lfric_ppvar_2021060205-2021060206.nc,1314022020,1945.541,1464.855,2025-12-01 13:38:26.924045
lfric_ppvar_2021060206-2021060207.nc,1314022020,1906.54,1452.844,2025-12-01 13:38:26.924045
lfric_name_2021060203-2021060206.nc,862536694,1383.91,1070.424,2025-12-01 13:38:26.924045
lfric_ppvar_2021060207-2021060208.nc,1314022020,2071.763,1550.119,2025-12-01 13:38:26.924045
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1807.237,1368.468,2025-12-01 13:38:26.924045
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,1806.705,1310.772,2025-12-01 13:38:26.924045
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1996.201,1260.866,2025-12-01 13:38:26.924045
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1891.036,1445.389,2025-12-01 13:38:26.924045
lfric_ppvar_2021060208-2021060209.nc,1314022020,2121.452,1585.664,2025-12-01 13:38:26.924045
lfric_ppvar_2021060209-2021060210.nc,1314022020,2014.367,1505.17,2025-12-01 13:38:26.924045
lfric_name_2021060206-2021060209.nc,862536694,1822.263,1295.374,2025-12-01 13:38:26.924045
lfric_ppvar_2021060210-2021060211.nc,1314022020,1991.874,1510.416,2025-12-01 13:38:26.924045
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,2266.781,1633.188,2025-12-01 13:38:26.924045
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,1422.578,1107.649,2025-12-01 13:38:26.924045
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,2015.397,1242.148,2025-12-01 13:38:26.924045
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,2027.842,1545.66,2025-12-01 13:38:26.924045
lfric_ppvar_2021060211-2021060212.nc,1314022020,1947.273,1482.564,2025-12-01 13:38:26.924045
lfric_ppvar_2021060212-2021060213.nc,1314022020,1762.133,1374.091,2025-12-01 13:38:26.924045
lfric_name_2021060209-2021060212.nc,862536694,2041.755,1514.709,2025-12-01 13:38:26.924045
lfric_ppvar_2021060213-2021060214.nc,1314022020,1921.835,1473.025,2025-12-01 13:38:26.924045
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,808.813,710.123,2025-12-01 13:38:26.924045
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,1965.556,1411.65,2025-12-01 13:38:26.924045
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,2136.43,1307.764,2025-12-01 13:38:26.924045
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1938.502,1490.379,2025-12-01 13:38:26.924045
lfric_ppvar_2021060214-2021060215.nc,1314022020,2060.365,1546.809,2025-12-01 13:38:26.924045
lfric_ppvar_2021060215-2021060216.nc,1314022020,1422.875,1155.525,2025-12-01 13:38:26.924045
lfric_name_2021060212-2021060215.nc,862536694,1822.768,1386.91,2025-12-01 13:38:26.924045
lfric_ppvar_2021060216-2021060217.nc,1314022020,1909.073,1461.864,2025-12-01 13:38:26.924045
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1141.384,950.23,2025-12-01 13:38:26.924045
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,1257.272,1005.218,2025-12-01 13:38:26.924045
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,2103.225,1296.089,2025-12-01 13:38:26.924045
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1928.293,1485.72,2025-12-01 13:38:26.924045
lfric_ppvar_2021060217-2021060218.nc,1314022020,1740.655,1358.504,2025-12-01 13:38:26.924045
lfric_ppvar_2021060218-2021060219.nc,1314022020,1854.403,1408.7,2025-12-01 13:38:26.924045
lfric_name_2021060215-2021060218.nc,862536694,1239.426,1022.657,2025-12-01 13:38:26.924045
lfric_ppvar_2021060219-2021060220.nc,1314022020,1741.5,1359.084,2025-12-01 13:38:26.924045
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,519.451,476.597,2025-12-01 13:38:26.924045
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,882.124,741.584,2025-12-01 13:38:26.924045
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1991.526,1241.458,2025-12-01 13:38:26.924045
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1871.919,1449.912,2025-12-01 13:38:26.924045
lfric_ppvar_2021060220-2021060221.nc,1314022020,2083.156,1561.373,2025-12-01 13:38:26.924045
lfric_ppvar_2021060221-2021060222.nc,1314022020,2033.196,1534.321,2025-12-01 13:38:26.924045
lfric_name_2021060218-2021060221.nc,862536694,2120.58,1557.273,2025-12-01 13:38:26.924045
lfric_ppvar_2021060222-2021060223.nc,1314022020,1898.23,1452.944,2025-12-01 13:38:26.924045
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1801.1,1379.167,2025-12-01 13:38:26.924045
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,1726.585,1285.73,2025-12-01 13:38:26.924045
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,882.71,668.808,2025-12-01 13:38:26.924045
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1944.738,1495.54,2025-12-01 13:38:26.924045
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1864.781,1408.892,2025-12-01 13:38:26.924045
lfric_ver_tp0.nc,303654013,2113.312,1394.364,2025-12-01 13:38:26.924045
lfric_ver.nc,1137088784,1703.759,1286.575,2025-12-01 13:38:26.924045
lfric_name_2021060221-2021060300.nc,862536694,1640.785,1282.562,2025-12-01 13:38:26.924045
lfric_ppvar_2021060223-2021060300.nc,1314022020,2034.369,1533.302,2025-12-01 13:38:26.924045
lfric_ppscreen.nc,1394639367,1836.543,1364.622,2025-12-01 13:38:26.924045
lfric_bg_for_hofx.nc,37779248424,1826.962,1413.488,2025-12-01 13:38:26.924045
lfric_bg_for_land_hofx.nc,60337359,634.724,428.977,2025-12-01 13:38:26.924045
lfric_initial.nc,886433697,1921.654,1347.623,2025-12-01 13:38:26.924045
lfric_ppvar_2021060200-2021060201.nc,1314022020,1711.518,1327.491,2025-12-01 13:48:01.583090
lfric_ppvar_2021060201-2021060202.nc,1314022020,1824.042,1397.4,2025-12-01 13:48:01.583090
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,1173.328,895.966,2025-12-01 13:48:01.583090
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,493.27,424.927,2025-12-01 13:48:01.583090
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1732.826,1314.974,2025-12-01 13:48:01.583090
lfric_ppvar_2021060202-2021060203.nc,1314022020,1475.902,1159.978,2025-12-01 13:48:01.583090
lfric_ppvar_2021060203-2021060204.nc,1314022020,1917.823,1455.168,2025-12-01 13:48:01.583090
lfric_name_2021060200-2021060203.nc,862536694,1743.805,1289.628,2025-12-01 13:48:01.583090
lfric_ppvar_2021060204-2021060205.nc,1314022020,1961.757,1480.61,2025-12-01 13:48:01.583090
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1793.867,1356.864,2025-12-01 13:48:01.583090
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,1578.084,1160.407,2025-12-01 13:48:01.583090
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1554.787,1029.894,2025-12-01 13:48:01.583090
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1967.921,1485.012,2025-12-01 13:48:01.583090
lfric_ppvar_2021060205-2021060206.nc,1314022020,1789.693,1380.986,2025-12-01 13:48:01.583090
lfric_ppvar_2021060206-2021060207.nc,1314022020,2091.136,1511.109,2025-12-01 13:48:01.583090
lfric_name_2021060203-2021060206.nc,862536694,2202.418,1505.623,2025-12-01 13:48:01.583090
lfric_ppvar_2021060207-2021060208.nc,1314022020,1717.672,1332.727,2025-12-01 13:48:01.583090
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,2107.495,1553.445,2025-12-01 13:48:01.583090
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,1868.791,1342.837,2025-12-01 13:48:01.583090
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,2079.097,1277.787,2025-12-01 13:48:01.583090
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1956.894,1486.629,2025-12-01 13:48:01.583090
lfric_ppvar_2021060208-2021060209.nc,1314022020,2103.138,1585.611,2025-12-01 13:48:01.583090
lfric_ppvar_2021060209-2021060210.nc,1314022020,1915.357,1484.206,2025-12-01 13:48:01.583090
lfric_name_2021060206-2021060209.nc,862536694,1639.222,1226.092,2025-12-01 13:48:01.583090
lfric_ppvar_2021060210-2021060211.nc,1314022020,2049.61,1564.138,2025-12-01 13:48:01.583090
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1707.308,1328.242,2025-12-01 13:48:01.583090
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,1396.412,1089.396,2025-12-01 13:48:01.583090
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,2111.234,1274.372,2025-12-01 13:48:01.583090
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,2015.728,1548.786,2025-12-01 13:48:01.583090
lfric_ppvar_2021060211-2021060212.nc,1314022020,2024.666,1548.296,2025-12-01 13:48:01.583090
lfric_ppvar_2021060212-2021060213.nc,1314022020,2032.656,1550.253,2025-12-01 13:48:01.583090
lfric_name_2021060209-2021060212.nc,862536694,2096.172,1574.416,2025-12-01 13:48:01.583090
lfric_ppvar_2021060213-2021060214.nc,1314022020,930.866,813.879,2025-12-01 13:48:01.583090
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,2098.703,1541.959,2025-12-01 13:48:01.583090
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,1006.587,829.418,2025-12-01 13:48:01.583090
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,1993.291,1240.569,2025-12-01 13:48:01.583090
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1855.553,1448.576,2025-12-01 13:48:01.583090
lfric_ppvar_2021060214-2021060215.nc,1314022020,1837.847,1431.841,2025-12-01 13:48:01.583090
lfric_ppvar_2021060215-2021060216.nc,1314022020,1838.214,1429.826,2025-12-01 13:48:01.583090
lfric_name_2021060212-2021060215.nc,862536694,1333.077,1094.337,2025-12-01 13:48:01.583090
lfric_ppvar_2021060216-2021060217.nc,1314022020,1924.542,1478.898,2025-12-01 13:48:01.583090
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1715.387,1320.376,2025-12-01 13:48:01.583090
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,1132.499,919.174,2025-12-01 13:48:01.583090
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1932.602,1229.171,2025-12-01 13:48:01.583090
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1796.252,1411.388,2025-12-01 13:48:01.583090
lfric_ppvar_2021060217-2021060218.nc,1314022020,1899.882,1465.574,2025-12-01 13:48:01.583090
lfric_ppvar_2021060218-2021060219.nc,1314022020,1915.773,1475.156,2025-12-01 13:48:01.583090
lfric_name_2021060215-2021060218.nc,862536694,1925.243,1467.107,2025-12-01 13:48:01.583090
lfric_ppvar_2021060219-2021060220.nc,1314022020,1779.614,1391.333,2025-12-01 13:48:01.583090
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1492.078,1185.641,2025-12-01 13:48:01.583090
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,919.343,759.215,2025-12-01 13:48:01.583090
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1812.768,1163.119,2025-12-01 13:48:01.583090
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1908.21,1477.635,2025-12-01 13:48:01.583090
lfric_ppvar_2021060220-2021060221.nc,1314022020,1981.208,1509.225,2025-12-01 13:48:01.583090
lfric_ppvar_2021060221-2021060222.nc,1314022020,1786.144,1391.505,2025-12-01 13:48:01.583090
lfric_name_2021060218-2021060221.nc,862536694,1191.012,996.641,2025-12-01 13:48:01.583090
lfric_ppvar_2021060222-2021060223.nc,1314022020,1743.489,1366.222,2025-12-01 13:48:01.583090
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1704.222,1315.472,2025-12-01 13:48:01.583090
