filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,created
lfric_ppvar_2021060216-2021060217.nc,1314022020,1632.903,1282.782,2025-12-02 04:07:49.006772
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1087.303,913.463,2025-12-02 04:07:49.006772
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,326.433,304.783,2025-12-02 04:07:49.006772
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1584.477,1082.636,2025-12-02 04:07:49.006772
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1214.86,1012.332,2025-12-02 04:07:49.006772
lfric_ppvar_2021060217-2021060218.nc,1314022020,519.425,476.748,2025-12-02 04:07:49.006772
lfric_ppvar_2021060218-2021060219.nc,1314022020,1349.573,1100.875,2025-12-02 04:07:49.006772
lfric_name_2021060215-2021060218.nc,862536694,1318.31,1068.661,2025-12-02 04:07:49.006772
lfric_ppvar_2021060219-2021060220.nc,1314022020,1344.148,1097.735,2025-12-02 04:07:49.006772
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,826.058,713.115,2025-12-02 04:07:49.006772
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,313.441,294.148,2025-12-02 04:07:49.006772
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1446.84,1009.042,2025-12-02 04:07:49.006772
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1233.807,1027.873,2025-12-02 04:07:49.006772
lfric_ppvar_2021060220-2021060221.nc,1314022020,1188.966,987.574,2025-12-02 04:07:49.006772
lfric_ppvar_2021060221-2021060222.nc,1314022020,1425.659,1140.578,2025-12-02 04:07:49.006772
lfric_name_2021060218-2021060221.nc,862536694,1079.959,887.213,2025-12-02 04:07:49.006772
lfric_ppvar_2021060222-2021060223.nc,1314022020,1702.057,1304.235,2025-12-02 04:07:49.006772
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1260.177,1011.341,2025-12-02 04:07:49.006772
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,338.469,313.012,2025-12-02 04:07:49.006772
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,778.296,630.938,2025-12-02 04:07:49.006772
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1342.493,1091.599,2025-12-02 04:07:49.006772
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1568.785,1221.663,2025-12-02 04:07:49.006772
lfric_ver_tp0.nc,303654013,630.634,534.697,2025-12-02 04:07:49.006772
lfric_ver.nc,1137088784,425.703,390.903,2025-12-02 04:07:49.006772
lfric_name_2021060221-2021060300.nc,862536694,1157.863,959.296,2025-12-02 04:07:49.006772
lfric_ppvar_2021060223-2021060300.nc,1314022020,1249.385,1035.865,2025-12-02 04:07:49.006772
lfric_ppscreen.nc,1394639367,473.573,433.204,2025-12-02 04:07:49.006772
lfric_bg_for_hofx.nc,37779248424,936.409,807.042,2025-12-02 04:07:49.006772
lfric_bg_for_land_hofx.nc,60337359,723.694,440.024,2025-12-02 04:07:49.006772
lfric_initial.nc,886433697,1196.437,938.986,2025-12-02 04:07:49.006772
lfric_ppvar_2021060200-2021060201.nc,1314022020,1577.926,1242.323,2025-12-02 04:17:39.607673
lfric_ppvar_2021060201-2021060202.nc,1314022020,1749.163,1351.415,2025-12-02 04:17:39.607673
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,358.386,325.514,2025-12-02 04:17:39.607673
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,844.03,646.405,2025-12-02 04:17:39.607673
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1249.34,1010.451,2025-12-02 04:17:39.607673
lfric_ppvar_2021060202-2021060203.nc,1314022020,1065.231,888.52,2025-12-02 04:17:39.607673
lfric_ppvar_2021060203-2021060204.nc,1314022020,1705.272,1327.6,2025-12-02 04:17:39.607673
lfric_name_2021060200-2021060203.nc,862536694,1173.078,944.977,2025-12-02 04:17:39.607673
lfric_ppvar_2021060204-2021060205.nc,1314022020,1616.053,1270.485,2025-12-02 04:17:39.607673
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1101.274,920.207,2025-12-02 04:17:39.607673
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,371.296,342.452,2025-12-02 04:17:39.607673
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,962.894,743.594,2025-12-02 04:17:39.607673
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1325.824,1093.088,2025-12-02 04:17:39.607673
lfric_ppvar_2021060205-2021060206.nc,1314022020,1131.458,975.752,2025-12-02 04:17:39.607673
lfric_ppvar_2021060206-2021060207.nc,1314022020,1573.041,1290.383,2025-12-02 04:17:39.607673
lfric_name_2021060203-2021060206.nc,862536694,954.001,801.747,2025-12-02 04:17:39.607673
lfric_ppvar_2021060207-2021060208.nc,1314022020,1580.908,1292.805,2025-12-02 04:17:39.607673
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1593.365,1292.366,2025-12-02 04:17:39.607673
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,445.182,408.249,2025-12-02 04:17:39.607673
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1748.451,1170.564,2025-12-02 04:17:39.607673
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1211.834,1022.403,2025-12-02 04:17:39.607673
lfric_ppvar_2021060208-2021060209.nc,1314022020,1660.16,1296.053,2025-12-02 04:17:39.607673
lfric_ppvar_2021060209-2021060210.nc,1314022020,1228.125,1037.522,2025-12-02 04:17:39.607673
lfric_name_2021060206-2021060209.nc,862536694,1290.175,1005.744,2025-12-02 04:17:39.607673
lfric_ppvar_2021060210-2021060211.nc,1314022020,1235.553,1041.26,2025-12-02 04:17:39.607673
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1607.745,1262.782,2025-12-02 04:17:39.607673
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,422.717,389.542,2025-12-02 04:17:39.607673
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1066.176,810.618,2025-12-02 04:17:39.607673
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1235.634,1050.411,2025-12-02 04:17:39.607673
lfric_ppvar_2021060211-2021060212.nc,1314022020,1420.472,1168.77,2025-12-02 04:17:39.607673
lfric_ppvar_2021060212-2021060213.nc,1314022020,1493.977,1217.201,2025-12-02 04:17:39.607673
lfric_name_2021060209-2021060212.nc,862536694,732.749,651.43,2025-12-02 04:17:39.607673
lfric_ppvar_2021060213-2021060214.nc,1314022020,1469.739,1187.246,2025-12-02 04:17:39.607673
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1255.755,1051.914,2025-12-02 04:17:39.607673
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,363.941,339.421,2025-12-02 04:17:39.607673
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,564.921,484.388,2025-12-02 04:17:39.607673
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1110.302,955.633,2025-12-02 04:17:39.607673
lfric_ppvar_2021060214-2021060215.nc,1314022020,1585.689,1258.26,2025-12-02 04:17:39.607673
lfric_ppvar_2021060215-2021060216.nc,1314022020,1596.342,1284.651,2025-12-02 04:17:39.607673
lfric_name_2021060212-2021060215.nc,862536694,1210.194,1003.031,2025-12-02 04:17:39.607673
lfric_ppvar_2021060216-2021060217.nc,1314022020,426.256,399.239,2025-12-02 04:17:39.607673
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1377.177,1133.506,2025-12-02 04:17:39.607673
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,251.826,239.559,2025-12-02 04:17:39.607673
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1239.747,907.816,2025-12-02 04:17:39.607673
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,566.006,522.243,2025-12-02 04:17:39.607673
lfric_ppvar_2021060217-2021060218.nc,1314022020,1344.607,1110.09,2025-12-02 04:17:39.607673
lfric_ppvar_2021060218-2021060219.nc,1314022020,1513.641,1211.468,2025-12-02 04:17:39.607673
lfric_name_2021060215-2021060218.nc,862536694,1209.606,962.395,2025-12-02 04:17:39.607673
lfric_ppvar_2021060219-2021060220.nc,1314022020,1313.338,1092.2,2025-12-02 04:17:39.607673
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1177.22,993.071,2025-12-02 04:17:39.607673
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,309.772,289.606,2025-12-02 04:17:39.607673
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,872.566,694.926,2025-12-02 04:17:39.607673
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1237.306,1045.884,2025-12-02 04:17:39.607673
lfric_ppvar_2021060220-2021060221.nc,1314022020,1390.211,1143.719,2025-12-02 04:17:39.607673
lfric_ppvar_2021060221-2021060222.nc,1314022020,1510.469,1183.368,2025-12-02 04:17:39.607673
lfric_name_2021060218-2021060221.nc,862536694,792.916,692.553,2025-12-02 04:17:39.607673
lfric_ppvar_2021060222-2021060223.nc,1314022020,1701.149,1343.3,2025-12-02 04:17:39.607673
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1364.834,1122.11,2025-12-02 04:17:39.607673
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,253.069,239.762,2025-12-02 04:17:39.607673
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,297.385,263.433,2025-12-02 04:17:39.607673
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1157.142,987.511,2025-12-02 04:17:39.607673
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1710.154,1338.591,2025-12-02 04:17:39.607673
lfric_ver_tp0.nc,303654013,1335.584,745.36,2025-12-02 04:17:39.607673
lfric_ver.nc,1137088784,362.101,338.724,2025-12-02 04:17:39.607673
lfric_name_2021060221-2021060300.nc,862536694,1247.327,1025.395,2025-12-02 04:17:39.607673
lfric_ppvar_2021060223-2021060300.nc,1314022020,423.054,396.635,2025-12-02 04:17:39.607673
lfric_ppscreen.nc,1394639367,1039.784,846.256,2025-12-02 04:17:39.607673
lfric_bg_for_hofx.nc,37779248424,1043.753,899.399,2025-12-02 04:17:39.607673
lfric_bg_for_land_hofx.nc,60337359,422.253,348.624,2025-12-02 04:17:39.607673
lfric_initial.nc,886433697,1191.411,934.748,2025-12-02 04:17:39.607673
lfric_ppvar_2021060200-2021060201.nc,1314022020,1305.018,1059.091,2025-12-02 04:27:39.355988
lfric_ppvar_2021060201-2021060202.nc,1314022020,1369.503,1105.756,2025-12-02 04:27:39.355988
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,280.992,260.405,2025-12-02 04:27:39.355988
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,240.311,214.877,2025-12-02 04:27:39.355988
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1191.797,968.413,2025-12-02 04:27:39.355988
lfric_ppvar_2021060202-2021060203.nc,1314022020,1337.229,1067.564,2025-12-02 04:27:39.355988
lfric_ppvar_2021060203-2021060204.nc,1314022020,1415.563,1141.453,2025-12-02 04:27:39.355988
lfric_name_2021060200-2021060203.nc,862536694,920.694,772.607,2025-12-02 04:27:39.355988
lfric_ppvar_2021060204-2021060205.nc,1314022020,1299.859,1063.337,2025-12-02 04:27:39.355988
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1402.171,1117.346,2025-12-02 04:27:39.355988
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,305.306,284.89,2025-12-02 04:27:39.355988
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1508.413,1027.018,2025-12-02 04:27:39.355988
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1346.142,1094.025,2025-12-02 04:27:39.355988
lfric_ppvar_2021060205-2021060206.nc,1314022020,1414.598,1130.586,2025-12-02 04:27:39.355988
lfric_ppvar_2021060206-2021060207.nc,1314022020,405.788,378.748,2025-12-02 04:27:39.355988
lfric_name_2021060203-2021060206.nc,862536694,948.3,779.069,2025-12-02 04:27:39.355988
lfric_ppvar_2021060207-2021060208.nc,1314022020,1539.453,1216.466,2025-12-02 04:27:39.355988
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1518.007,1198.406,2025-12-02 04:27:39.355988
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,371.602,342.699,2025-12-02 04:27:39.355988
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1632.396,1092.867,2025-12-02 04:27:39.355988
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1193.217,984.48,2025-12-02 04:27:39.355988
lfric_ppvar_2021060208-2021060209.nc,1314022020,1434.678,1155.398,2025-12-02 04:27:39.355988
lfric_ppvar_2021060209-2021060210.nc,1314022020,1257.862,1035.15,2025-12-02 04:27:39.355988
lfric_name_2021060206-2021060209.nc,862536694,1160.841,916.715,2025-12-02 04:27:39.355988
lfric_ppvar_2021060210-2021060211.nc,1314022020,1407.024,1133.794,2025-12-02 04:27:39.355988
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,999.554,846.992,2025-12-02 04:27:39.355988
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,322.208,300.843,2025-12-02 04:27:39.355988
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,515.696,445.709,2025-12-02 04:27:39.355988
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1111.492,937.191,2025-12-02 04:27:39.355988
lfric_ppvar_2021060211-2021060212.nc,1314022020,1242.251,1022.253,2025-12-02 04:27:39.355988
lfric_ppvar_2021060212-2021060213.nc,1314022020,1480.737,1182.064,2025-12-02 04:27:39.355988
lfric_name_2021060209-2021060212.nc,862536694,840.231,726.501,2025-12-02 04:27:39.355988
lfric_ppvar_2021060213-2021060214.nc,1314022020,1412.274,1134.102,2025-12-02 04:27:39.355988
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1238.236,1011.175,2025-12-02 04:27:39.355988
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,349.243,324.557,2025-12-02 04:27:39.355988
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,790.028,631.014,2025-12-02 04:27:39.355988
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1178.251,986.341,2025-12-02 04:27:39.355988
lfric_ppvar_2021060214-2021060215.nc,1314022020,1514.92,1196.561,2025-12-02 04:27:39.355988
lfric_ppvar_2021060215-2021060216.nc,1314022020,1526.419,1214.255,2025-12-02 04:27:39.355988
lfric_name_2021060212-2021060215.nc,862536694,908.655,777.754,2025-12-02 04:27:39.355988
lfric_ppvar_2021060216-2021060217.nc,1314022020,1210.903,999.5,2025-12-02 04:27:39.355988
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1457.711,1157.063,2025-12-02 04:27:39.355988
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,385.632,355.761,2025-12-02 04:27:39.355988
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1538.465,1057.887,2025-12-02 04:27:39.355988
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,654.435,589.583,2025-12-02 04:27:39.355988
lfric_ppvar_2021060217-2021060218.nc,1314022020,1429.972,1147.977,2025-12-02 04:27:39.355988
lfric_ppvar_2021060218-2021060219.nc,1314022020,1530.421,1212.179,2025-12-02 04:27:39.355988
lfric_name_2021060215-2021060218.nc,862536694,1197.013,983.149,2025-12-02 04:27:39.355988
lfric_ppvar_2021060219-2021060220.nc,1314022020,1402.031,1133.542,2025-12-02 04:27:39.355988
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1425.405,1132.11,2025-12-02 04:27:39.355988
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,373.395,345.45,2025-12-02 04:27:39.355988
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1617.428,1097.686,2025-12-02 04:27:39.355988
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1046.173,890.678,2025-12-02 04:27:39.355988
lfric_ppvar_2021060220-2021060221.nc,1314022020,1157.57,965.693,2025-12-02 04:27:39.355988
lfric_ppvar_2021060221-2021060222.nc,1314022020,1389.792,1125.687,2025-12-02 04:27:39.355988
lfric_name_2021060218-2021060221.nc,862536694,1013.996,855.687,2025-12-02 04:27:39.355988
lfric_ppvar_2021060222-2021060223.nc,1314022020,1479.19,1182.057,2025-12-02 04:27:39.355988
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1001.258,850.171,2025-12-02 04:27:39.355988
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,337.234,314.219,2025-12-02 04:27:39.355988
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,1493.947,1026.106,2025-12-02 04:27:39.355988
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1188.698,993.819,2025-12-02 04:27:39.355988
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1388.125,1110.355,2025-12-02 04:27:39.355988
lfric_ver_tp0.nc,303654013,928.532,753.398,2025-12-02 04:27:39.355988
lfric_ver.nc,1137088784,421.246,386.181,2025-12-02 04:27:39.355988
lfric_name_2021060221-2021060300.nc,862536694,1421.692,1129.125,2025-12-02 04:27:39.355988
lfric_ppvar_2021060223-2021060300.nc,1314022020,1562.939,1227.592,2025-12-02 04:27:39.355988
lfric_ppscreen.nc,1394639367,1147.629,922.872,2025-12-02 04:27:39.355988
lfric_bg_for_hofx.nc,37779248424,759.314,672.134,2025-12-02 04:27:39.355988
lfric_bg_for_land_hofx.nc,60337359,698.405,516.944,2025-12-02 04:27:39.355988
lfric_initial.nc,886433697,1267.842,978.303,2025-12-02 04:27:39.355988
lfric_ppvar_2021060200-2021060201.nc,1314022020,1467.603,1170.924,2025-12-02 04:37:17.485722
lfric_ppvar_2021060201-2021060202.nc,1314022020,1640.943,1285.225,2025-12-02 04:37:17.485722
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,327.91,302.111,2025-12-02 04:37:17.485722
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,675.787,550.991,2025-12-02 04:37:17.485722
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1231.928,1001.317,2025-12-02 04:37:17.485722
lfric_ppvar_2021060202-2021060203.nc,1314022020,1480.91,1162.29,2025-12-02 04:37:17.485722
lfric_ppvar_2021060203-2021060204.nc,1314022020,1324.585,1087.325,2025-12-02 04:37:17.485722
lfric_name_2021060200-2021060203.nc,862536694,933.481,783.523,2025-12-02 04:37:17.485722
lfric_ppvar_2021060204-2021060205.nc,1314022020,1188.823,992.917,2025-12-02 04:37:17.485722
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1323.825,1073.601,2025-12-02 04:37:17.485722
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,344.978,320.346,2025-12-02 04:37:17.485722
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1617.789,1073.47,2025-12-02 04:37:17.485722
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1287.085,1065.253,2025-12-02 04:37:17.485722
lfric_ppvar_2021060205-2021060206.nc,1314022020,1734.342,1383.451,2025-12-02 04:37:17.485722
lfric_ppvar_2021060206-2021060207.nc,1314022020,1221.136,1041.449,2025-12-02 04:37:17.485722
lfric_name_2021060203-2021060206.nc,862536694,739.96,641.806,2025-12-02 04:37:17.485722
lfric_ppvar_2021060207-2021060208.nc,1314022020,1598.739,1301.228,2025-12-02 04:37:17.485722
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,831.963,736.854,2025-12-02 04:37:17.485722
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,354.784,330.96,2025-12-02 04:37:17.485722
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1669.945,1128.972,2025-12-02 04:37:17.485722
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1095.697,939.195,2025-12-02 04:37:17.485722
lfric_ppvar_2021060208-2021060209.nc,1314022020,1598.056,1265.584,2025-12-02 04:37:17.485722
lfric_ppvar_2021060209-2021060210.nc,1314022020,1232.769,1031.365,2025-12-02 04:37:17.485722
lfric_name_2021060206-2021060209.nc,862536694,1102.108,885.944,2025-12-02 04:37:17.485722
lfric_ppvar_2021060210-2021060211.nc,1314022020,1382.056,1133.086,2025-12-02 04:37:17.485722
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1078.91,912.619,2025-12-02 04:37:17.485722
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,397.387,367.836,2025-12-02 04:37:17.485722
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1426.167,1010.53,2025-12-02 04:37:17.485722
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1159.604,985.574,2025-12-02 04:37:17.485722
lfric_ppvar_2021060211-2021060212.nc,1314022020,1167.542,984.599,2025-12-02 04:37:17.485722
lfric_ppvar_2021060212-2021060213.nc,1314022020,1616.087,1289.862,2025-12-02 04:37:17.485722
lfric_name_2021060209-2021060212.nc,862536694,1098.291,925.642,2025-12-02 04:37:17.485722
lfric_ppvar_2021060213-2021060214.nc,1314022020,985.991,853.247,2025-12-02 04:37:17.485722
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1268.706,1055.404,2025-12-02 04:37:17.485722
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,360.443,336.467,2025-12-02 04:37:17.485722
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,1717.413,1152.715,2025-12-02 04:37:17.485722
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,963.231,842.041,2025-12-02 04:37:17.485722
lfric_ppvar_2021060214-2021060215.nc,1314022020,1670.844,1321.986,2025-12-02 04:37:17.485722
lfric_ppvar_2021060215-2021060216.nc,1314022020,1679.361,1332.877,2025-12-02 04:37:17.485722
lfric_name_2021060212-2021060215.nc,862536694,1016.674,865.729,2025-12-02 04:37:17.485722
lfric_ppvar_2021060216-2021060217.nc,1314022020,1794.561,1401.38,2025-12-02 04:37:17.485722
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,636.794,577.627,2025-12-02 04:37:17.485722
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,400.347,370.296,2025-12-02 04:37:17.485722
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1706.09,1148.799,2025-12-02 04:37:17.485722
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1470.788,1204.39,2025-12-02 04:37:17.485722
lfric_ppvar_2021060217-2021060218.nc,1314022020,1788.775,1390.669,2025-12-02 04:37:17.485722
lfric_ppvar_2021060218-2021060219.nc,1314022020,1460.111,1187.28,2025-12-02 04:37:17.485722
lfric_name_2021060215-2021060218.nc,862536694,896.293,709.699,2025-12-02 04:37:17.485722
lfric_ppvar_2021060219-2021060220.nc,1314022020,445.596,416.049,2025-12-02 04:37:17.485722
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1472.08,1191.43,2025-12-02 04:37:17.485722
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,357.929,333.712,2025-12-02 04:37:17.485722
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1759.363,1161.227,2025-12-02 04:37:17.485722
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1168.894,993.472,2025-12-02 04:37:17.485722
lfric_ppvar_2021060220-2021060221.nc,1314022020,1479.611,1199.758,2025-12-02 04:37:17.485722
lfric_ppvar_2021060221-2021060222.nc,1314022020,1801.562,1397.592,2025-12-02 04:37:17.485722
lfric_name_2021060218-2021060221.nc,862536694,200.197,193.428,2025-12-02 04:37:17.485722
lfric_ppvar_2021060222-2021060223.nc,1314022020,1672.746,1317.105,2025-12-02 04:37:17.485722
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1054.125,892.256,2025-12-02 04:37:17.485722
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,402.806,371.184,2025-12-02 04:37:17.485722
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,501.325,416.838,2025-12-02 04:37:17.485722
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1250.805,1047.591,2025-12-02 04:37:17.485722
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1041.079,876.68,2025-12-02 04:37:17.485722
lfric_ver_tp0.nc,303654013,1168.144,895.719,2025-12-02 04:37:17.485722
lfric_ver.nc,1137088784,344.903,323.551,2025-12-02 04:37:17.485722
lfric_name_2021060221-2021060300.nc,862536694,1021.081,867.062,2025-12-02 04:37:17.485722
lfric_ppvar_2021060223-2021060300.nc,1314022020,1379.073,1131.414,2025-12-02 04:37:17.485722
lfric_ppscreen.nc,1394639367,1241.462,993.785,2025-12-02 04:37:17.485722
lfric_bg_for_hofx.nc,37779248424,921.586,805.145,2025-12-02 04:37:17.485722
lfric_bg_for_land_hofx.nc,60337359,696.598,510.855,2025-12-02 04:37:17.485722
lfric_initial.nc,886433697,1508.309,1121.079,2025-12-02 04:37:17.485722
lfric_ppvar_2021060200-2021060201.nc,1314022020,1712.187,1313.127,2025-12-02 04:47:21.098632
lfric_ppvar_2021060201-2021060202.nc,1314022020,1323.313,1068.796,2025-12-02 04:47:21.098632
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,411.934,370.467,2025-12-02 04:47:21.098632
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,539.811,450.408,2025-12-02 04:47:21.098632
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1329.967,1053.178,2025-12-02 04:47:21.098632
lfric_ppvar_2021060202-2021060203.nc,1314022020,1555.522,1189.773,2025-12-02 04:47:21.098632
lfric_ppvar_2021060203-2021060204.nc,1314022020,1594.46,1241.228,2025-12-02 04:47:21.098632
lfric_name_2021060200-2021060203.nc,862536694,936.137,782.972,2025-12-02 04:47:21.098632
lfric_ppvar_2021060204-2021060205.nc,1314022020,1397.944,1121.721,2025-12-02 04:47:21.098632
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1254.423,1007.477,2025-12-02 04:47:21.098632
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,324.021,300.392,2025-12-02 04:47:21.098632
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1732.456,1123.377,2025-12-02 04:47:21.098632
