filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,created
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1846.749,1419.313,2025-11-28 10:22:33.965231
lfric_ppvar_2021060208-2021060209.nc,1314022020,1865.94,1430.949,2025-11-28 10:22:33.965231
lfric_ppvar_2021060209-2021060210.nc,1314022020,1748.499,1366.803,2025-11-28 10:22:33.965231
lfric_name_2021060206-2021060209.nc,862536694,1915.991,1346.601,2025-11-28 10:22:33.965231
lfric_ppvar_2021060210-2021060211.nc,1314022020,1887.241,1448.238,2025-11-28 10:22:33.965231
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1765.5,1352.424,2025-11-28 10:22:33.965231
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,1615.245,1220.696,2025-11-28 10:22:33.965231
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1807.387,1174.114,2025-11-28 10:22:33.965231
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1843.086,1429.63,2025-11-28 10:22:33.965231
lfric_ppvar_2021060211-2021060212.nc,1314022020,2001.716,1504.393,2025-11-28 10:22:33.965231
lfric_ppvar_2021060212-2021060213.nc,1314022020,1817.458,1408.241,2025-11-28 10:22:33.965231
lfric_name_2021060209-2021060212.nc,862536694,1863.647,1405.425,2025-11-28 10:22:33.965231
lfric_ppvar_2021060213-2021060214.nc,1314022020,1714.726,1347.712,2025-11-28 10:22:33.965231
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1413.555,1104.839,2025-11-28 10:22:33.965231
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,1883.938,1365.349,2025-11-28 10:22:33.965231
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,1762.147,1162.254,2025-11-28 10:22:33.965231
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1618.42,1293.761,2025-11-28 10:22:33.965231
lfric_ppvar_2021060214-2021060215.nc,1314022020,1889.245,1453.066,2025-11-28 10:22:33.965231
lfric_ppvar_2021060215-2021060216.nc,1314022020,1863.223,1434.95,2025-11-28 10:22:33.965231
lfric_name_2021060212-2021060215.nc,862536694,1829.216,1394.121,2025-11-28 10:22:33.965231
lfric_ppvar_2021060216-2021060217.nc,1314022020,1742.565,1364.592,2025-11-28 10:22:33.965231
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1334.315,1083.487,2025-11-28 10:22:33.965231
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,1843.49,1353.406,2025-11-28 10:22:33.965231
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1764.528,1160.85,2025-11-28 10:22:33.965231
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1721.903,1360.371,2025-11-28 10:22:33.965231
lfric_ppvar_2021060217-2021060218.nc,1314022020,1860.176,1429.964,2025-11-28 10:22:33.965231
lfric_ppvar_2021060218-2021060219.nc,1314022020,1847.725,1421.653,2025-11-28 10:22:33.965231
lfric_name_2021060215-2021060218.nc,862536694,1732.849,1340.029,2025-11-28 10:22:33.965231
lfric_ppvar_2021060219-2021060220.nc,1314022020,1657.557,1308.182,2025-11-28 10:22:33.965231
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1710.233,1323.526,2025-11-28 10:22:33.965231
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,1896.686,1371.262,2025-11-28 10:22:33.965231
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1992.256,1251.511,2025-11-28 10:22:33.965231
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1767.537,1391.117,2025-11-28 10:22:33.965231
lfric_ppvar_2021060220-2021060221.nc,1314022020,1906.661,1460.39,2025-11-28 10:22:33.965231
lfric_ppvar_2021060221-2021060222.nc,1314022020,1849.38,1428.749,2025-11-28 10:22:33.965231
lfric_name_2021060218-2021060221.nc,862536694,1796.5,1373.145,2025-11-28 10:22:33.965231
lfric_ppvar_2021060222-2021060223.nc,1314022020,1774.84,1383.286,2025-11-28 10:22:33.965231
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1766.911,1360.4,2025-11-28 10:22:33.965231
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,1780.079,1315.123,2025-11-28 10:22:33.965231
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,1795.065,1177.633,2025-11-28 10:22:33.965231
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1759.303,1383.798,2025-11-28 10:22:33.965231
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1605.881,1258.862,2025-11-28 10:22:33.965231
lfric_ver_tp0.nc,303654013,1739.388,1220.856,2025-11-28 10:22:33.965231
lfric_ver.nc,1137088784,939.927,795.167,2025-11-28 10:22:33.965231
lfric_name_2021060221-2021060300.nc,862536694,1773.962,1364.259,2025-11-28 10:22:33.965231
lfric_ppvar_2021060223-2021060300.nc,1314022020,1772.119,1379.624,2025-11-28 10:22:33.965231
lfric_ppscreen.nc,1394639367,1471.575,1150.607,2025-11-28 10:22:33.965231
lfric_bg_for_hofx.nc,37779248424,1694.94,1331.012,2025-11-28 10:22:33.965231
lfric_bg_for_land_hofx.nc,60337359,785.612,492.489,2025-11-28 10:22:33.965231
lfric_initial.nc,886433697,1696.156,1233.722,2025-11-28 10:22:33.965231
lfric_ppvar_2021060200-2021060201.nc,1314022020,1797.557,1371.017,2025-11-28 10:32:09.033600
lfric_ppvar_2021060201-2021060202.nc,1314022020,1729.986,1342.137,2025-11-28 10:32:09.033600
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,1096.872,846.056,2025-11-28 10:32:09.033600
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,1023.783,764.22,2025-11-28 10:32:09.033600
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1759.772,1321.738,2025-11-28 10:32:09.033600
lfric_ppvar_2021060202-2021060203.nc,1314022020,1738.176,1311.683,2025-11-28 10:32:09.033600
lfric_ppvar_2021060203-2021060204.nc,1314022020,1805.427,1386.327,2025-11-28 10:32:09.033600
lfric_name_2021060200-2021060203.nc,862536694,1787.345,1305.162,2025-11-28 10:32:09.033600
lfric_ppvar_2021060204-2021060205.nc,1314022020,1726.62,1342.317,2025-11-28 10:32:09.033600
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1323.416,1065.442,2025-11-28 10:32:09.033600
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,846.563,702.298,2025-11-28 10:32:09.033600
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1921.223,1176.307,2025-11-28 10:32:09.033600
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1784.189,1373.13,2025-11-28 10:32:09.033600
lfric_ppvar_2021060205-2021060206.nc,1314022020,1739.057,1343.632,2025-11-28 10:32:09.033600
lfric_ppvar_2021060206-2021060207.nc,1314022020,1896.509,1443.525,2025-11-28 10:32:09.033600
lfric_name_2021060203-2021060206.nc,862536694,1967.93,1382.732,2025-11-28 10:32:09.033600
lfric_ppvar_2021060207-2021060208.nc,1314022020,1712.361,1325.449,2025-11-28 10:32:09.033600
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1968.444,1465.975,2025-11-28 10:32:09.033600
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,718.676,611.265,2025-11-28 10:32:09.033600
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1043.637,788.885,2025-11-28 10:32:09.033600
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1795.527,1376.414,2025-11-28 10:32:09.033600
lfric_ppvar_2021060208-2021060209.nc,1314022020,1608.289,1247.755,2025-11-28 10:32:09.033600
lfric_ppvar_2021060209-2021060210.nc,1314022020,1776.817,1361.834,2025-11-28 10:32:09.033600
lfric_name_2021060206-2021060209.nc,862536694,1758.316,1253.41,2025-11-28 10:32:09.033600
lfric_ppvar_2021060210-2021060211.nc,1314022020,1717.101,1333.037,2025-11-28 10:32:09.033600
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1562.544,1210.079,2025-11-28 10:32:09.033600
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,663.459,576.866,2025-11-28 10:32:09.033600
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,893.825,693.703,2025-11-28 10:32:09.033600
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1663.24,1305.437,2025-11-28 10:32:09.033600
lfric_ppvar_2021060211-2021060212.nc,1314022020,1498.238,1193.446,2025-11-28 10:32:09.033600
lfric_ppvar_2021060212-2021060213.nc,1314022020,1795.988,1379.508,2025-11-28 10:32:09.033600
lfric_name_2021060209-2021060212.nc,862536694,303.034,285.703,2025-11-28 10:32:09.033600
lfric_ppvar_2021060213-2021060214.nc,1314022020,1682.978,1315.126,2025-11-28 10:32:09.033600
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1605.927,1249.65,2025-11-28 10:32:09.033600
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,1676.824,1233.796,2025-11-28 10:32:09.033600
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,821.84,637.732,2025-11-28 10:32:09.033600
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1606.548,1272.124,2025-11-28 10:32:09.033600
lfric_ppvar_2021060214-2021060215.nc,1314022020,1737.009,1340.888,2025-11-28 10:32:09.033600
lfric_ppvar_2021060215-2021060216.nc,1314022020,1824.706,1401.463,2025-11-28 10:32:09.033600
lfric_name_2021060212-2021060215.nc,862536694,1057.622,881.982,2025-11-28 10:32:09.033600
lfric_ppvar_2021060216-2021060217.nc,1314022020,1567.034,1237.365,2025-11-28 10:32:09.033600
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1674.104,1291.947,2025-11-28 10:32:09.033600
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,1693.468,1246.338,2025-11-28 10:32:09.033600
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,567.437,465.914,2025-11-28 10:32:09.033600
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1608.111,1274.326,2025-11-28 10:32:09.033600
lfric_ppvar_2021060217-2021060218.nc,1314022020,1673.252,1306.565,2025-11-28 10:32:09.033600
lfric_ppvar_2021060218-2021060219.nc,1314022020,1703.284,1328.212,2025-11-28 10:32:09.033600
lfric_name_2021060215-2021060218.nc,862536694,1031.85,867.772,2025-11-28 10:32:09.033600
lfric_ppvar_2021060219-2021060220.nc,1314022020,1553.285,1230.723,2025-11-28 10:32:09.033600
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1802.782,1362.135,2025-11-28 10:32:09.033600
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,1611.408,1199.24,2025-11-28 10:32:09.033600
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1724.633,1125.199,2025-11-28 10:32:09.033600
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1579.861,1253.574,2025-11-28 10:32:09.033600
lfric_ppvar_2021060220-2021060221.nc,1314022020,1742.929,1337.064,2025-11-28 10:32:09.033600
lfric_ppvar_2021060221-2021060222.nc,1314022020,1904.647,1437.681,2025-11-28 10:32:09.033600
lfric_name_2021060218-2021060221.nc,862536694,1597.787,1225.409,2025-11-28 10:32:09.033600
lfric_ppvar_2021060222-2021060223.nc,1314022020,1589.898,1252.701,2025-11-28 10:32:09.033600
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1687.974,1283.083,2025-11-28 10:32:09.033600
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,1702.575,1248.552,2025-11-28 10:32:09.033600
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,1840.45,1180.767,2025-11-28 10:32:09.033600
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1750.152,1357.924,2025-11-28 10:32:09.033600
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1648.539,1272.591,2025-11-28 10:32:09.033600
lfric_ver_tp0.nc,303654013,1694.252,1191.244,2025-11-28 10:32:09.033600
lfric_ver.nc,1137088784,698.33,609.446,2025-11-28 10:32:09.033600
lfric_name_2021060221-2021060300.nc,862536694,1665.319,1279.495,2025-11-28 10:32:09.033600
lfric_ppvar_2021060223-2021060300.nc,1314022020,1658.465,1299.154,2025-11-28 10:32:09.033600
lfric_ppscreen.nc,1394639367,1493.787,1152.553,2025-11-28 10:32:09.033600
lfric_bg_for_hofx.nc,37779248424,1509.658,1204.85,2025-11-28 10:32:09.033600
lfric_bg_for_land_hofx.nc,60337359,1682.803,1001.929,2025-11-28 10:32:09.033600
lfric_initial.nc,886433697,1715.506,1232.218,2025-11-28 10:32:09.033600
lfric_ppvar_2021060200-2021060201.nc,1314022020,1961.02,1475.872,2025-11-28 10:41:10.712989
lfric_ppvar_2021060201-2021060202.nc,1314022020,1828.462,1407.734,2025-11-28 10:41:10.712989
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,1835.811,1253.978,2025-11-28 10:41:10.712989
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,1283.697,899.449,2025-11-28 10:41:10.712989
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1858.004,1387.256,2025-11-28 10:41:10.712989
lfric_ppvar_2021060202-2021060203.nc,1314022020,1782.188,1344.504,2025-11-28 10:41:10.712989
lfric_ppvar_2021060203-2021060204.nc,1314022020,1844.828,1414.44,2025-11-28 10:41:10.712989
lfric_name_2021060200-2021060203.nc,862536694,1809.838,1323.924,2025-11-28 10:41:10.712989
lfric_ppvar_2021060204-2021060205.nc,1314022020,1774.39,1377.146,2025-11-28 10:41:10.712989
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1715.053,1321.105,2025-11-28 10:41:10.712989
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,1800.827,1284.278,2025-11-28 10:41:10.712989
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,2107.39,1255.559,2025-11-28 10:41:10.712989
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1685.231,1314.755,2025-11-28 10:41:10.712989
lfric_ppvar_2021060205-2021060206.nc,1314022020,1861.472,1425.943,2025-11-28 10:41:10.712989
lfric_ppvar_2021060206-2021060207.nc,1314022020,1812.755,1405.08,2025-11-28 10:41:10.712989
lfric_name_2021060203-2021060206.nc,862536694,1972.076,1395.567,2025-11-28 10:41:10.712989
lfric_ppvar_2021060207-2021060208.nc,1314022020,1860.742,1430.96,2025-11-28 10:41:10.712989
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1922.897,1442.245,2025-11-28 10:41:10.712989
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,1743.822,1276.618,2025-11-28 10:41:10.712989
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1605.347,1085.548,2025-11-28 10:41:10.712989
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1878.773,1449.019,2025-11-28 10:41:10.712989
lfric_ppvar_2021060208-2021060209.nc,1314022020,1993.683,1533.422,2025-11-28 10:41:10.712989
lfric_ppvar_2021060209-2021060210.nc,1314022020,1890.621,1460.164,2025-11-28 10:41:10.712989
lfric_name_2021060206-2021060209.nc,862536694,2047.644,1448.366,2025-11-28 10:41:10.712989
lfric_ppvar_2021060210-2021060211.nc,1314022020,1739.482,1367.108,2025-11-28 10:41:10.712989
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,2048.811,1532.983,2025-11-28 10:41:10.712989
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,1630.235,1232.433,2025-11-28 10:41:10.712989
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1767.577,1144.91,2025-11-28 10:41:10.712989
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1791.453,1399.387,2025-11-28 10:41:10.712989
lfric_ppvar_2021060211-2021060212.nc,1314022020,1860.067,1444.409,2025-11-28 10:41:10.712989
lfric_ppvar_2021060212-2021060213.nc,1314022020,1916.436,1477.545,2025-11-28 10:41:10.712989
lfric_name_2021060209-2021060212.nc,862536694,1688.839,1329.368,2025-11-28 10:41:10.712989
lfric_ppvar_2021060213-2021060214.nc,1314022020,1835.707,1430.334,2025-11-28 10:41:10.712989
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1747.221,1341.411,2025-11-28 10:41:10.712989
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,1789.155,1306.482,2025-11-28 10:41:10.712989
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,983.867,758.195,2025-11-28 10:41:10.712989
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1864.282,1452.495,2025-11-28 10:41:10.712989
lfric_ppvar_2021060214-2021060215.nc,1314022020,1958.833,1495.398,2025-11-28 10:41:10.712989
lfric_ppvar_2021060215-2021060216.nc,1314022020,1788.103,1401.884,2025-11-28 10:41:10.712989
lfric_name_2021060212-2021060215.nc,862536694,1823.212,1405.582,2025-11-28 10:41:10.712989
lfric_ppvar_2021060216-2021060217.nc,1314022020,1707.508,1349.788,2025-11-28 10:41:10.712989
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1912.471,1429.884,2025-11-28 10:41:10.712989
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,912.178,762.614,2025-11-28 10:41:10.712989
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1781.567,1120.659,2025-11-28 10:41:10.712989
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1708.574,1357.224,2025-11-28 10:41:10.712989
lfric_ppvar_2021060217-2021060218.nc,1314022020,1773.583,1388.958,2025-11-28 10:41:10.712989
lfric_ppvar_2021060218-2021060219.nc,1314022020,2006.322,1513.601,2025-11-28 10:41:10.712989
lfric_name_2021060215-2021060218.nc,862536694,917.672,794.634,2025-11-28 10:41:10.712989
lfric_ppvar_2021060219-2021060220.nc,1314022020,1639.458,1306.256,2025-11-28 10:41:10.712989
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1919.025,1441.755,2025-11-28 10:41:10.712989
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,964.523,804.657,2025-11-28 10:41:10.712989
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1873.809,1203.916,2025-11-28 10:41:10.712989
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1829.657,1431.244,2025-11-28 10:41:10.712989
lfric_ppvar_2021060220-2021060221.nc,1314022020,1757.519,1374.712,2025-11-28 10:41:10.712989
lfric_ppvar_2021060221-2021060222.nc,1314022020,1898.781,1457.282,2025-11-28 10:41:10.712989
lfric_name_2021060218-2021060221.nc,862536694,1520.314,1214.196,2025-11-28 10:41:10.712989
lfric_ppvar_2021060222-2021060223.nc,1314022020,1755.731,1373.252,2025-11-28 10:41:10.712989
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1682.769,1306.738,2025-11-28 10:41:10.712989
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,1862.719,1360.342,2025-11-28 10:41:10.712989
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,1913.798,1215.713,2025-11-28 10:41:10.712989
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1769.948,1388.476,2025-11-28 10:41:10.712989
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1483.557,1177.746,2025-11-28 10:41:10.712989
lfric_ver_tp0.nc,303654013,1840.504,1277.908,2025-11-28 10:41:10.712989
lfric_ver.nc,1137088784,888.641,757.453,2025-11-28 10:41:10.712989
lfric_name_2021060221-2021060300.nc,862536694,1908.401,1448.625,2025-11-28 10:41:10.712989
lfric_ppvar_2021060223-2021060300.nc,1314022020,1836.013,1422.406,2025-11-28 10:41:10.712989
lfric_ppscreen.nc,1394639367,1533.444,1211.706,2025-11-28 10:41:10.712989
lfric_bg_for_hofx.nc,37779248424,1566.47,1256.037,2025-11-28 10:41:10.712989
lfric_bg_for_land_hofx.nc,60337359,1171.135,719.694,2025-11-28 10:41:10.712989
lfric_initial.nc,886433697,1848.371,1309.952,2025-11-28 10:41:10.712989
lfric_ppvar_2021060200-2021060201.nc,1314022020,1741.743,1342.282,2025-11-28 10:50:50.608791
lfric_ppvar_2021060201-2021060202.nc,1314022020,1911.503,1455.711,2025-11-28 10:50:50.608791
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,1157.793,883.677,2025-11-28 10:50:50.608791
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,1777.813,1128.555,2025-11-28 10:50:50.608791
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1823.784,1358.534,2025-11-28 10:50:50.608791
lfric_ppvar_2021060202-2021060203.nc,1314022020,1740.516,1313.617,2025-11-28 10:50:50.608791
lfric_ppvar_2021060203-2021060204.nc,1314022020,1784.937,1377.644,2025-11-28 10:50:50.608791
lfric_name_2021060200-2021060203.nc,862536694,1665.794,1242.657,2025-11-28 10:50:50.608791
lfric_ppvar_2021060204-2021060205.nc,1314022020,1920.275,1458.278,2025-11-28 10:50:50.608791
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1772.878,1348.085,2025-11-28 10:50:50.608791
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,998.605,807.185,2025-11-28 10:50:50.608791
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1941.611,1189.025,2025-11-28 10:50:50.608791
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1810.801,1385.139,2025-11-28 10:50:50.608791
lfric_ppvar_2021060205-2021060206.nc,1314022020,1734.33,1331.906,2025-11-28 10:50:50.608791
lfric_ppvar_2021060206-2021060207.nc,1314022020,2061.947,1540.013,2025-11-28 10:50:50.608791
lfric_name_2021060203-2021060206.nc,862536694,1430.539,1087.192,2025-11-28 10:50:50.608791
lfric_ppvar_2021060207-2021060208.nc,1314022020,1944.245,1464.255,2025-11-28 10:50:50.608791
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1769.12,1338.565,2025-11-28 10:50:50.608791
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,1939.685,1372.234,2025-11-28 10:50:50.608791
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,769.127,623.345,2025-11-28 10:50:50.608791
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1902.546,1458.404,2025-11-28 10:50:50.608791
lfric_ppvar_2021060208-2021060209.nc,1314022020,2226.231,1692.657,2025-11-28 10:50:50.608791
lfric_ppvar_2021060209-2021060210.nc,1314022020,2178.791,1634.588,2025-11-28 10:50:50.608791
lfric_name_2021060206-2021060209.nc,862536694,1349.459,1052.378,2025-11-28 10:50:50.608791
lfric_ppvar_2021060210-2021060211.nc,1314022020,2242.805,1674.447,2025-11-28 10:50:50.608791
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1631.137,1275.018,2025-11-28 10:50:50.608791
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,1069.011,869.647,2025-11-28 10:50:50.608791
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1284.59,772.279,2025-11-28 10:50:50.608791
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,2128.698,1620.672,2025-11-28 10:50:50.608791
lfric_ppvar_2021060211-2021060212.nc,1314022020,2195.439,1653.236,2025-11-28 10:50:50.608791
lfric_ppvar_2021060212-2021060213.nc,1314022020,2096.946,1534.874,2025-11-28 10:50:50.608791
lfric_name_2021060209-2021060212.nc,862536694,1289.413,1063.413,2025-11-28 10:50:50.608791
lfric_ppvar_2021060213-2021060214.nc,1314022020,1993.666,1530.629,2025-11-28 10:50:50.608791
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1732.741,1285.616,2025-11-28 10:50:50.608791
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,1042.309,856.735,2025-11-28 10:50:50.608791
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,870.242,663.998,2025-11-28 10:50:50.608791
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,2084.001,1608.104,2025-11-28 10:50:50.608791
lfric_ppvar_2021060214-2021060215.nc,1314022020,1859.504,1446.343,2025-11-28 10:50:50.608791
lfric_ppvar_2021060215-2021060216.nc,1314022020,2167.703,1636.329,2025-11-28 10:50:50.608791
lfric_name_2021060212-2021060215.nc,862536694,1485.488,1194.786,2025-11-28 10:50:50.608791
lfric_ppvar_2021060216-2021060217.nc,1314022020,2101.667,1597.348,2025-11-28 10:50:50.608791
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1870.646,1406.918,2025-11-28 10:50:50.608791
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,1694.756,1268.741,2025-11-28 10:50:50.608791
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1602.137,1053.932,2025-11-28 10:50:50.608791
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1994.633,1552.559,2025-11-28 10:50:50.608791
lfric_ppvar_2021060217-2021060218.nc,1314022020,2112.045,1608.188,2025-11-28 10:50:50.608791
lfric_ppvar_2021060218-2021060219.nc,1314022020,2243.365,1692.346,2025-11-28 10:50:50.608791
lfric_name_2021060215-2021060218.nc,862536694,1376.939,1131.517,2025-11-28 10:50:50.608791
lfric_ppvar_2021060219-2021060220.nc,1314022020,2283.723,1715.172,2025-11-28 10:50:50.608791
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,2138.199,1584.962,2025-11-28 10:50:50.608791
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,1907.68,1384.798,2025-11-28 10:50:50.608791
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1511.527,1021.847,2025-11-28 10:50:50.608791
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,2090.217,1611.021,2025-11-28 10:50:50.608791
lfric_ppvar_2021060220-2021060221.nc,1314022020,2288.297,1711.862,2025-11-28 10:50:50.608791
lfric_ppvar_2021060221-2021060222.nc,1314022020,2228.759,1678.648,2025-11-28 10:50:50.608791
lfric_name_2021060218-2021060221.nc,862536694,1697.968,1339.025,2025-11-28 10:50:50.608791
lfric_ppvar_2021060222-2021060223.nc,1314022020,2171.759,1638.638,2025-11-28 10:50:50.608791
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1854.466,1421.77,2025-11-28 10:50:50.608791
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,1600.868,1207.626,2025-11-28 10:50:50.608791
