filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,collective_writes,aggregators,created
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016657,7085.432,2227.429,103,8,2025-12-11 17:36:00.118107
lfric_ppvar_2021060217-2021060218.nc,1314022052,10353.315,5061.444,41,8,2025-12-11 17:36:00.118107
lfric_ppvar_2021060218-2021060219.nc,1314022052,10878.679,6214.827,41,8,2025-12-11 17:36:00.118107
lfric_name_2021060215-2021060218.nc,862536750,11344.363,4778.258,59,8,2025-12-11 17:36:00.118107
lfric_ppvar_2021060219-2021060220.nc,1314022052,9659.673,4916.887,41,8,2025-12-11 17:36:00.118107
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964613,12102.792,5590.624,29,8,2025-12-11 17:36:00.118107
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424722,6178.141,1157.389,330,8,2025-12-11 17:36:00.118107
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693380,13578.564,1845.642,57,8,2025-12-11 17:36:00.118107
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016657,8456.774,3521.334,103,8,2025-12-11 17:36:00.118107
lfric_ppvar_2021060220-2021060221.nc,1314022052,9571.956,5345.611,41,8,2025-12-11 17:36:00.118107
lfric_ppvar_2021060221-2021060222.nc,1314022052,9769.004,5366.11,41,8,2025-12-11 17:36:00.118107
lfric_name_2021060218-2021060221.nc,862536750,10296.553,4981.923,59,8,2025-12-11 17:36:00.118107
lfric_ppvar_2021060222-2021060223.nc,1314022052,9943.834,5456.149,41,8,2025-12-11 17:36:00.118107
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964613,9382.038,4008.706,29,8,2025-12-11 17:36:00.118107
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424722,7839.147,1724.549,330,8,2025-12-11 17:36:00.118107
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693380,12585.11,2076.387,57,8,2025-12-11 17:36:00.118107
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016657,4535.545,1795.649,103,8,2025-12-11 17:36:00.118107
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964613,10403.276,5318.671,29,8,2025-12-11 17:36:00.118107
lfric_ver_tp0.nc,303654045,10962.184,3308.007,46,8,2025-12-11 17:36:00.118107
lfric_ver.nc,1137088816,10408.844,3508.052,167,8,2025-12-11 17:36:00.118107
lfric_name_2021060221-2021060300.nc,862536750,10289.69,4831.631,59,8,2025-12-11 17:36:00.118107
lfric_ppvar_2021060223-2021060300.nc,1314022052,9978.133,5175.048,41,8,2025-12-11 17:36:00.118107
lfric_ppscreen.nc,1394639399,8035.41,3773.526,41,8,2025-12-11 17:36:00.118107
lfric_bg_for_hofx.nc,37779248424,2835.387,1203.2,957,4,2025-12-11 17:36:00.118107
lfric_bg_for_land_hofx.nc,60337359,6751.202,957.952,41,4,2025-12-11 17:36:00.118107
lfric_initial.nc,886433697,4802.427,2028.288,29,4,2025-12-11 17:36:00.118107
lfric_ppvar_2021060200-2021060201.nc,1314022052,6414.631,3010.285,41,8,2025-12-11 17:44:49.298250
lfric_ppvar_2021060201-2021060202.nc,1314022052,6692.056,3238.995,41,8,2025-12-11 17:44:49.298250
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424722,6378.234,1641.403,330,8,2025-12-11 17:44:49.298250
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693380,9635.903,1531.657,57,8,2025-12-11 17:44:49.298250
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016657,5594.472,2110.947,103,8,2025-12-11 17:44:49.298250
lfric_ppvar_2021060202-2021060203.nc,1314022052,6227.012,2912.715,41,8,2025-12-11 17:44:49.298250
lfric_ppvar_2021060203-2021060204.nc,1314022052,6800.709,3670.301,41,8,2025-12-11 17:44:49.298250
lfric_name_2021060200-2021060203.nc,862536750,6849.035,3256.248,59,8,2025-12-11 17:44:49.298250
lfric_ppvar_2021060204-2021060205.nc,1314022052,7040.679,3544.945,41,8,2025-12-11 17:44:49.298250
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,6969.182,3376.251,29,8,2025-12-11 17:44:49.298250
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424722,4114.817,760.75,330,8,2025-12-11 17:44:49.298250
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,9482.148,1586.971,57,8,2025-12-11 17:44:49.298250
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,6386.96,3279.858,103,8,2025-12-11 17:44:49.298250
lfric_ppvar_2021060205-2021060206.nc,1314022052,6950.601,3390.153,41,8,2025-12-11 17:44:49.298250
lfric_ppvar_2021060206-2021060207.nc,1314022052,6789.36,3827.529,41,8,2025-12-11 17:44:49.298250
lfric_name_2021060203-2021060206.nc,862536750,7195.697,3356.373,59,8,2025-12-11 17:44:49.298250
lfric_ppvar_2021060207-2021060208.nc,1314022052,6745.365,3697.25,41,8,2025-12-11 17:44:49.298250
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,7209.558,3415.581,29,8,2025-12-11 17:44:49.298250
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,6962.901,2062.853,330,8,2025-12-11 17:44:49.298250
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,7771.48,1304.858,57,8,2025-12-11 17:44:49.298250
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,5169.43,1833.272,103,8,2025-12-11 17:44:49.298250
lfric_ppvar_2021060208-2021060209.nc,1314022052,6701.816,3354.265,41,8,2025-12-11 17:44:49.298250
lfric_ppvar_2021060209-2021060210.nc,1314022052,6676.62,3492.08,41,8,2025-12-11 17:44:49.298250
lfric_name_2021060206-2021060209.nc,862536750,6917.017,3249.397,59,8,2025-12-11 17:44:49.298250
lfric_ppvar_2021060210-2021060211.nc,1314022052,6667.647,3811.434,41,8,2025-12-11 17:44:49.298250
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964613,6769.136,3047.086,29,8,2025-12-11 17:44:49.298250
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424722,4264.588,804.835,330,8,2025-12-11 17:44:49.298250
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693380,9210.188,1593.595,57,8,2025-12-11 17:44:49.298250
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016657,5690.241,2326.045,103,8,2025-12-11 17:44:49.298250
lfric_ppvar_2021060211-2021060212.nc,1314022052,6541.25,3436.554,41,8,2025-12-11 17:44:49.298250
lfric_ppvar_2021060212-2021060213.nc,1314022052,6709.859,3572.257,41,8,2025-12-11 17:44:49.298250
