filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,collective_writes,aggregators,created
lfric_ppvar_2021060217-2021060218.nc,1314022020,1490.009,1198.191,41,1,2025-12-02 11:02:12.717038
lfric_ppvar_2021060218-2021060219.nc,1314022020,1201.632,992.769,41,1,2025-12-02 11:02:12.717038
lfric_name_2021060215-2021060218.nc,1314022020,1032.449,866.712,59,1,2025-12-02 11:02:12.717038
lfric_ppvar_2021060219-2021060220.nc,1314022020,1155.917,969.8,41,1,2025-12-02 11:02:12.717038
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1267.48,1032.7,29,1,2025-12-02 11:02:12.717038
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,296.735,275.158,330,1,2025-12-02 11:02:12.717038
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1738.221,1051.038,57,1,2025-12-02 11:02:12.717038
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1001.461,863.576,103,1,2025-12-02 11:02:12.717038
lfric_ppvar_2021060220-2021060221.nc,1314022020,1300.979,1081.414,41,1,2025-12-02 11:02:12.717038
lfric_ppvar_2021060221-2021060222.nc,1314022020,1010.879,872.508,41,1,2025-12-02 11:02:12.717038
lfric_name_2021060218-2021060221.nc,862536694,726.41,637.889,59,1,2025-12-02 11:02:12.717038
lfric_ppvar_2021060222-2021060223.nc,1314022020,956.002,781.426,41,1,2025-12-02 11:02:12.717038
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,878.438,763.871,29,1,2025-12-02 11:02:12.717038
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,290.901,270.125,330,1,2025-12-02 11:02:12.717038
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,857.584,662.144,57,1,2025-12-02 11:02:12.717038
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1086.553,933.386,103,1,2025-12-02 11:02:12.717038
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1375.39,1097.326,29,1,2025-12-02 11:02:12.717038
lfric_ver_tp0.nc,303654013,588.526,499.387,46,1,2025-12-02 11:02:12.717038
lfric_ver.nc,1137088784,314.824,293.878,167,1,2025-12-02 11:02:12.717038
lfric_name_2021060221-2021060300.nc,862536694,314.824,293.878,59,1,2025-12-02 11:02:12.717038
lfric_ppvar_2021060223-2021060300.nc,1314022020,314.824,293.878,41,1,2025-12-02 11:02:12.717038
