filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,created
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1774.752,1151.92,2025-11-28 11:17:02.795619
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1506.265,1217.297,2025-11-28 11:17:02.795619
lfric_ppvar_2021060205-2021060206.nc,1314022020,1579.757,1296.881,2025-11-28 11:17:02.795619
lfric_ppvar_2021060206-2021060207.nc,1314022020,1651.745,1339.152,2025-11-28 11:17:02.795619
lfric_name_2021060203-2021060206.nc,862536694,1135.87,939.89,2025-11-28 11:17:02.795619
lfric_ppvar_2021060207-2021060208.nc,1314022020,1658.227,1338.746,2025-11-28 11:17:02.795619
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1601.369,1297.178,2025-11-28 11:17:02.795619
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,432.16,397.418,2025-11-28 11:17:02.795619
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1867.712,1221.968,2025-11-28 11:17:02.795619
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1321.278,1098.613,2025-11-28 11:17:02.795619
lfric_ppvar_2021060208-2021060209.nc,1314022020,1498.398,1190.567,2025-11-28 11:17:02.795619
lfric_ppvar_2021060209-2021060210.nc,1314022020,1595.757,1286.947,2025-11-28 11:17:02.795619
lfric_name_2021060206-2021060209.nc,862536694,1336.161,1034.037,2025-11-28 11:17:02.795619
lfric_ppvar_2021060210-2021060211.nc,1314022020,1326.486,1103.897,2025-11-28 11:17:02.795619
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1547.56,1220.66,2025-11-28 11:17:02.795619
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,447.571,411.426,2025-11-28 11:17:02.795619
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1832.932,1199.921,2025-11-28 11:17:02.795619
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1310.607,1104.356,2025-11-28 11:17:02.795619
lfric_ppvar_2021060211-2021060212.nc,1314022020,1254.126,1052.738,2025-11-28 11:17:02.795619
lfric_ppvar_2021060212-2021060213.nc,1314022020,1632.945,1305.758,2025-11-28 11:17:02.795619
lfric_name_2021060209-2021060212.nc,862536694,1101.185,930.341,2025-11-28 11:17:02.795619
lfric_ppvar_2021060213-2021060214.nc,1314022020,1621.659,1295.608,2025-11-28 11:17:02.795619
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1521.494,1235.36,2025-11-28 11:17:02.795619
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,454.347,416.729,2025-11-28 11:17:02.795619
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,1659.86,1123.709,2025-11-28 11:17:02.795619
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1271.375,1071.674,2025-11-28 11:17:02.795619
lfric_ppvar_2021060214-2021060215.nc,1314022020,1184.78,1001.084,2025-11-28 11:17:02.795619
lfric_ppvar_2021060215-2021060216.nc,1314022020,1682.745,1339.436,2025-11-28 11:17:02.795619
lfric_name_2021060212-2021060215.nc,862536694,1173.739,971.777,2025-11-28 11:17:02.795619
lfric_ppvar_2021060216-2021060217.nc,1314022020,1550.004,1252.356,2025-11-28 11:17:02.795619
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1298.233,1080.775,2025-11-28 11:17:02.795619
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,455.673,417.98,2025-11-28 11:17:02.795619
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,2032.073,1293.921,2025-11-28 11:17:02.795619
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1409.12,1168.64,2025-11-28 11:17:02.795619
lfric_ppvar_2021060217-2021060218.nc,1314022020,1646.011,1312.176,2025-11-28 11:17:02.795619
lfric_ppvar_2021060218-2021060219.nc,1314022020,1494.591,1153.465,2025-11-28 11:17:02.795619
lfric_name_2021060215-2021060218.nc,862536694,1278.155,1051.821,2025-11-28 11:17:02.795619
lfric_ppvar_2021060219-2021060220.nc,1314022020,1753.531,1380.554,2025-11-28 11:17:02.795619
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1519.077,1227.96,2025-11-28 11:17:02.795619
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,406.479,376.493,2025-11-28 11:17:02.795619
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1139.502,863.693,2025-11-28 11:17:02.795619
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1340.427,1120.599,2025-11-28 11:17:02.795619
lfric_ppvar_2021060220-2021060221.nc,1314022020,1513.05,1222.633,2025-11-28 11:17:02.795619
lfric_ppvar_2021060221-2021060222.nc,1314022020,1415.968,1155.38,2025-11-28 11:17:02.795619
lfric_name_2021060218-2021060221.nc,862536694,1194.175,990.836,2025-11-28 11:17:02.795619
lfric_ppvar_2021060222-2021060223.nc,1314022020,1494.505,1215.016,2025-11-28 11:17:02.795619
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1397.202,1115.524,2025-11-28 11:17:02.795619
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,466.987,427.254,2025-11-28 11:17:02.795619
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,1801.361,1183.427,2025-11-28 11:17:02.795619
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1311.302,1095.32,2025-11-28 11:17:02.795619
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1875.094,1438.512,2025-11-28 11:17:02.795619
lfric_ver_tp0.nc,303654013,1151.906,895.167,2025-11-28 11:17:02.795619
lfric_ver.nc,1137088784,517.452,472.415,2025-11-28 11:17:02.795619
lfric_name_2021060221-2021060300.nc,862536694,1326.665,1078.574,2025-11-28 11:17:02.795619
lfric_ppvar_2021060223-2021060300.nc,1314022020,1918.09,1475.583,2025-11-28 11:17:02.795619
lfric_ppscreen.nc,1394639367,1154.589,945.809,2025-11-28 11:17:02.795619
lfric_bg_for_hofx.nc,37779248424,1221.782,1028.938,2025-11-28 11:17:02.795619
lfric_bg_for_land_hofx.nc,60337359,430.914,349.321,2025-11-28 11:17:02.795619
lfric_initial.nc,886433697,1752.852,1273.454,2025-11-28 11:17:02.795619
lfric_ppvar_2021060200-2021060201.nc,1314022020,1324.148,1081.176,2025-11-28 11:26:01.019735
lfric_ppvar_2021060201-2021060202.nc,1314022020,1453.509,1170.83,2025-11-28 11:26:01.019735
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,403.006,365.014,2025-11-28 11:26:01.019735
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,269.619,242.112,2025-11-28 11:26:01.019735
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1029.916,861.339,2025-11-28 11:26:01.019735
lfric_ppvar_2021060202-2021060203.nc,1314022020,1566.363,1214.552,2025-11-28 11:26:01.019735
lfric_ppvar_2021060203-2021060204.nc,1314022020,1751.407,1355.266,2025-11-28 11:26:01.019735
lfric_name_2021060200-2021060203.nc,862536694,1185.481,953.221,2025-11-28 11:26:01.019735
lfric_ppvar_2021060204-2021060205.nc,1314022020,1824.57,1403.628,2025-11-28 11:26:01.019735
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1286.321,1051.444,2025-11-28 11:26:01.019735
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,441.097,402.014,2025-11-28 11:26:01.019735
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1688.569,1114.31,2025-11-28 11:26:01.019735
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1339.714,1098.995,2025-11-28 11:26:01.019735
lfric_ppvar_2021060205-2021060206.nc,1314022020,1629.853,1317.519,2025-11-28 11:26:01.019735
lfric_ppvar_2021060206-2021060207.nc,1314022020,1722.343,1355.741,2025-11-28 11:26:01.019735
lfric_name_2021060203-2021060206.nc,862536694,1098.194,912.744,2025-11-28 11:26:01.019735
lfric_ppvar_2021060207-2021060208.nc,1314022020,1655.782,1312.935,2025-11-28 11:26:01.019735
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1425.593,1164.182,2025-11-28 11:26:01.019735
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,424.634,390.367,2025-11-28 11:26:01.019735
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1668.629,1133.605,2025-11-28 11:26:01.019735
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1290.462,1063.088,2025-11-28 11:26:01.019735
lfric_ppvar_2021060208-2021060209.nc,1314022020,1303.202,1067.951,2025-11-28 11:26:01.019735
lfric_ppvar_2021060209-2021060210.nc,1314022020,1321.349,1096.564,2025-11-28 11:26:01.019735
lfric_name_2021060206-2021060209.nc,862536694,1228.855,968.329,2025-11-28 11:26:01.019735
lfric_ppvar_2021060210-2021060211.nc,1314022020,1594.472,1277.42,2025-11-28 11:26:01.019735
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1570.26,1235.569,2025-11-28 11:26:01.019735
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,373.233,347.54,2025-11-28 11:26:01.019735
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1888.095,1214.17,2025-11-28 11:26:01.019735
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1220.341,1031.853,2025-11-28 11:26:01.019735
lfric_ppvar_2021060211-2021060212.nc,1314022020,1556.457,1252.9,2025-11-28 11:26:01.019735
lfric_ppvar_2021060212-2021060213.nc,1314022020,1379.793,1133.746,2025-11-28 11:26:01.019735
lfric_name_2021060209-2021060212.nc,862536694,948.58,816.649,2025-11-28 11:26:01.019735
lfric_ppvar_2021060213-2021060214.nc,1314022020,1313.733,1086.932,2025-11-28 11:26:01.019735
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,896.199,783.031,2025-11-28 11:26:01.019735
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,430.397,396.612,2025-11-28 11:26:01.019735
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,1685.729,1132.492,2025-11-28 11:26:01.019735
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1348.997,1120.258,2025-11-28 11:26:01.019735
lfric_ppvar_2021060214-2021060215.nc,1314022020,1319.805,1092.615,2025-11-28 11:26:01.019735
lfric_ppvar_2021060215-2021060216.nc,1314022020,1422.838,1161.134,2025-11-28 11:26:01.019735
lfric_name_2021060212-2021060215.nc,862536694,1406.641,1128.717,2025-11-28 11:26:01.019735
lfric_ppvar_2021060216-2021060217.nc,1314022020,1623.882,1293.434,2025-11-28 11:26:01.019735
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1580.598,1260.984,2025-11-28 11:26:01.019735
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,453.691,416.306,2025-11-28 11:26:01.019735
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1905.507,1238.843,2025-11-28 11:26:01.019735
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1343.389,1116.35,2025-11-28 11:26:01.019735
lfric_ppvar_2021060217-2021060218.nc,1314022020,1416.493,1158.269,2025-11-28 11:26:01.019735
lfric_ppvar_2021060218-2021060219.nc,1314022020,1595.787,1274.139,2025-11-28 11:26:01.019735
lfric_name_2021060215-2021060218.nc,862536694,984.851,841.317,2025-11-28 11:26:01.019735
lfric_ppvar_2021060219-2021060220.nc,1314022020,1512.657,1220.598,2025-11-28 11:26:01.019735
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1395.739,1111.544,2025-11-28 11:26:01.019735
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,452.583,415.45,2025-11-28 11:26:01.019735
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1720.672,1152.051,2025-11-28 11:26:01.019735
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1395.083,1152.162,2025-11-28 11:26:01.019735
lfric_ppvar_2021060220-2021060221.nc,1314022020,1402.497,1147.646,2025-11-28 11:26:01.019735
lfric_ppvar_2021060221-2021060222.nc,1314022020,1619.855,1290.457,2025-11-28 11:26:01.019735
lfric_name_2021060218-2021060221.nc,862536694,1208.49,1001.888,2025-11-28 11:26:01.019735
lfric_ppvar_2021060222-2021060223.nc,1314022020,1168.56,959.466,2025-11-28 11:26:01.019735
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1329.867,1065.163,2025-11-28 11:26:01.019735
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,403.561,373.704,2025-11-28 11:26:01.019735
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,701.122,583.068,2025-11-28 11:26:01.019735
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1405.875,1156.533,2025-11-28 11:26:01.019735
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1700.257,1321.546,2025-11-28 11:26:01.019735
lfric_ver_tp0.nc,303654013,1052.925,831.332,2025-11-28 11:26:01.019735
lfric_ver.nc,1137088784,501.392,458.301,2025-11-28 11:26:01.019735
lfric_name_2021060221-2021060300.nc,862536694,1360.967,1100.068,2025-11-28 11:26:01.019735
lfric_ppvar_2021060223-2021060300.nc,1314022020,1558.62,1246.292,2025-11-28 11:26:01.019735
lfric_ppscreen.nc,1394639367,1480.702,1151.79,2025-11-28 11:26:01.019735
lfric_bg_for_hofx.nc,37779248424,1161.266,981.028,2025-11-28 11:26:01.019735
lfric_bg_for_land_hofx.nc,60337359,419.264,220.527,2025-11-28 11:26:01.019735
lfric_initial.nc,886433697,1557.075,1148.34,2025-11-28 11:26:01.019735
lfric_ppvar_2021060200-2021060201.nc,1314022020,1292.206,1057.128,2025-11-28 11:35:14.640682
lfric_ppvar_2021060201-2021060202.nc,1314022020,1644.806,1285.134,2025-11-28 11:35:14.640682
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,400.987,360.766,2025-11-28 11:35:14.640682
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,1193.969,860.91,2025-11-28 11:35:14.640682
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1438.909,1127.176,2025-11-28 11:35:14.640682
lfric_ppvar_2021060202-2021060203.nc,1314022020,1554.631,1198.782,2025-11-28 11:35:14.640682
lfric_ppvar_2021060203-2021060204.nc,1314022020,1500.855,1200.394,2025-11-28 11:35:14.640682
lfric_name_2021060200-2021060203.nc,862536694,1419.592,1092.582,2025-11-28 11:35:14.640682
lfric_ppvar_2021060204-2021060205.nc,1314022020,462.148,428.349,2025-11-28 11:35:14.640682
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1586.78,1232.153,2025-11-28 11:35:14.640682
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,487.047,437.285,2025-11-28 11:35:14.640682
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1844.356,1158.61,2025-11-28 11:35:14.640682
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1373.165,1107.621,2025-11-28 11:35:14.640682
lfric_ppvar_2021060205-2021060206.nc,1314022020,1503.351,1199.579,2025-11-28 11:35:14.640682
lfric_ppvar_2021060206-2021060207.nc,1314022020,1508.18,1200.496,2025-11-28 11:35:14.640682
lfric_name_2021060203-2021060206.nc,862536694,880.641,733.908,2025-11-28 11:35:14.640682
lfric_ppvar_2021060207-2021060208.nc,1314022020,1682.587,1302.045,2025-11-28 11:35:14.640682
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1520.389,1200.545,2025-11-28 11:35:14.640682
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,454.373,411.434,2025-11-28 11:35:14.640682
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1625.764,1095.02,2025-11-28 11:35:14.640682
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1313.994,1068.664,2025-11-28 11:35:14.640682
lfric_ppvar_2021060208-2021060209.nc,1314022020,1172.085,974.479,2025-11-28 11:35:14.640682
lfric_ppvar_2021060209-2021060210.nc,1314022020,1610.594,1271.553,2025-11-28 11:35:14.640682
lfric_name_2021060206-2021060209.nc,862536694,1098.878,880.925,2025-11-28 11:35:14.640682
lfric_ppvar_2021060210-2021060211.nc,1314022020,1415.746,1146.229,2025-11-28 11:35:14.640682
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1360.631,1070.308,2025-11-28 11:35:14.640682
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,421.55,385.8,2025-11-28 11:35:14.640682
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1773.853,1143.954,2025-11-28 11:35:14.640682
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1379.411,1127.07,2025-11-28 11:35:14.640682
lfric_ppvar_2021060211-2021060212.nc,1314022020,1719.329,1336.285,2025-11-28 11:35:14.640682
lfric_ppvar_2021060212-2021060213.nc,1314022020,1786.141,1378.427,2025-11-28 11:35:14.640682
lfric_name_2021060209-2021060212.nc,862536694,1311.026,1062.079,2025-11-28 11:35:14.640682
lfric_ppvar_2021060213-2021060214.nc,1314022020,1734.079,1344.777,2025-11-28 11:35:14.640682
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1566.608,1225.606,2025-11-28 11:35:14.640682
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,436.42,398.989,2025-11-28 11:35:14.640682
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,1782.275,1166.763,2025-11-28 11:35:14.640682
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1496.205,1205.241,2025-11-28 11:35:14.640682
lfric_ppvar_2021060214-2021060215.nc,1314022020,1708.243,1330.383,2025-11-28 11:35:14.640682
lfric_ppvar_2021060215-2021060216.nc,1314022020,1720.953,1335.664,2025-11-28 11:35:14.640682
lfric_name_2021060212-2021060215.nc,862536694,1174.707,970.757,2025-11-28 11:35:14.640682
lfric_ppvar_2021060216-2021060217.nc,1314022020,1559.287,1240.479,2025-11-28 11:35:14.640682
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1168.215,970.587,2025-11-28 11:35:14.640682
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,418.253,384.08,2025-11-28 11:35:14.640682
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1545.883,1053.467,2025-11-28 11:35:14.640682
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1377.442,1127.204,2025-11-28 11:35:14.640682
lfric_ppvar_2021060217-2021060218.nc,1314022020,1696.959,1323.164,2025-11-28 11:35:14.640682
lfric_ppvar_2021060218-2021060219.nc,1314022020,1498.457,1199.294,2025-11-28 11:35:14.640682
lfric_name_2021060215-2021060218.nc,862536694,1265.171,1032.754,2025-11-28 11:35:14.640682
lfric_ppvar_2021060219-2021060220.nc,1314022020,1822.444,1393.06,2025-11-28 11:35:14.640682
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1500.105,1182.626,2025-11-28 11:35:14.640682
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,437.223,400.403,2025-11-28 11:35:14.640682
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,979.625,754.687,2025-11-28 11:35:14.640682
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1410.369,1148.919,2025-11-28 11:35:14.640682
lfric_ppvar_2021060220-2021060221.nc,1314022020,1798.756,1386.224,2025-11-28 11:35:14.640682
lfric_ppvar_2021060221-2021060222.nc,1314022020,1818.551,1387.948,2025-11-28 11:35:14.640682
lfric_name_2021060218-2021060221.nc,862536694,1274.798,1038.775,2025-11-28 11:35:14.640682
lfric_ppvar_2021060222-2021060223.nc,1314022020,1363.396,1113.643,2025-11-28 11:35:14.640682
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1874.565,1407.728,2025-11-28 11:35:14.640682
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,430.222,394.409,2025-11-28 11:35:14.640682
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,1810.027,1181.317,2025-11-28 11:35:14.640682
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1485.014,1198.546,2025-11-28 11:35:14.640682
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1693.098,1308.947,2025-11-28 11:35:14.640682
lfric_ver_tp0.nc,303654013,981.875,776.552,2025-11-28 11:35:14.640682
lfric_ver.nc,1137088784,582.888,520.638,2025-11-28 11:35:14.640682
lfric_name_2021060221-2021060300.nc,862536694,1556.665,1221.811,2025-11-28 11:35:14.640682
lfric_ppvar_2021060223-2021060300.nc,1314022020,1529.324,1217.905,2025-11-28 11:35:14.640682
lfric_ppscreen.nc,1394639367,1298.399,1035.734,2025-11-28 11:35:14.640682
lfric_bg_for_hofx.nc,37779248424,1251.431,1035.639,2025-11-28 11:35:14.640682
lfric_bg_for_land_hofx.nc,60337359,680.894,505.543,2025-11-28 11:35:14.640682
lfric_initial.nc,886433697,1519.424,1112.947,2025-11-28 11:35:14.640682
lfric_ppvar_2021060200-2021060201.nc,1314022020,1590.069,1252.427,2025-11-28 11:44:27.255387
lfric_ppvar_2021060201-2021060202.nc,1314022020,1617.828,1279.921,2025-11-28 11:44:27.255387
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,393.973,355.654,2025-11-28 11:44:27.255387
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,853.66,672.639,2025-11-28 11:44:27.255387
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1373.179,1092.273,2025-11-28 11:44:27.255387
lfric_ppvar_2021060202-2021060203.nc,1314022020,593.503,534.194,2025-11-28 11:44:27.255387
lfric_ppvar_2021060203-2021060204.nc,1314022020,549.956,503.947,2025-11-28 11:44:27.255387
lfric_name_2021060200-2021060203.nc,862536694,1224.799,982.066,2025-11-28 11:44:27.255387
lfric_ppvar_2021060204-2021060205.nc,1314022020,1359.077,1111.245,2025-11-28 11:44:27.255387
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1490.5,1184.355,2025-11-28 11:44:27.255387
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,442.563,401.879,2025-11-28 11:44:27.255387
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1825.984,1168.454,2025-11-28 11:44:27.255387
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1461.952,1176.088,2025-11-28 11:44:27.255387
lfric_ppvar_2021060205-2021060206.nc,1314022020,1641.296,1287.946,2025-11-28 11:44:27.255387
lfric_ppvar_2021060206-2021060207.nc,1314022020,1563.196,1236.735,2025-11-28 11:44:27.255387
lfric_name_2021060203-2021060206.nc,862536694,1096.565,885.414,2025-11-28 11:44:27.255387
lfric_ppvar_2021060207-2021060208.nc,1314022020,1675.545,1316.83,2025-11-28 11:44:27.255387
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1589.827,1250.222,2025-11-28 11:44:27.255387
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,456.65,415.754,2025-11-28 11:44:27.255387
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1718.57,1149.712,2025-11-28 11:44:27.255387
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1332.36,1087.369,2025-11-28 11:44:27.255387
lfric_ppvar_2021060208-2021060209.nc,1314022020,1409.02,1138.086,2025-11-28 11:44:27.255387
lfric_ppvar_2021060209-2021060210.nc,1314022020,1321.253,1088.678,2025-11-28 11:44:27.255387
lfric_name_2021060206-2021060209.nc,862536694,1244.893,980.906,2025-11-28 11:44:27.255387
lfric_ppvar_2021060210-2021060211.nc,1314022020,1479.575,1194.149,2025-11-28 11:44:27.255387
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1477.473,1182.907,2025-11-28 11:44:27.255387
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,442.368,405.17,2025-11-28 11:44:27.255387
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1725.091,1137.413,2025-11-28 11:44:27.255387
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1354.859,1117.336,2025-11-28 11:44:27.255387
lfric_ppvar_2021060211-2021060212.nc,1314022020,1480.246,1193.849,2025-11-28 11:44:27.255387
lfric_ppvar_2021060212-2021060213.nc,1314022020,1671.576,1316.798,2025-11-28 11:44:27.255387
lfric_name_2021060209-2021060212.nc,862536694,1267.437,1036.92,2025-11-28 11:44:27.255387
lfric_ppvar_2021060213-2021060214.nc,1314022020,1662.698,1308.669,2025-11-28 11:44:27.255387
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1332.273,1086.505,2025-11-28 11:44:27.255387
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,449.963,410.178,2025-11-28 11:44:27.255387
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,1245.72,908.045,2025-11-28 11:44:27.255387
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1548.274,1243.569,2025-11-28 11:44:27.255387
lfric_ppvar_2021060214-2021060215.nc,1314022020,1657.634,1298.462,2025-11-28 11:44:27.255387
lfric_ppvar_2021060215-2021060216.nc,1314022020,1623.15,1279.576,2025-11-28 11:44:27.255387
lfric_name_2021060212-2021060215.nc,862536694,1199.941,991.111,2025-11-28 11:44:27.255387
lfric_ppvar_2021060216-2021060217.nc,1314022020,1907.703,1459.919,2025-11-28 11:44:27.255387
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1695.577,1317.911,2025-11-28 11:44:27.255387
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,502.012,454.777,2025-11-28 11:44:27.255387
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1214.579,898.187,2025-11-28 11:44:27.255387
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1461.026,1187.569,2025-11-28 11:44:27.255387
lfric_ppvar_2021060217-2021060218.nc,1314022020,1565.175,1244.942,2025-11-28 11:44:27.255387
lfric_ppvar_2021060218-2021060219.nc,1314022020,1681.846,1299.324,2025-11-28 11:44:27.255387
lfric_name_2021060215-2021060218.nc,862536694,1000.286,846.539,2025-11-28 11:44:27.255387
lfric_ppvar_2021060219-2021060220.nc,1314022020,1549.979,1235.027,2025-11-28 11:44:27.255387
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1694.661,1316.146,2025-11-28 11:44:27.255387
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,476.484,433.389,2025-11-28 11:44:27.255387
