filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,collective_writes,aggregators,created
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016657,1688.106,1359.648,103,1,2025-12-11 17:44:26.244542
lfric_ppvar_2021060202-2021060203.nc,1314022052,796.793,710.344,41,1,2025-12-11 17:44:26.244542
lfric_ppvar_2021060203-2021060204.nc,1314022052,894.199,803.129,41,1,2025-12-11 17:44:26.244542
lfric_name_2021060200-2021060203.nc,862536750,1588.149,1227.417,59,1,2025-12-11 17:44:26.244542
lfric_ppvar_2021060204-2021060205.nc,1314022052,1316.241,1060.757,41,1,2025-12-11 17:44:26.244542
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,1879.744,1481.051,29,1,2025-12-11 17:44:26.244542
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424722,1010.523,827.58,330,1,2025-12-11 17:44:26.244542
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,1825.43,1133.069,57,1,2025-12-11 17:44:26.244542
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,1911.303,1538.314,103,1,2025-12-11 17:44:26.244542
lfric_ppvar_2021060205-2021060206.nc,1314022052,633.479,576.874,41,1,2025-12-11 17:44:26.244542
lfric_ppvar_2021060206-2021060207.nc,1314022052,1222.442,1041.145,41,1,2025-12-11 17:44:26.244542
lfric_name_2021060203-2021060206.nc,862536750,2152.946,1613.74,59,1,2025-12-11 17:44:26.244542
lfric_ppvar_2021060207-2021060208.nc,1314022052,1918.359,1579.851,41,1,2025-12-11 17:44:26.244542
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,2185.473,1694.882,29,1,2025-12-11 17:44:26.244542
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,993.534,818.994,330,1,2025-12-11 17:44:26.244542
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,799.04,624.299,57,1,2025-12-11 17:44:26.244542
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,1941.254,1572.998,103,1,2025-12-11 17:44:26.244542
lfric_ppvar_2021060208-2021060209.nc,1314022052,1635.875,1302.644,41,1,2025-12-11 17:44:26.244542
lfric_ppvar_2021060209-2021060210.nc,1314022052,1999.139,1606.851,41,1,2025-12-11 17:44:26.244542
lfric_name_2021060206-2021060209.nc,862536750,1490.767,1136.486,59,1,2025-12-11 17:44:26.244542
lfric_ppvar_2021060210-2021060211.nc,1314022052,1286.362,1046.516,41,1,2025-12-11 17:44:26.244542
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964613,1816.995,1426.826,29,1,2025-12-11 17:44:26.244542
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424722,1510.919,1103.332,330,1,2025-12-11 17:44:26.244542
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693380,1767.545,1169.403,57,1,2025-12-11 17:44:26.244542
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016657,1359.419,1132.991,103,1,2025-12-11 17:44:26.244542
lfric_ppvar_2021060211-2021060212.nc,1314022052,1817.979,1443.427,41,1,2025-12-11 17:44:26.244542
lfric_ppvar_2021060212-2021060213.nc,1314022052,1714.306,1361.579,41,1,2025-12-11 17:44:26.244542
lfric_name_2021060209-2021060212.nc,862536750,1866.485,1473.271,59,1,2025-12-11 17:44:26.244542
lfric_ppvar_2021060213-2021060214.nc,1314022052,1978.212,1580.212,41,1,2025-12-11 17:44:26.244542
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964613,1528.181,1223.588,29,1,2025-12-11 17:44:26.244542
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424722,976.27,777.799,330,1,2025-12-11 17:44:26.244542
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693380,1728.792,1115.978,57,1,2025-12-11 17:44:26.244542
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016657,917.358,804.369,103,1,2025-12-11 17:44:26.244542
lfric_ppvar_2021060214-2021060215.nc,1314022052,1744.63,1366.4,41,1,2025-12-11 17:44:26.244542
lfric_ppvar_2021060215-2021060216.nc,1314022052,1650.649,1325.851,41,1,2025-12-11 17:44:26.244542
lfric_name_2021060212-2021060215.nc,862536750,1533.932,1204.67,59,1,2025-12-11 17:44:26.244542
lfric_ppvar_2021060216-2021060217.nc,1314022052,1869.027,1510.095,41,1,2025-12-11 17:44:26.244542
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964613,1805.478,1438.575,29,1,2025-12-11 17:44:26.244542
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424722,1286.233,992.647,330,1,2025-12-11 17:44:26.244542
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693380,1672.854,1076.763,57,1,2025-12-11 17:44:26.244542
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016657,1055.523,909.253,103,1,2025-12-11 17:44:26.244542
lfric_ppvar_2021060217-2021060218.nc,1314022052,1570.091,1254.115,41,1,2025-12-11 17:44:26.244542
lfric_ppvar_2021060218-2021060219.nc,1314022052,1935.455,1549.216,41,1,2025-12-11 17:44:26.244542
lfric_name_2021060215-2021060218.nc,862536750,1661.709,1320.618,59,1,2025-12-11 17:44:26.244542
lfric_ppvar_2021060219-2021060220.nc,1314022052,1725.737,1359.598,41,1,2025-12-11 17:44:26.244542
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964613,1681.91,1310.624,29,1,2025-12-11 17:44:26.244542
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424722,1737.652,1279.974,330,1,2025-12-11 17:44:26.244542
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693380,1479.907,975.295,57,1,2025-12-11 17:44:26.244542
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016657,1162.058,991.169,103,1,2025-12-11 17:44:26.244542
lfric_ppvar_2021060220-2021060221.nc,1314022052,926.136,811.879,41,1,2025-12-11 17:44:26.244542
lfric_ppvar_2021060221-2021060222.nc,1314022052,1298.835,1035.708,41,1,2025-12-11 17:44:26.244542
lfric_name_2021060218-2021060221.nc,862536750,1916.681,1506.583,59,1,2025-12-11 17:44:26.244542
lfric_ppvar_2021060222-2021060223.nc,1314022052,1316.799,1054.611,41,1,2025-12-11 17:44:26.244542
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964613,1931.214,1519.168,29,1,2025-12-11 17:44:26.244542
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424722,924.105,750.198,330,1,2025-12-11 17:44:26.244542
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693380,660.78,518.416,57,1,2025-12-11 17:44:26.244542
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,114693380,1117.295,924.458,103,1,2025-12-11 17:44:26.244542
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964613,1377.721,1065.604,29,1,2025-12-11 17:44:26.244542
lfric_ver_tp0.nc,303654045,1744.704,1293.733,46,1,2025-12-11 17:44:26.244542
lfric_ver.nc,1137088816,384.607,356.255,167,1,2025-12-11 17:44:26.244542
lfric_name_2021060221-2021060300.nc,862536750,1944.541,1520.439,59,1,2025-12-11 17:44:26.244542
lfric_ppvar_2021060223-2021060300.nc,1314022052,1580.026,1251.388,41,1,2025-12-11 17:44:26.244542
lfric_ppscreen.nc,1394639399,1871.809,1461.78,41,1,2025-12-11 17:44:26.244542
lfric_bg_for_hofx.nc,37779248424,1278.908,1067.781,957,1,2025-12-11 17:44:26.244542
lfric_bg_for_land_hofx.nc,60337359,732.444,426.67,41,1,2025-12-11 17:44:26.244542
lfric_initial.nc,886433697,1959.187,1563.75,29,1,2025-12-11 17:44:26.244542
lfric_ppvar_2021060200-2021060201.nc,1314022052,1497.66,1207.301,41,1,2025-12-11 17:52:52.626536
lfric_ppvar_2021060201-2021060202.nc,1314022052,1346.643,1103.028,41,1,2025-12-11 17:52:52.626536
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424722,1512.722,1088.784,330,1,2025-12-11 17:52:52.626536
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693380,1359.709,869.389,57,1,2025-12-11 17:52:52.626536
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016657,1691.072,1369.432,103,1,2025-12-11 17:52:52.626536
lfric_ppvar_2021060202-2021060203.nc,1314022052,810.139,729.998,41,1,2025-12-11 17:52:52.626536
lfric_ppvar_2021060203-2021060204.nc,1314022052,1504.652,1236.883,41,1,2025-12-11 17:52:52.626536
lfric_name_2021060200-2021060203.nc,862536750,1348.305,1034.733,59,1,2025-12-11 17:52:52.626536
lfric_ppvar_2021060204-2021060205.nc,1314022052,1637.881,1304.882,41,1,2025-12-11 17:52:52.626536
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,1262.554,994.276,29,1,2025-12-11 17:52:52.626536
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424722,1342.704,981.3,330,1,2025-12-11 17:52:52.626536
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,339.483,301.559,57,1,2025-12-11 17:52:52.626536
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,1244.244,1042.976,103,1,2025-12-11 17:52:52.626536
lfric_ppvar_2021060205-2021060206.nc,1314022052,1290.487,1044.191,41,1,2025-12-11 17:52:52.626536
lfric_ppvar_2021060206-2021060207.nc,1314022052,1911.805,1534.124,41,1,2025-12-11 17:52:52.626536
lfric_name_2021060203-2021060206.nc,862536750,1850.748,1423.316,59,1,2025-12-11 17:52:52.626536
lfric_ppvar_2021060207-2021060208.nc,1314022052,989.95,851.72,41,1,2025-12-11 17:52:52.626536
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,1464.403,1166.254,29,1,2025-12-11 17:52:52.626536
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,1311.855,974.49,330,1,2025-12-11 17:52:52.626536
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,1426.209,910.24,57,1,2025-12-11 17:52:52.626536
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,1532.779,1255.375,103,1,2025-12-11 17:52:52.626536
lfric_ppvar_2021060208-2021060209.nc,1314022052,1975.751,1591.839,41,1,2025-12-11 17:52:52.626536
lfric_ppvar_2021060209-2021060210.nc,1314022052,1440.938,1175.851,41,1,2025-12-11 17:52:52.626536
lfric_name_2021060206-2021060209.nc,862536750,555.252,493.104,59,1,2025-12-11 17:52:52.626536
lfric_ppvar_2021060210-2021060211.nc,1314022052,1899.412,1546.241,41,1,2025-12-11 17:52:52.626536
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964613,1718.35,1368.137,29,1,2025-12-11 17:52:52.626536
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424722,1865.26,1387.323,330,1,2025-12-11 17:52:52.626536
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693380,1428.654,919.769,57,1,2025-12-11 17:52:52.626536
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016657,1094.657,922.599,103,1,2025-12-11 17:52:52.626536
lfric_ppvar_2021060211-2021060212.nc,1314022052,1689.35,1370.936,41,1,2025-12-11 17:52:52.626536
lfric_ppvar_2021060212-2021060213.nc,1314022052,1494.195,1222.531,41,1,2025-12-11 17:52:52.626536
lfric_name_2021060209-2021060212.nc,862536750,1318.013,1054.779,59,1,2025-12-11 17:52:52.626536
lfric_ppvar_2021060213-2021060214.nc,1314022052,1355.824,1100.879,41,1,2025-12-11 17:52:52.626536
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964613,1876.364,1514.95,29,1,2025-12-11 17:52:52.626536
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424722,509.576,455.754,330,1,2025-12-11 17:52:52.626536
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693380,1381.826,872.411,57,1,2025-12-11 17:52:52.626536
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016657,1294.042,1130.439,103,1,2025-12-11 17:52:52.626536
lfric_ppvar_2021060214-2021060215.nc,1314022052,1008.183,850.966,41,1,2025-12-11 17:52:52.626536
lfric_ppvar_2021060215-2021060216.nc,1314022052,1308.921,1062.56,41,1,2025-12-11 17:52:52.626536
lfric_name_2021060212-2021060215.nc,862536750,950.19,802.087,59,1,2025-12-11 17:52:52.626536
lfric_ppvar_2021060216-2021060217.nc,1314022052,1625.813,1339.622,41,1,2025-12-11 17:52:52.626536
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964613,1501.746,1195.676,29,1,2025-12-11 17:52:52.626536
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424722,609.678,538.294,330,1,2025-12-11 17:52:52.626536
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693380,1504.202,976.989,57,1,2025-12-11 17:52:52.626536
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016657,1630.48,1339.775,103,1,2025-12-11 17:52:52.626536
lfric_ppvar_2021060217-2021060218.nc,1314022052,1941.879,1579.089,41,1,2025-12-11 17:52:52.626536
lfric_ppvar_2021060218-2021060219.nc,1314022052,1336.184,1092.797,41,1,2025-12-11 17:52:52.626536
lfric_name_2021060215-2021060218.nc,862536750,1643.346,1295.689,59,1,2025-12-11 17:52:52.626536
lfric_ppvar_2021060219-2021060220.nc,1314022052,1341.94,1086.678,41,1,2025-12-11 17:52:52.626536
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964613,1304.89,1049.308,29,1,2025-12-11 17:52:52.626536
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424722,1539.216,1136.944,330,1,2025-12-11 17:52:52.626536
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693380,1342.471,872.092,57,1,2025-12-11 17:52:52.626536
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016657,1683.816,1377.754,103,1,2025-12-11 17:52:52.626536
lfric_ppvar_2021060220-2021060221.nc,1314022052,1873.936,1537.095,41,1,2025-12-11 17:52:52.626536
lfric_ppvar_2021060221-2021060222.nc,1314022052,1292.677,1061.455,41,1,2025-12-11 17:52:52.626536
lfric_name_2021060218-2021060221.nc,862536750,1320.509,1066.877,59,1,2025-12-11 17:52:52.626536
lfric_ppvar_2021060222-2021060223.nc,1314022052,2015.965,1636.005,41,1,2025-12-11 17:52:52.626536
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964613,1297.842,1053.573,29,1,2025-12-11 17:52:52.626536
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424722,1791.115,1323.812,330,1,2025-12-11 17:52:52.626536
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693380,1739.896,1146.587,57,1,2025-12-11 17:52:52.626536
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016657,903.897,806.223,103,1,2025-12-11 17:52:52.626536
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964613,1275.21,1031.391,29,1,2025-12-11 17:52:52.626536
lfric_ver_tp0.nc,303654045,1516.31,1134.015,46,1,2025-12-11 17:52:52.626536
lfric_ver.nc,1137088816,1638.192,1250.821,167,1,2025-12-11 17:52:52.626536
lfric_name_2021060221-2021060300.nc,862536750,1465.984,1190.851,59,1,2025-12-11 17:52:52.626536
lfric_ppvar_2021060223-2021060300.nc,1314022052,1295.447,1058.44,41,1,2025-12-11 17:52:52.626536
lfric_ppscreen.nc,1394639399,1182.107,956.457,41,1,2025-12-11 17:52:52.626536
lfric_bg_for_hofx.nc,37779248424,1327.31,1148.726,957,1,2025-12-11 17:52:52.626536
lfric_bg_for_land_hofx.nc,60337359,897.782,574.397,41,1,2025-12-11 17:52:52.626536
lfric_initial.nc,886433697,1638.956,1296.109,29,1,2025-12-11 17:52:52.626536
lfric_ppvar_2021060200-2021060201.nc,1314022052,1337.094,1128.306,41,1,2025-12-11 18:01:49.474162
lfric_ppvar_2021060201-2021060202.nc,1314022052,1258.588,1084.84,41,1,2025-12-11 18:01:49.474162
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424722,1606.304,1183.592,330,1,2025-12-11 18:01:49.474162
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693380,1740.348,1101.973,57,1,2025-12-11 18:01:49.474162
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016657,1389.048,1191.23,103,1,2025-12-11 18:01:49.474162
lfric_ppvar_2021060202-2021060203.nc,1314022052,1629.889,1292.503,41,1,2025-12-11 18:01:49.474162
lfric_ppvar_2021060203-2021060204.nc,1314022052,1710.901,1372.254,41,1,2025-12-11 18:01:49.474162
lfric_name_2021060200-2021060203.nc,862536750,1851.299,1427.117,59,1,2025-12-11 18:01:49.474162
lfric_ppvar_2021060204-2021060205.nc,1314022052,847.49,764.179,41,1,2025-12-11 18:01:49.474162
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,1921.598,1496.324,29,1,2025-12-11 18:01:49.474162
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424722,1673.458,1236.463,330,1,2025-12-11 18:01:49.474162
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,1683.498,1089.583,57,1,2025-12-11 18:01:49.474162
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,1306.658,1120.548,103,1,2025-12-11 18:01:49.474162
lfric_ppvar_2021060205-2021060206.nc,1314022052,1435.687,1179.81,41,1,2025-12-11 18:01:49.474162
lfric_ppvar_2021060206-2021060207.nc,1314022052,1481.138,1249.581,41,1,2025-12-11 18:01:49.474162
lfric_name_2021060203-2021060206.nc,862536750,1942.733,1489.886,59,1,2025-12-11 18:01:49.474162
lfric_ppvar_2021060207-2021060208.nc,1314022052,1647.989,1331.54,41,1,2025-12-11 18:01:49.474162
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,1867.363,1488.961,29,1,2025-12-11 18:01:49.474162
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,772.696,662.482,330,1,2025-12-11 18:01:49.474162
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,1792.736,1123.955,57,1,2025-12-11 18:01:49.474162
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,1642.842,1317.247,103,1,2025-12-11 18:01:49.474162
lfric_ppvar_2021060208-2021060209.nc,1314022052,1606.211,1280.946,41,1,2025-12-11 18:01:49.474162
lfric_ppvar_2021060209-2021060210.nc,1314022052,1651.128,1350.061,41,1,2025-12-11 18:01:49.474162
