filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,collective_writes,aggregators,created
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,904.882,773.695,103,1,2025-12-01 17:25:53.491962
lfric_ppvar_2021060202-2021060203.nc,1314022020,1674.102,1281.188,41,1,2025-12-01 17:25:53.491962
lfric_ppvar_2021060203-2021060204.nc,1314022020,1626.075,1282.353,41,1,2025-12-01 17:25:53.491962
lfric_name_2021060200-2021060203.nc,862536694,1306.672,1027.517,59,1,2025-12-01 17:25:53.491962
lfric_ppvar_2021060204-2021060205.nc,1314022020,1114.308,938.865,41,1,2025-12-01 17:25:53.491962
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1300.05,1059.205,29,1,2025-12-01 17:25:53.491962
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,415.92,380.891,330,1,2025-12-01 17:25:53.491962
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1803.164,1164.357,57,1,2025-12-01 17:25:53.491962
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,704.043,632.081,103,1,2025-12-01 17:25:53.491962
lfric_ppvar_2021060205-2021060206.nc,1314022020,1743.47,1396.281,41,1,2025-12-01 17:25:53.491962
lfric_ppvar_2021060206-2021060207.nc,1314022020,1668.597,1355.608,41,1,2025-12-01 17:25:53.491962
lfric_name_2021060203-2021060206.nc,862536694,1076.494,896.184,59,1,2025-12-01 17:25:53.491962
lfric_ppvar_2021060207-2021060208.nc,1314022020,1275.494,1082.151,41,1,2025-12-01 17:25:53.491962
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1370.613,1132.17,29,1,2025-12-01 17:25:53.491962
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,173.556,167.513,330,1,2025-12-01 17:25:53.491962
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1354.122,984.163,57,1,2025-12-01 17:25:53.491962
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1170.271,994.39,103,1,2025-12-01 17:25:53.491962
lfric_ppvar_2021060208-2021060209.nc,1314022020,1638.998,1287.749,41,1,2025-12-01 17:25:53.491962
lfric_ppvar_2021060209-2021060210.nc,1314022020,1484.855,1203.702,41,1,2025-12-01 17:25:53.491962
lfric_name_2021060206-2021060209.nc,862536694,866.359,727.427,59,1,2025-12-01 17:25:53.491962
lfric_ppvar_2021060210-2021060211.nc,1314022020,1551.665,1246.208,41,1,2025-12-01 17:25:53.491962
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1409.46,1131.341,29,1,2025-12-01 17:25:53.491962
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,413.031,381.555,330,1,2025-12-01 17:25:53.491962
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1801.665,1182.907,57,1,2025-12-01 17:25:53.491962
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1346.139,1119.574,103,1,2025-12-01 17:25:53.491962
lfric_ppvar_2021060211-2021060212.nc,1314022020,1438.883,1173.758,41,1,2025-12-01 17:25:53.491962
lfric_ppvar_2021060212-2021060213.nc,1314022020,1515.268,1225.175,41,1,2025-12-01 17:25:53.491962
lfric_name_2021060209-2021060212.nc,862536694,1178.899,981.241,59,1,2025-12-01 17:25:53.491962
lfric_ppvar_2021060213-2021060214.nc,1314022020,1367.164,1126.262,41,1,2025-12-01 17:25:53.491962
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1521.644,1217.363,29,1,2025-12-01 17:25:53.491962
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,325.978,306.05,330,1,2025-12-01 17:25:53.491962
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,1689.305,1140.439,57,1,2025-12-01 17:25:53.491962
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1284.912,1076.64,103,1,2025-12-01 17:25:53.491962
lfric_ppvar_2021060214-2021060215.nc,1314022020,1602.813,1278.848,41,1,2025-12-01 17:25:53.491962
lfric_ppvar_2021060215-2021060216.nc,1314022020,1638.004,1303.111,41,1,2025-12-01 17:25:53.491962
lfric_name_2021060212-2021060215.nc,862536694,1114.782,934.253,59,1,2025-12-01 17:25:53.491962
lfric_ppvar_2021060216-2021060217.nc,1314022020,1342.775,1107.572,41,1,2025-12-01 17:25:53.491962
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1551.782,1239.106,29,1,2025-12-01 17:25:53.491962
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,364.046,339.156,330,1,2025-12-01 17:25:53.491962
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,288.904,262.288,57,1,2025-12-01 17:25:53.491962
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,855.05,756.771,103,1,2025-12-01 17:25:53.491962
lfric_ppvar_2021060217-2021060218.nc,1314022020,1544.169,1242.087,41,1,2025-12-01 17:25:53.491962
lfric_ppvar_2021060218-2021060219.nc,1314022020,1459.787,1179.117,41,1,2025-12-01 17:25:53.491962
lfric_name_2021060215-2021060218.nc,862536694,1183.494,982.897,59,1,2025-12-01 17:25:53.491962
lfric_ppvar_2021060219-2021060220.nc,1314022020,1203.015,963.938,41,1,2025-12-01 17:25:53.491962
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1327.94,1078.237,29,1,2025-12-01 17:25:53.491962
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,395.858,364.969,330,1,2025-12-01 17:25:53.491962
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1681.566,1129.65,57,1,2025-12-01 17:25:53.491962
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1262.418,1059.473,103,1,2025-12-01 17:25:53.491962
lfric_ppvar_2021060220-2021060221.nc,1314022020,1432.994,1165.691,41,1,2025-12-01 17:25:53.491962
lfric_ppvar_2021060221-2021060222.nc,1314022020,1589.748,1270.326,41,1,2025-12-01 17:25:53.491962
lfric_name_2021060218-2021060221.nc,862536694,1279.19,1050.06,59,1,2025-12-01 17:25:53.491962
lfric_ppvar_2021060222-2021060223.nc,1314022020,1462.998,1186.658,41,1,2025-12-01 17:25:53.491962
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1128.135,953.674,29,1,2025-12-01 17:25:53.491962
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,331.872,310.133,330,1,2025-12-01 17:25:53.491962
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,268.917,249.171,57,1,2025-12-01 17:25:53.491962
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1287.675,1076.791,103,1,2025-12-01 17:25:53.491962
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1118.951,945.018,29,1,2025-12-01 17:25:53.491962
lfric_ver_tp0.nc,303654013,1133.164,874.528,46,1,2025-12-01 17:25:53.491962
lfric_ver.nc,1137088784,445.61,411.047,167,1,2025-12-01 17:25:53.491962
lfric_name_2021060221-2021060300.nc,862536694,1012.596,858.965,59,1,2025-12-01 17:25:53.491962
lfric_ppvar_2021060223-2021060300.nc,1314022020,1609.581,1279.019,41,1,2025-12-01 17:25:53.491962
lfric_ppscreen.nc,1394639367,962.555,802.077,41,1,2025-12-01 17:25:53.491962
lfric_bg_for_hofx.nc,37779248424,861.76,759.674,957,1,2025-12-01 17:25:53.491962
lfric_bg_for_land_hofx.nc,60337359,336.684,290.451,41,1,2025-12-01 17:25:53.491962
lfric_initial.nc,886433697,1610.921,1184.428,29,1,2025-12-01 17:25:53.491962
lfric_ppvar_2021060200-2021060201.nc,1314022020,1259.257,1038.624,41,1,2025-12-01 17:35:32.881491
lfric_ppvar_2021060201-2021060202.nc,1314022020,483.036,446.216,41,1,2025-12-01 17:35:32.881491
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,300.303,274.566,330,1,2025-12-01 17:35:32.881491
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,1834.747,1169.777,57,1,2025-12-01 17:35:32.881491
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,819.425,706.325,103,1,2025-12-01 17:35:32.881491
lfric_ppvar_2021060202-2021060203.nc,1314022020,1062.821,880.687,41,1,2025-12-01 17:35:32.881491
lfric_ppvar_2021060203-2021060204.nc,1314022020,1143.51,936.051,41,1,2025-12-01 17:35:32.881491
lfric_name_2021060200-2021060203.nc,862536694,815.858,692.029,59,1,2025-12-01 17:35:32.881491
lfric_ppvar_2021060204-2021060205.nc,1314022020,1664.011,1300.629,41,1,2025-12-01 17:35:32.881491
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1131.744,929.655,29,1,2025-12-01 17:35:32.881491
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,373.157,341.419,330,1,2025-12-01 17:35:32.881491
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1757.507,1124.458,57,1,2025-12-01 17:35:32.881491
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1342.162,1082.603,103,1,2025-12-01 17:35:32.881491
lfric_ppvar_2021060205-2021060206.nc,1314022020,1681.805,1280.922,41,1,2025-12-01 17:35:32.881491
lfric_ppvar_2021060206-2021060207.nc,1314022020,1412.358,1159.095,41,1,2025-12-01 17:35:32.881491
lfric_name_2021060203-2021060206.nc,862536694,753.775,646.155,59,1,2025-12-01 17:35:32.881491
lfric_ppvar_2021060207-2021060208.nc,1314022020,1342.872,1116.479,41,1,2025-12-01 17:35:32.881491
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1614.837,1231.631,29,1,2025-12-01 17:35:32.881491
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,394.804,362.12,330,1,2025-12-01 17:35:32.881491
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1010.818,738.693,57,1,2025-12-01 17:35:32.881491
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,852.6,745.908,103,1,2025-12-01 17:35:32.881491
lfric_ppvar_2021060208-2021060209.nc,1314022020,1505.091,1192.431,41,1,2025-12-01 17:35:32.881491
lfric_ppvar_2021060209-2021060210.nc,1314022020,1463.324,1153.152,41,1,2025-12-01 17:35:32.881491
lfric_name_2021060206-2021060209.nc,862536694,303.988,283.466,59,1,2025-12-01 17:35:32.881491
lfric_ppvar_2021060210-2021060211.nc,1314022020,1627.387,1276.045,41,1,2025-12-01 17:35:32.881491
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1402.819,1086.889,29,1,2025-12-01 17:35:32.881491
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,415.263,380.249,330,1,2025-12-01 17:35:32.881491
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1792.653,1167.627,57,1,2025-12-01 17:35:32.881491
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1301.81,1063.408,103,1,2025-12-01 17:35:32.881491
lfric_ppvar_2021060211-2021060212.nc,1314022020,1490.441,1185.441,41,1,2025-12-01 17:35:32.881491
lfric_ppvar_2021060212-2021060213.nc,1314022020,1591.688,1243.268,41,1,2025-12-01 17:35:32.881491
lfric_name_2021060209-2021060212.nc,862536694,1132.933,927.989,59,1,2025-12-01 17:35:32.881491
lfric_ppvar_2021060213-2021060214.nc,1314022020,1461.129,1161.946,41,1,2025-12-01 17:35:32.881491
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1038.518,842.505,29,1,2025-12-01 17:35:32.881491
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,341.823,318.868,330,1,2025-12-01 17:35:32.881491
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,1599.174,1085.671,57,1,2025-12-01 17:35:32.881491
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,1131.989,949.878,103,1,2025-12-01 17:35:32.881491
lfric_ppvar_2021060214-2021060215.nc,1314022020,1200.103,987.57,41,1,2025-12-01 17:35:32.881491
lfric_ppvar_2021060215-2021060216.nc,1314022020,1625.249,1277.274,41,1,2025-12-01 17:35:32.881491
lfric_name_2021060212-2021060215.nc,862536694,1232.098,998.042,59,1,2025-12-01 17:35:32.881491
lfric_ppvar_2021060216-2021060217.nc,1314022020,1529.917,1074.128,41,1,2025-12-01 17:35:32.881491
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1310.949,1035.532,29,1,2025-12-01 17:35:32.881491
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,354.603,329.555,330,1,2025-12-01 17:35:32.881491
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1816.067,1166.504,57,1,2025-12-01 17:35:32.881491
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,1132.22,948.776,103,1,2025-12-01 17:35:32.881491
lfric_ppvar_2021060217-2021060218.nc,1314022020,1255.149,1013.49,41,1,2025-12-01 17:35:32.881491
lfric_ppvar_2021060218-2021060219.nc,1314022020,1524.072,1198.126,41,1,2025-12-01 17:35:32.881491
lfric_name_2021060215-2021060218.nc,862536694,1139.489,920.881,59,1,2025-12-01 17:35:32.881491
lfric_ppvar_2021060219-2021060220.nc,1314022020,1307.618,1061.654,41,1,2025-12-01 17:35:32.881491
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,1217.654,981.237,29,1,2025-12-01 17:35:32.881491
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,340.594,314.772,330,1,2025-12-01 17:35:32.881491
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1436.909,932.894,57,1,2025-12-01 17:35:32.881491
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1349.51,1090.992,103,1,2025-12-01 17:35:32.881491
lfric_ppvar_2021060220-2021060221.nc,1314022020,1477.805,1158.976,41,1,2025-12-01 17:35:32.881491
lfric_ppvar_2021060221-2021060222.nc,1314022020,1491.051,1189.153,41,1,2025-12-01 17:35:32.881491
lfric_name_2021060218-2021060221.nc,862536694,1214.747,998.612,59,1,2025-12-01 17:35:32.881491
lfric_ppvar_2021060222-2021060223.nc,1314022020,1526.372,1183.809,41,1,2025-12-01 17:35:32.881491
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1583.105,1229.167,29,1,2025-12-01 17:35:32.881491
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,278.117,261.774,330,1,2025-12-01 17:35:32.881491
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,1035.059,773.127,57,1,2025-12-01 17:35:32.881491
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1286.888,1050.356,103,1,2025-12-01 17:35:32.881491
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1233.982,934.484,29,1,2025-12-01 17:35:32.881491
lfric_ver_tp0.nc,303654013,1386.177,1012.539,46,1,2025-12-01 17:35:32.881491
lfric_ver.nc,1137088784,256.983,243.271,167,1,2025-12-01 17:35:32.881491
lfric_name_2021060221-2021060300.nc,862536694,1143.657,937.17,59,1,2025-12-01 17:35:32.881491
lfric_ppvar_2021060223-2021060300.nc,1314022020,1614.608,1246.475,41,1,2025-12-01 17:35:32.881491
lfric_ppscreen.nc,1394639367,293.315,274.242,41,1,2025-12-01 17:35:32.881491
lfric_bg_for_hofx.nc,37779248424,875.788,760.288,957,1,2025-12-01 17:35:32.881491
lfric_bg_for_land_hofx.nc,60337359,347.558,292.67,41,1,2025-12-01 17:35:32.881491
lfric_initial.nc,886433697,1685.359,1227.851,29,1,2025-12-01 17:35:32.881491
lfric_ppvar_2021060200-2021060201.nc,1314022020,1080.865,868.57,41,1,2025-12-01 17:45:41.154782
lfric_ppvar_2021060201-2021060202.nc,1314022020,1296.826,1011.119,41,1,2025-12-01 17:45:41.154782
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,288.207,263.357,330,1,2025-12-01 17:45:41.154782
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,819.027,599.926,57,1,2025-12-01 17:45:41.154782
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,708.193,604.32,103,1,2025-12-01 17:45:41.154782
lfric_ppvar_2021060202-2021060203.nc,1314022020,1356.581,1016.921,41,1,2025-12-01 17:45:41.154782
lfric_ppvar_2021060203-2021060204.nc,1314022020,1429.002,1105.226,41,1,2025-12-01 17:45:41.154782
lfric_name_2021060200-2021060203.nc,862536694,412.944,371.601,59,1,2025-12-01 17:45:41.154782
lfric_ppvar_2021060204-2021060205.nc,1314022020,1669.157,1227.266,41,1,2025-12-01 17:45:41.154782
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1104.721,846.143,29,1,2025-12-01 17:45:41.154782
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,271.989,250.542,330,1,2025-12-01 17:45:41.154782
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1566.394,1001.822,57,1,2025-12-01 17:45:41.154782
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1176.571,948.409,103,1,2025-12-01 17:45:41.154782
lfric_ppvar_2021060205-2021060206.nc,1314022020,1226.834,1009.128,41,1,2025-12-01 17:45:41.154782
lfric_ppvar_2021060206-2021060207.nc,1314022020,1160.134,972.989,41,1,2025-12-01 17:45:41.154782
lfric_name_2021060203-2021060206.nc,862536694,816.022,684.542,59,1,2025-12-01 17:45:41.154782
lfric_ppvar_2021060207-2021060208.nc,1314022020,1111.908,924.221,41,1,2025-12-01 17:45:41.154782
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1315.314,1060.429,29,1,2025-12-01 17:45:41.154782
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,264.64,247.493,330,1,2025-12-01 17:45:41.154782
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,1341.492,916.25,57,1,2025-12-01 17:45:41.154782
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,952.225,803.528,103,1,2025-12-01 17:45:41.154782
lfric_ppvar_2021060208-2021060209.nc,1314022020,1094.672,885.167,41,1,2025-12-01 17:45:41.154782
lfric_ppvar_2021060209-2021060210.nc,1314022020,1116.989,909.576,41,1,2025-12-01 17:45:41.154782
lfric_name_2021060206-2021060209.nc,862536694,255.586,237.404,59,1,2025-12-01 17:45:41.154782
