filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,collective_writes,aggregators,created
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424722,2008.716,1422.146,330,1,2025-12-15 22:21:28.044545
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693380,2079.948,1269.979,57,1,2025-12-15 22:21:28.044545
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016657,1971.089,1585.711,103,1,2025-12-15 22:21:28.044545
lfric_ppvar_2021060211-2021060212.nc,1314022052,2041.638,1661.698,41,1,2025-12-15 22:21:28.044545
lfric_ppvar_2021060212-2021060213.nc,1314022052,2174.97,1724.54,41,1,2025-12-15 22:21:28.044545
lfric_name_2021060209-2021060212.nc,862536750,1997.703,1579.594,59,1,2025-12-15 22:21:28.044545
lfric_ppvar_2021060213-2021060214.nc,1314022052,2060.591,1638.152,41,1,2025-12-15 22:21:28.044545
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,1314022052,2076.095,1606.685,29,1,2025-12-15 22:21:28.044545
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424722,1992.984,1436.339,330,1,2025-12-15 22:21:28.044545
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693380,2076.137,1232.938,57,1,2025-12-15 22:21:28.044545
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016657,1975.136,1591.568,103,1,2025-12-15 22:21:28.044545
lfric_ppvar_2021060214-2021060215.nc,1314022052,1902.12,1532.102,41,1,2025-12-15 22:21:28.044545
lfric_ppvar_2021060215-2021060216.nc,1314022052,1806.776,1477.19,41,1,2025-12-15 22:21:28.044545
lfric_name_2021060212-2021060215.nc,862536750,2037.841,1616.351,59,1,2025-12-15 22:21:28.044545
lfric_ppvar_2021060216-2021060217.nc,1314022052,1900.966,1565.561,41,1,2025-12-15 22:21:28.044545
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964613,2084.871,1625.003,29,1,2025-12-15 22:21:28.044545
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424722,1868.465,1399.128,330,1,2025-12-15 22:21:28.044545
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693380,1834.407,1225.282,57,1,2025-12-15 22:21:28.044545
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016657,1868.089,1536.05,103,1,2025-12-15 22:21:28.044545
lfric_ppvar_2021060217-2021060218.nc,1314022052,2047.771,1640.979,41,1,2025-12-15 22:21:28.044545
lfric_ppvar_2021060218-2021060219.nc,1314022052,1895.196,1554.66,41,1,2025-12-15 22:21:28.044545
lfric_name_2021060215-2021060218.nc,862536750,1865.939,1494.79,59,1,2025-12-15 22:21:28.044545
lfric_ppvar_2021060219-2021060220.nc,1314022052,1971.378,1615.38,41,1,2025-12-15 22:21:28.044545
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,1314022052,1864.683,1481.879,29,1,2025-12-15 22:21:28.044545
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424722,1970.456,1446.324,330,1,2025-12-15 22:21:28.044545
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693380,1858.069,1232.593,57,1,2025-12-15 22:21:28.044545
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016657,1909.884,1554.586,103,1,2025-12-15 22:21:28.044545
lfric_ppvar_2021060220-2021060221.nc,1314022052,1990.292,1611.709,41,1,2025-12-15 22:21:28.044545
lfric_ppvar_2021060221-2021060222.nc,1314022052,1861.491,1521.973,41,1,2025-12-15 22:21:28.044545
lfric_name_2021060218-2021060221.nc,862536750,1951.148,1563.503,59,1,2025-12-15 22:21:28.044545
lfric_ppvar_2021060222-2021060223.nc,1314022052,1775.687,1457.651,41,1,2025-12-15 22:21:28.044545
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964613,1874.574,1484.406,29,1,2025-12-15 22:21:28.044545
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424722,1787.511,1325.156,330,1,2025-12-15 22:21:28.044545
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693380,1843.923,1137.02,57,1,2025-12-15 22:21:28.044545
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016657,1736.407,1434.931,103,1,2025-12-15 22:21:28.044545
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964613,1816.748,1447.356,29,1,2025-12-15 22:21:28.044545
lfric_ver_tp0.nc,303654045,1906.62,1441.844,46,1,2025-12-15 22:21:28.044545
lfric_ver.nc,1137088816,1911.71,1396.569,167,1,2025-12-15 22:21:28.044545
lfric_name_2021060221-2021060300.nc,862536750,1888.82,1494.482,59,1,2025-12-15 22:21:28.044545
lfric_ppvar_2021060223-2021060300.nc,1314022052,1929.938,1564.825,41,1,2025-12-15 22:21:28.044545
lfric_ppscreen.nc,1394639399,1806.558,1447.655,41,1,2025-12-15 22:21:28.044545
lfric_bg_for_hofx.nc,37779248424,1826.896,1501.548,957,1,2025-12-15 22:21:28.044545
lfric_bg_for_land_hofx.nc,60337359,1518.477,924.612,41,1,2025-12-15 22:21:28.044545
lfric_initial.nc,886433697,1496.723,1125.943,29,1,2025-12-15 22:21:28.044545
lfric_ppvar_2021060200-2021060201.nc,1314022052,1710.519,1381.363,41,1,2025-12-15 22:28:48.971689
lfric_ppvar_2021060201-2021060202.nc,1314022052,1547.731,1230.412,41,1,2025-12-15 22:28:48.971689
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424722,1556.223,1124.467,330,1,2025-12-15 22:28:48.971689
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693380,1405.999,899.112,57,1,2025-12-15 22:28:48.971689
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016657,1583.603,1239.229,103,1,2025-12-15 22:28:48.971689
lfric_ppvar_2021060202-2021060203.nc,1314022052,1621.359,1322.432,41,1,2025-12-15 22:28:48.971689
lfric_ppvar_2021060203-2021060204.nc,1314022052,1803.726,1468.933,41,1,2025-12-15 22:28:48.971689
lfric_name_2021060200-2021060203.nc,862536750,1638.632,1286.901,59,1,2025-12-15 22:28:48.971689
lfric_ppvar_2021060204-2021060205.nc,1314022052,1609.153,1263.741,41,1,2025-12-15 22:28:48.971689
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,1485.042,1182.092,29,1,2025-12-15 22:28:48.971689
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424722,1487.561,1082.133,330,1,2025-12-15 22:28:48.971689
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,1618.888,995.366,57,1,2025-12-15 22:28:48.971689
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,1589.845,1243.384,103,1,2025-12-15 22:28:48.971689
lfric_ppvar_2021060205-2021060206.nc,1314022052,1593.885,1278.007,41,1,2025-12-15 22:28:48.971689
lfric_ppvar_2021060206-2021060207.nc,1314022052,1413.278,1155.023,41,1,2025-12-15 22:28:48.971689
lfric_name_2021060203-2021060206.nc,862536750,1446.391,1109.403,59,1,2025-12-15 22:28:48.971689
lfric_ppvar_2021060207-2021060208.nc,1314022052,1393.508,1132.167,41,1,2025-12-15 22:28:48.971689
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,1451.417,1136.032,29,1,2025-12-15 22:28:48.971689
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,1580.1,1171.987,330,1,2025-12-15 22:28:48.971689
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,1511.26,935.436,57,1,2025-12-15 22:28:48.971689
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,1570.941,1297.077,103,1,2025-12-15 22:28:48.971689
lfric_ppvar_2021060208-2021060209.nc,1314022052,1419.051,1146.884,41,1,2025-12-15 22:28:48.971689
lfric_ppvar_2021060209-2021060210.nc,1314022052,1464.44,1172.255,41,1,2025-12-15 22:28:48.971689
lfric_name_2021060206-2021060209.nc,862536750,1601.776,1247.676,59,1,2025-12-15 22:28:48.971689
lfric_ppvar_2021060210-2021060211.nc,1314022052,1578.762,1307.31,41,1,2025-12-15 22:28:48.971689
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964613,1596.349,1292.92,29,1,2025-12-15 22:28:48.971689
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424722,1632.648,1165.42,330,1,2025-12-15 22:28:48.971689
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693380,1598.327,972.801,57,1,2025-12-15 22:28:48.971689
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016657,1633.605,1345.018,103,1,2025-12-15 22:28:48.971689
lfric_ppvar_2021060211-2021060212.nc,1314022052,1617.608,1324.389,41,1,2025-12-15 22:28:48.971689
lfric_ppvar_2021060212-2021060213.nc,1314022052,1476.361,1206.251,41,1,2025-12-15 22:28:48.971689
lfric_name_2021060209-2021060212.nc,862536750,1591.811,1281.895,59,1,2025-12-15 22:28:48.971689
lfric_ppvar_2021060213-2021060214.nc,1314022052,1360.467,1107.955,41,1,2025-12-15 22:28:48.971689
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964613,1449.581,1140.635,29,1,2025-12-15 22:28:48.971689
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424722,1423.054,1023.712,330,1,2025-12-15 22:28:48.971689
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693380,1561.84,936.333,57,1,2025-12-15 22:28:48.971689
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016657,1361.704,1111.885,103,1,2025-12-15 22:28:48.971689
lfric_ppvar_2021060214-2021060215.nc,1314022052,1426.422,1140.012,41,1,2025-12-15 22:28:48.971689
lfric_ppvar_2021060215-2021060216.nc,1314022052,1703.156,1363.679,41,1,2025-12-15 22:28:48.971689
lfric_name_2021060212-2021060215.nc,862536750,1618.343,1280.213,59,1,2025-12-15 22:28:48.971689
lfric_ppvar_2021060216-2021060217.nc,1314022052,1659.461,1337.195,41,1,2025-12-15 22:28:48.971689
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964613,1507.534,1201.212,29,1,2025-12-15 22:28:48.971689
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424722,1507.826,1071.63,330,1,2025-12-15 22:28:48.971689
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693380,1719.435,1009.105,57,1,2025-12-15 22:28:48.971689
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016657,1474.419,1176.299,103,1,2025-12-15 22:28:48.971689
lfric_ppvar_2021060217-2021060218.nc,1314022052,1422.464,1145.271,41,1,2025-12-15 22:28:48.971689
lfric_ppvar_2021060218-2021060219.nc,1314022052,1517.119,1245.922,41,1,2025-12-15 22:28:48.971689
lfric_name_2021060215-2021060218.nc,862536750,1474.129,1148.182,59,1,2025-12-15 22:28:48.971689
lfric_ppvar_2021060219-2021060220.nc,1314022052,1457.772,1165.417,41,1,2025-12-15 22:28:48.971689
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964613,1558.084,1231.945,29,1,2025-12-15 22:28:48.971689
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424722,1424.155,1025.344,330,1,2025-12-15 22:28:48.971689
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693380,1601.773,959.742,57,1,2025-12-15 22:28:48.971689
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016657,1443.636,1157.45,103,1,2025-12-15 22:28:48.971689
lfric_ppvar_2021060220-2021060221.nc,1314022052,1425.705,1135.453,41,1,2025-12-15 22:28:48.971689
lfric_ppvar_2021060221-2021060222.nc,1314022052,1662.721,1344.21,41,1,2025-12-15 22:28:48.971689
lfric_name_2021060218-2021060221.nc,862536750,1649.43,1322.141,59,1,2025-12-15 22:28:48.971689
lfric_ppvar_2021060222-2021060223.nc,1314022052,1500.794,1184.769,41,1,2025-12-15 22:28:48.971689
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964613,1501.504,1206.196,29,1,2025-12-15 22:28:48.971689
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424722,1494.191,1066.038,330,1,2025-12-15 22:28:48.971689
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693380,1538.177,968.123,57,1,2025-12-15 22:28:48.971689
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016657,1483.824,1182.594,103,1,2025-12-15 22:28:48.971689
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964613,1534.666,1178.632,29,1,2025-12-15 22:28:48.971689
lfric_ver_tp0.nc,303654045,1507.308,1107.882,46,1,2025-12-15 22:28:48.971689
lfric_ver.nc,1137088816,370.62,341.006,167,1,2025-12-15 22:28:48.971689
lfric_name_2021060221-2021060300.nc,862536750,1596.186,1228.469,59,1,2025-12-15 22:28:48.971689
lfric_ppvar_2021060223-2021060300.nc,1314022052,1670.767,1352.513,41,1,2025-12-15 22:28:48.971689
lfric_ppscreen.nc,1394639399,1417.826,1129.749,41,1,2025-12-15 22:28:48.971689
lfric_bg_for_hofx.nc,37779248424,1346.953,1129.396,957,1,2025-12-15 22:28:48.971689
lfric_bg_for_land_hofx.nc,60337359,716.299,438.27,41,1,2025-12-15 22:28:48.971689
lfric_initial.nc,886433697,1785.676,1393.586,29,1,2025-12-15 22:28:48.971689
lfric_ppvar_2021060200-2021060201.nc,1314022052,1961.668,1615.532,41,1,2025-12-15 22:36:15.385988
lfric_ppvar_2021060201-2021060202.nc,1314022052,1838.831,1532.595,41,1,2025-12-15 22:36:15.385988
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424722,1851.023,1312.397,330,1,2025-12-15 22:36:15.385988
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693380,1847.344,1066.425,57,1,2025-12-15 22:36:15.385988
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016657,1848.675,1511.393,103,1,2025-12-15 22:36:15.385988
lfric_ppvar_2021060202-2021060203.nc,1314022052,1770.822,1410.34,41,1,2025-12-15 22:36:15.385988
lfric_ppvar_2021060203-2021060204.nc,1314022052,1720.567,1402.56,41,1,2025-12-15 22:36:15.385988
lfric_name_2021060200-2021060203.nc,862536750,1780.401,1234.286,59,1,2025-12-15 22:36:15.385988
lfric_ppvar_2021060204-2021060205.nc,1314022052,1816.146,1468.202,41,1,2025-12-15 22:36:15.385988
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,1754.874,1394.783,29,1,2025-12-15 22:36:15.385988
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424722,1596.912,1169.411,330,1,2025-12-15 22:36:15.385988
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,1756.404,1170.333,57,1,2025-12-15 22:36:15.385988
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,1765.97,1432.398,103,1,2025-12-15 22:36:15.385988
lfric_ppvar_2021060205-2021060206.nc,1314022052,1622.094,1314.509,41,1,2025-12-15 22:36:15.385988
lfric_ppvar_2021060206-2021060207.nc,1314022052,1762.707,1438.457,41,1,2025-12-15 22:36:15.385988
lfric_name_2021060203-2021060206.nc,862536750,1626.407,1256.976,59,1,2025-12-15 22:36:15.385988
lfric_ppvar_2021060207-2021060208.nc,1314022052,1805.533,1464.365,41,1,2025-12-15 22:36:15.385988
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,1731.377,1389.919,29,1,2025-12-15 22:36:15.385988
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,1716.419,1290.613,330,1,2025-12-15 22:36:15.385988
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,1774.964,1138.684,57,1,2025-12-15 22:36:15.385988
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,1773.088,1442.028,103,1,2025-12-15 22:36:15.385988
lfric_ppvar_2021060208-2021060209.nc,1314022052,1777.364,1443.7,41,1,2025-12-15 22:36:15.385988
lfric_ppvar_2021060209-2021060210.nc,1314022052,1838.76,1499.836,41,1,2025-12-15 22:36:15.385988
lfric_name_2021060206-2021060209.nc,862536750,1814.907,1401.4,59,1,2025-12-15 22:36:15.385988
lfric_ppvar_2021060210-2021060211.nc,1314022052,1810.6,1481.631,41,1,2025-12-15 22:36:15.385988
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964613,1659.385,1339.092,29,1,2025-12-15 22:36:15.385988
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424722,1752.73,1290.392,330,1,2025-12-15 22:36:15.385988
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693380,1790.114,1144.433,57,1,2025-12-15 22:36:15.385988
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016657,1821.356,1497.752,103,1,2025-12-15 22:36:15.385988
lfric_ppvar_2021060211-2021060212.nc,1314022052,1597.145,1297.428,41,1,2025-12-15 22:36:15.385988
lfric_ppvar_2021060212-2021060213.nc,1314022052,1797.435,1463.734,41,1,2025-12-15 22:36:15.385988
lfric_name_2021060209-2021060212.nc,862536750,1812.451,1452.914,59,1,2025-12-15 22:36:15.385988
lfric_ppvar_2021060213-2021060214.nc,1314022052,1623.444,1331.405,41,1,2025-12-15 22:36:15.385988
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964613,1800.454,1444.27,29,1,2025-12-15 22:36:15.385988
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424722,1730.791,1287.078,330,1,2025-12-15 22:36:15.385988
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693380,1742.686,1082.753,57,1,2025-12-15 22:36:15.385988
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016657,1722.239,1422.082,103,1,2025-12-15 22:36:15.385988
lfric_ppvar_2021060214-2021060215.nc,1314022052,1747.12,1427.775,41,1,2025-12-15 22:36:15.385988
lfric_ppvar_2021060215-2021060216.nc,1314022052,1651.77,1348.509,41,1,2025-12-15 22:36:15.385988
lfric_name_2021060212-2021060215.nc,862536750,1770.194,1422.867,59,1,2025-12-15 22:36:15.385988
lfric_ppvar_2021060216-2021060217.nc,1314022052,1681.778,1383.242,41,1,2025-12-15 22:36:15.385988
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964613,1632.05,1314.474,29,1,2025-12-15 22:36:15.385988
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424722,1737.586,1326.318,330,1,2025-12-15 22:36:15.385988
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693380,1746.368,1151.022,57,1,2025-12-15 22:36:15.385988
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016657,1756.023,1443.4,103,1,2025-12-15 22:36:15.385988
lfric_ppvar_2021060217-2021060218.nc,1314022052,1772.192,1443.475,41,1,2025-12-15 22:36:15.385988
lfric_ppvar_2021060218-2021060219.nc,1314022052,1774.74,1438.837,41,1,2025-12-15 22:36:15.385988
lfric_name_2021060215-2021060218.nc,862536750,1591.235,1276.658,59,1,2025-12-15 22:36:15.385988
lfric_ppvar_2021060219-2021060220.nc,1314022052,1715.454,1406.382,41,1,2025-12-15 22:36:15.385988
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964613,1748.982,1400.853,29,1,2025-12-15 22:36:15.385988
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424722,1798.142,1332.678,330,1,2025-12-15 22:36:15.385988
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693380,1757.984,1155.655,57,1,2025-12-15 22:36:15.385988
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016657,1595.866,1314.982,103,1,2025-12-15 22:36:15.385988
lfric_ppvar_2021060220-2021060221.nc,1314022052,1740.142,1428.004,41,1,2025-12-15 22:36:15.385988
lfric_ppvar_2021060221-2021060222.nc,1314022052,1832.533,1493.92,41,1,2025-12-15 22:36:15.385988
lfric_name_2021060218-2021060221.nc,862536750,1770.134,1432.885,59,1,2025-12-15 22:36:15.385988
lfric_ppvar_2021060222-2021060223.nc,1314022052,1921.051,1543.904,41,1,2025-12-15 22:36:15.385988
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964613,1638.438,1318.957,29,1,2025-12-15 22:36:15.385988
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424722,1916.986,1394.611,330,1,2025-12-15 22:36:15.385988
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693380,1808.158,1111.675,57,1,2025-12-15 22:36:15.385988
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016657,1958.756,1580.363,103,1,2025-12-15 22:36:15.385988
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964613,1935.343,1520.94,29,1,2025-12-15 22:36:15.385988
lfric_ver_tp0.nc,303654045,1678.523,1259.308,46,1,2025-12-15 22:36:15.385988
lfric_ver.nc,1137088816,1765.465,1339.248,167,1,2025-12-15 22:36:15.385988
lfric_name_2021060221-2021060300.nc,862536750,1884.179,1460.278,59,1,2025-12-15 22:36:15.385988
lfric_ppvar_2021060223-2021060300.nc,862536750,2188.038,1567.086,41,1,2025-12-15 22:36:15.385988
lfric_ppscreen.nc,1394639399,1691.146,1361.289,41,1,2025-12-15 22:36:15.385988
lfric_bg_for_hofx.nc,37779248424,1764.029,1447.719,957,1,2025-12-15 22:36:15.385988
lfric_bg_for_land_hofx.nc,60337359,1658.311,866.643,41,1,2025-12-15 22:36:15.385988
lfric_initial.nc,886433697,1748.976,1400.737,29,1,2025-12-15 22:36:15.385988
lfric_ppvar_2021060200-2021060201.nc,1314022052,1719.248,1390.475,41,1,2025-12-15 22:44:04.277388
lfric_ppvar_2021060201-2021060202.nc,1314022052,1886.802,1558.898,41,1,2025-12-15 22:44:04.277388
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424722,1878.472,1321.856,330,1,2025-12-15 22:44:04.277388
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693380,1721.043,1033.06,57,1,2025-12-15 22:44:04.277388
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016657,1893.299,1535.508,103,1,2025-12-15 22:44:04.277388
lfric_ppvar_2021060202-2021060203.nc,1314022052,1790.533,1441.1,41,1,2025-12-15 22:44:04.277388
lfric_ppvar_2021060203-2021060204.nc,1314022052,1571.818,1266.315,41,1,2025-12-15 22:44:04.277388
lfric_name_2021060200-2021060203.nc,862536750,1836.915,1391.13,59,1,2025-12-15 22:44:04.277388
lfric_ppvar_2021060204-2021060205.nc,1314022052,1572.675,1263.413,41,1,2025-12-15 22:44:04.277388
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,1613.043,1275.871,29,1,2025-12-15 22:44:04.277388
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424722,1601.544,1166.126,330,1,2025-12-15 22:44:04.277388
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,1769.227,1082.25,57,1,2025-12-15 22:44:04.277388
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,1775.52,1438.49,103,1,2025-12-15 22:44:04.277388
lfric_ppvar_2021060205-2021060206.nc,1314022052,1737.077,1411.066,41,1,2025-12-15 22:44:04.277388
lfric_ppvar_2021060206-2021060207.nc,1314022052,1593.413,1296.514,41,1,2025-12-15 22:44:04.277388
lfric_name_2021060203-2021060206.nc,862536750,1570.079,1225.207,59,1,2025-12-15 22:44:04.277388
lfric_ppvar_2021060207-2021060208.nc,1314022052,1589.237,1294.977,41,1,2025-12-15 22:44:04.277388
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,1578.371,1262.428,29,1,2025-12-15 22:44:04.277388
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,1549.405,1157.467,330,1,2025-12-15 22:44:04.277388
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,1756.717,1083.581,57,1,2025-12-15 22:44:04.277388
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,1751.559,1423.283,103,1,2025-12-15 22:44:04.277388
