filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,collective_writes,aggregators,created
lfric_name_2021060215-2021060218.nc,862536750,3495.999,2453.021,59,2,2025-12-11 17:36:00.857619
lfric_ppvar_2021060219-2021060220.nc,1314022052,3288.271,2331.767,41,2,2025-12-11 17:36:00.857619
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964613,1269.474,706.491,29,2,2025-12-11 17:36:00.857619
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424722,3303.441,2010.154,330,2,2025-12-11 17:36:00.857619
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693380,3300.161,1593.18,57,2,2025-12-11 17:36:00.857619
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016657,2914.305,2010.04,103,2,2025-12-11 17:36:00.857619
lfric_ppvar_2021060220-2021060221.nc,1314022052,3285.48,2320.472,41,2,2025-12-11 17:36:00.857619
lfric_ppvar_2021060221-2021060222.nc,1314022052,3293.522,2331.083,41,2,2025-12-11 17:36:00.857619
lfric_name_2021060218-2021060221.nc,862536750,3491.111,2448.641,59,2,2025-12-11 17:36:00.857619
lfric_ppvar_2021060222-2021060223.nc,1314022052,3296.338,2323.518,41,2,2025-12-11 17:36:00.857619
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964613,3481.961,2461.458,29,2,2025-12-11 17:36:00.857619
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424722,3416.895,2103.423,330,2,2025-12-11 17:36:00.857619
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693380,3207.468,1562.049,57,2,2025-12-11 17:36:00.857619
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016657,3395.855,2544.762,103,2,2025-12-11 17:36:00.857619
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964613,3512.052,2472.08,29,2,2025-12-11 17:36:00.857619
lfric_ver_tp0.nc,303654045,3492.558,1884.155,46,2,2025-12-11 17:36:00.857619
lfric_ver.nc,1137088816,3338.88,2112.101,167,2,2025-12-11 17:36:00.857619
lfric_name_2021060221-2021060300.nc,862536750,3239.643,2193.811,59,2,2025-12-11 17:36:00.857619
lfric_ppvar_2021060223-2021060300.nc,1314022052,3274.809,2324.514,41,2,2025-12-11 17:36:00.857619
lfric_ppscreen.nc,1394639399,3354.413,2289.537,41,2,2025-12-11 17:36:00.857619
lfric_bg_for_hofx.nc,37779248424,1358.744,1158.027,957,1,2025-12-11 17:36:00.857619
lfric_bg_for_land_hofx.nc,60337359,1710.349,921.356,41,1,2025-12-11 17:36:00.857619
lfric_initial.nc,886433697,1970.79,1563.911,29,1,2025-12-11 17:36:00.857619
lfric_ppvar_2021060200-2021060201.nc,1314022052,3912.304,2696.472,41,2,2025-12-11 17:44:09.861883
lfric_ppvar_2021060201-2021060202.nc,1314022052,4012.114,2944.401,41,2,2025-12-11 17:44:09.861883
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424722,2247.671,1193.841,330,2,2025-12-11 17:44:09.861883
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693380,3868.303,1633.052,57,2,2025-12-11 17:44:09.861883
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016657,3606.017,2464.562,103,2,2025-12-11 17:44:09.861883
lfric_ppvar_2021060202-2021060203.nc,1314022052,3799.375,2585.274,41,2,2025-12-11 17:44:09.861883
lfric_ppvar_2021060203-2021060204.nc,1314022052,3887.491,2907.145,41,2,2025-12-11 17:44:09.861883
lfric_name_2021060200-2021060203.nc,862536750,4016.823,2719.05,59,2,2025-12-11 17:44:09.861883
lfric_ppvar_2021060204-2021060205.nc,1314022052,3755.078,2657.982,41,2,2025-12-11 17:44:09.861883
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,3767.691,2498.866,29,2,2025-12-11 17:44:09.861883
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424722,1162.058,611.101,330,2,2025-12-11 17:44:09.861883
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,3729.445,1749.65,57,2,2025-12-11 17:44:09.861883
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,3689.864,2626.673,103,2,2025-12-11 17:44:09.861883
lfric_ppvar_2021060205-2021060206.nc,1314022052,3714.001,2588.804,41,2,2025-12-11 17:44:09.861883
lfric_ppvar_2021060206-2021060207.nc,1314022052,3684.263,2590.678,41,2,2025-12-11 17:44:09.861883
lfric_name_2021060203-2021060206.nc,862536750,3835.222,2476.603,59,2,2025-12-11 17:44:09.861883
lfric_ppvar_2021060207-2021060208.nc,1314022052,3881.582,2857.222,41,2,2025-12-11 17:44:09.861883
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,3858.907,2633.04,29,2,2025-12-11 17:44:09.861883
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,2951.674,1700.818,330,2,2025-12-11 17:44:09.861883
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,3644.033,1649.633,57,2,2025-12-11 17:44:09.861883
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,3358.46,2328.147,103,2,2025-12-11 17:44:09.861883
lfric_ppvar_2021060208-2021060209.nc,1314022052,3737.539,2483.352,41,2,2025-12-11 17:44:09.861883
lfric_ppvar_2021060209-2021060210.nc,1314022052,3897.041,2816.436,41,2,2025-12-11 17:44:09.861883
lfric_name_2021060206-2021060209.nc,862536750,3869.16,2519.814,59,2,2025-12-11 17:44:09.861883
lfric_ppvar_2021060210-2021060211.nc,1314022052,3624.909,2528.355,41,2,2025-12-11 17:44:09.861883
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964613,3875.869,2674.864,29,2,2025-12-11 17:44:09.861883
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424722,3722.244,2211.233,330,2,2025-12-11 17:44:09.861883
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693380,3614.014,1686.608,57,2,2025-12-11 17:44:09.861883
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016657,2873.526,1862.702,103,2,2025-12-11 17:44:09.861883
lfric_ppvar_2021060211-2021060212.nc,1314022052,3669.937,2571.846,41,2,2025-12-11 17:44:09.861883
lfric_ppvar_2021060212-2021060213.nc,1314022052,3922.435,2825.703,41,2,2025-12-11 17:44:09.861883
lfric_name_2021060209-2021060212.nc,862536750,3875.892,2703.086,59,2,2025-12-11 17:44:09.861883
lfric_ppvar_2021060213-2021060214.nc,1314022052,3639.88,2569.327,41,2,2025-12-11 17:44:09.861883
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964613,3832.58,2663.236,29,2,2025-12-11 17:44:09.861883
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424722,2266.365,1272.188,330,2,2025-12-11 17:44:09.861883
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693380,3518.454,1694.702,57,2,2025-12-11 17:44:09.861883
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016657,3854.903,2886.334,103,2,2025-12-11 17:44:09.861883
lfric_ppvar_2021060214-2021060215.nc,1314022052,3621.135,2583.828,41,2,2025-12-11 17:44:09.861883
lfric_ppvar_2021060215-2021060216.nc,1314022052,1715.93,1003.977,41,2,2025-12-11 17:44:09.861883
lfric_name_2021060212-2021060215.nc,862536750,3673.294,2509.336,59,2,2025-12-11 17:44:09.861883
lfric_ppvar_2021060216-2021060217.nc,1314022052,3708.321,2701.243,41,2,2025-12-11 17:44:09.861883
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964613,3751.647,2661.944,29,2,2025-12-11 17:44:09.861883
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424722,3612.392,2211.352,330,2,2025-12-11 17:44:09.861883
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693380,3607.719,1760.883,57,2,2025-12-11 17:44:09.861883
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016657,3607.203,2618.579,103,2,2025-12-11 17:44:09.861883
lfric_ppvar_2021060217-2021060218.nc,1314022052,3839.083,2830.613,41,2,2025-12-11 17:44:09.861883
lfric_ppvar_2021060218-2021060219.nc,1314022052,3366.728,2333.446,41,2,2025-12-11 17:44:09.861883
lfric_name_2021060215-2021060218.nc,862536750,3616.018,2448.001,59,2,2025-12-11 17:44:09.861883
lfric_ppvar_2021060219-2021060220.nc,1314022052,3646.533,2611.058,41,2,2025-12-11 17:44:09.861883
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964613,3777.496,2686.64,29,2,2025-12-11 17:44:09.861883
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424722,3606.004,2192.462,330,2,2025-12-11 17:44:09.861883
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693380,3522.206,1682.317,57,2,2025-12-11 17:44:09.861883
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016657,2991.622,2016.885,103,2,2025-12-11 17:44:09.861883
lfric_ppvar_2021060220-2021060221.nc,1314022052,3578.385,2549.404,41,2,2025-12-11 17:44:09.861883
lfric_ppvar_2021060221-2021060222.nc,1314022052,3676.904,2582.745,41,2,2025-12-11 17:44:09.861883
lfric_name_2021060218-2021060221.nc,862536750,3820.124,2697.23,59,2,2025-12-11 17:44:09.861883
lfric_ppvar_2021060222-2021060223.nc,1314022052,3624.134,2606.101,41,2,2025-12-11 17:44:09.861883
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964613,3774.694,2675.194,29,2,2025-12-11 17:44:09.861883
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424722,3018.47,1798.932,330,2,2025-12-11 17:44:09.861883
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693380,3590.973,1742.817,57,2,2025-12-11 17:44:09.861883
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016657,3008.987,2062.733,103,2,2025-12-11 17:44:09.861883
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964613,3704.833,2620.413,29,2,2025-12-11 17:44:09.861883
lfric_ver_tp0.nc,303654045,3360.609,1843.485,46,2,2025-12-11 17:44:09.861883
lfric_ver.nc,1137088816,3829.292,2503.98,167,2,2025-12-11 17:44:09.861883
lfric_name_2021060221-2021060300.nc,862536750,3752.187,2652.58,59,2,2025-12-11 17:44:09.861883
lfric_ppvar_2021060223-2021060300.nc,1314022052,3597.465,2583.851,41,2,2025-12-11 17:44:09.861883
lfric_ppscreen.nc,1394639399,1757.871,1011.36,41,2,2025-12-11 17:44:09.861883
lfric_bg_for_hofx.nc,37779248424,1380.712,1189.143,957,1,2025-12-11 17:44:09.861883
lfric_bg_for_land_hofx.nc,60337359,1346.988,848.522,41,1,2025-12-11 17:44:09.861883
lfric_initial.nc,886433697,2015.21,1595.347,29,1,2025-12-11 17:44:09.861883
lfric_ppvar_2021060200-2021060201.nc,1314022052,3862.613,2648.718,41,2,2025-12-11 17:52:23.807209
lfric_ppvar_2021060201-2021060202.nc,1314022052,3990.347,2945.207,41,2,2025-12-11 17:52:23.807209
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424722,2835.045,1529.908,330,2,2025-12-11 17:52:23.807209
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693380,3708.648,1626.956,57,2,2025-12-11 17:52:23.807209
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016657,2910.687,1883.049,103,2,2025-12-11 17:52:23.807209
lfric_ppvar_2021060202-2021060203.nc,1314022052,3937.292,2822.99,41,2,2025-12-11 17:52:23.807209
lfric_ppvar_2021060203-2021060204.nc,1314022052,1308.975,730.208,41,2,2025-12-11 17:52:23.807209
lfric_name_2021060200-2021060203.nc,862536750,3963.131,2646.95,59,2,2025-12-11 17:52:23.807209
lfric_ppvar_2021060204-2021060205.nc,1314022052,3782.852,2684.474,41,2,2025-12-11 17:52:23.807209
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,3888.696,2663.381,29,2,2025-12-11 17:52:23.807209
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424722,2279.701,1256.271,330,2,2025-12-11 17:52:23.807209
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,3662.045,1729.097,57,2,2025-12-11 17:52:23.807209
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,3109.748,2096.632,103,2,2025-12-11 17:52:23.807209
lfric_ppvar_2021060205-2021060206.nc,1314022052,3704.659,2572.339,41,2,2025-12-11 17:52:23.807209
lfric_ppvar_2021060206-2021060207.nc,1314022052,3887.998,2891.209,41,2,2025-12-11 17:52:23.807209
lfric_name_2021060203-2021060206.nc,862536750,3691.257,2392.22,59,2,2025-12-11 17:52:23.807209
lfric_ppvar_2021060207-2021060208.nc,1314022052,3741.03,2658.361,41,2,2025-12-11 17:52:23.807209
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,3724.671,2481.594,29,2,2025-12-11 17:52:23.807209
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,3892.04,2360.669,330,2,2025-12-11 17:52:23.807209
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,3720.055,1618.201,57,2,2025-12-11 17:52:23.807209
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,3736.802,2671.574,103,2,2025-12-11 17:52:23.807209
lfric_ppvar_2021060208-2021060209.nc,1314022052,3725.282,2528.002,41,2,2025-12-11 17:52:23.807209
lfric_ppvar_2021060209-2021060210.nc,1314022052,3678.788,2557.522,41,2,2025-12-11 17:52:23.807209
lfric_name_2021060206-2021060209.nc,862536750,3748.252,2394.732,59,2,2025-12-11 17:52:23.807209
lfric_ppvar_2021060210-2021060211.nc,1314022052,3938.828,2843.438,41,2,2025-12-11 17:52:23.807209
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964613,3890.463,2686.777,29,2,2025-12-11 17:52:23.807209
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424722,3870.844,2313.557,330,2,2025-12-11 17:52:23.807209
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693380,3043.535,1479.318,57,2,2025-12-11 17:52:23.807209
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016657,3545.681,2490.988,103,2,2025-12-11 17:52:23.807209
lfric_ppvar_2021060211-2021060212.nc,1314022052,3728.562,2591.598,41,2,2025-12-11 17:52:23.807209
lfric_ppvar_2021060212-2021060213.nc,1314022052,3466.775,2348.28,41,2,2025-12-11 17:52:23.807209
lfric_name_2021060209-2021060212.nc,862536750,3918.827,2687.219,59,2,2025-12-11 17:52:23.807209
lfric_ppvar_2021060213-2021060214.nc,1314022052,3597.975,2546.525,41,2,2025-12-11 17:52:23.807209
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964613,3916.239,2725.974,29,2,2025-12-11 17:52:23.807209
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424722,2560.794,1472.287,330,2,2025-12-11 17:52:23.807209
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693380,3571.803,1659.224,57,2,2025-12-11 17:52:23.807209
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016657,3848.487,2900.556,103,2,2025-12-11 17:52:23.807209
lfric_ppvar_2021060214-2021060215.nc,1314022052,3595.555,2575.626,41,2,2025-12-11 17:52:23.807209
lfric_ppvar_2021060215-2021060216.nc,1314022052,3617.983,2507.784,41,2,2025-12-11 17:52:23.807209
lfric_name_2021060212-2021060215.nc,862536750,3617.529,2466.475,59,2,2025-12-11 17:52:23.807209
lfric_ppvar_2021060216-2021060217.nc,1314022052,3608.202,2584.624,41,2,2025-12-11 17:52:23.807209
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964613,3776.217,2683.136,29,2,2025-12-11 17:52:23.807209
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424722,3766.386,2348.448,330,2,2025-12-11 17:52:23.807209
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693380,3543.146,1703.892,57,2,2025-12-11 17:52:23.807209
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016657,3036.677,2084.283,103,2,2025-12-11 17:52:23.807209
lfric_ppvar_2021060217-2021060218.nc,1314022052,3575.639,2537.929,41,2,2025-12-11 17:52:23.807209
lfric_ppvar_2021060218-2021060219.nc,1314022052,3747.111,2774.407,41,2,2025-12-11 17:52:23.807209
lfric_name_2021060215-2021060218.nc,862536750,3741.741,2644.602,59,2,2025-12-11 17:52:23.807209
lfric_ppvar_2021060219-2021060220.nc,1314022052,3791.373,2811.414,41,2,2025-12-11 17:52:23.807209
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964613,3759.885,2646.866,29,2,2025-12-11 17:52:23.807209
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424722,3768.965,2356.478,330,2,2025-12-11 17:52:23.807209
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693380,3608.016,1692.303,57,2,2025-12-11 17:52:23.807209
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016657,3817.432,2901.387,103,2,2025-12-11 17:52:23.807209
lfric_ppvar_2021060220-2021060221.nc,1314022052,3784.898,2795.122,41,2,2025-12-11 17:52:23.807209
lfric_ppvar_2021060221-2021060222.nc,1314022052,3571.2,2551.812,41,2,2025-12-11 17:52:23.807209
lfric_name_2021060218-2021060221.nc,862536750,3607.957,2478.197,59,2,2025-12-11 17:52:23.807209
lfric_ppvar_2021060222-2021060223.nc,1314022052,3796.868,2817.099,41,2,2025-12-11 17:52:23.807209
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964613,3632.442,2490.818,29,2,2025-12-11 17:52:23.807209
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424722,3760.097,2328.626,330,2,2025-12-11 17:52:23.807209
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693380,3557.385,1704.355,57,2,2025-12-11 17:52:23.807209
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016657,3567.127,2593.779,103,2,2025-12-11 17:52:23.807209
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964613,3746.635,2579.138,29,2,2025-12-11 17:52:23.807209
lfric_ver_tp0.nc,303654045,3956.379,2190.74,46,2,2025-12-11 17:52:23.807209
lfric_ver.nc,1137088816,3234.89,2011.267,167,2,2025-12-11 17:52:23.807209
lfric_name_2021060221-2021060300.nc,862536750,3495.68,2359.33,59,2,2025-12-11 17:52:23.807209
lfric_ppvar_2021060223-2021060300.nc,1314022052,2404.612,1498.274,41,2,2025-12-11 17:52:23.807209
lfric_ppscreen.nc,1394639399,2843.796,1794.648,41,2,2025-12-11 17:52:23.807209
lfric_bg_for_hofx.nc,37779248424,1776.971,1472.752,957,1,2025-12-11 17:52:23.807209
lfric_bg_for_land_hofx.nc,60337359,1901.888,1097.057,41,1,2025-12-11 17:52:23.807209
lfric_initial.nc,886433697,2072.833,1630.583,29,1,2025-12-11 17:52:23.807209
lfric_ppvar_2021060200-2021060201.nc,1314022052,1988.439,1149.612,41,2,2025-12-11 18:00:50.520036
lfric_ppvar_2021060201-2021060202.nc,1314022052,4019.437,2977.235,41,2,2025-12-11 18:00:50.520036
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424722,3487.331,1901.405,330,2,2025-12-11 18:00:50.520036
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693380,3737.469,1559.325,57,2,2025-12-11 18:00:50.520036
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016657,3334.605,2222.762,103,2,2025-12-11 18:00:50.520036
lfric_ppvar_2021060202-2021060203.nc,1314022052,3789.406,2599.594,41,2,2025-12-11 18:00:50.520036
lfric_ppvar_2021060203-2021060204.nc,1314022052,3955.907,2942.694,41,2,2025-12-11 18:00:50.520036
lfric_name_2021060200-2021060203.nc,862536750,3968.166,2642.994,59,2,2025-12-11 18:00:50.520036
lfric_ppvar_2021060204-2021060205.nc,1314022052,2201.609,1342.288,41,2,2025-12-11 18:00:50.520036
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,3932.464,2813.972,29,2,2025-12-11 18:00:50.520036
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424722,3789.64,2216.584,330,2,2025-12-11 18:00:50.520036
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,3816.444,1771.443,57,2,2025-12-11 18:00:50.520036
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,2952.314,1938.494,103,2,2025-12-11 18:00:50.520036
lfric_ppvar_2021060205-2021060206.nc,1314022052,1655.702,949.639,41,2,2025-12-11 18:00:50.520036
lfric_ppvar_2021060206-2021060207.nc,1314022052,3696.895,2624.42,41,2,2025-12-11 18:00:50.520036
lfric_name_2021060203-2021060206.nc,862536750,3894.286,2580.013,59,2,2025-12-11 18:00:50.520036
lfric_ppvar_2021060207-2021060208.nc,1314022052,3733.808,2664.34,41,2,2025-12-11 18:00:50.520036
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,3874.383,2673.802,29,2,2025-12-11 18:00:50.520036
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,1165.157,613.723,330,2,2025-12-11 18:00:50.520036
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,3703.999,1702.494,57,2,2025-12-11 18:00:50.520036
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,3193.125,2137.272,103,2,2025-12-11 18:00:50.520036
