filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,collective_writes,aggregators,created
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,4799.783,2559.308,29,4,2025-12-11 21:48:56.698408
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,1896.83,541.251,330,4,2025-12-11 21:48:56.698408
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,6812.946,1513.211,57,4,2025-12-11 21:48:56.698408
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,3774.445,1512.726,103,4,2025-12-11 21:48:56.698408
lfric_ppvar_2021060208-2021060209.nc,1314022052,1169.444,600.529,41,4,2025-12-11 21:48:56.698408
lfric_ppvar_2021060209-2021060210.nc,1314022052,5447.189,3383.236,41,4,2025-12-11 21:48:56.698408
lfric_name_2021060206-2021060209.nc,862536750,6552.858,3623.914,59,4,2025-12-11 21:48:56.698408
lfric_ppvar_2021060210-2021060211.nc,1314022052,6108.209,4058.093,41,4,2025-12-11 21:48:56.698408
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964613,7200.298,4218.146,29,4,2025-12-11 21:48:56.698408
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424722,1512.384,421.619,330,4,2025-12-11 21:48:56.698408
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693380,5845.61,1476.208,57,4,2025-12-11 21:48:56.698408
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016657,3250.84,1244.253,103,4,2025-12-11 21:48:56.698408
lfric_ppvar_2021060211-2021060212.nc,1314022052,5939.065,3841.62,41,4,2025-12-11 21:48:56.698408
lfric_ppvar_2021060212-2021060213.nc,1314022052,3202.223,1197.96,41,4,2025-12-11 21:48:56.698408
lfric_name_2021060209-2021060212.nc,862536750,6321.809,3479.01,59,4,2025-12-11 21:48:56.698408
lfric_ppvar_2021060213-2021060214.nc,1314022052,6151.238,4004.034,41,4,2025-12-11 21:48:56.698408
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964613,6692.496,4204.883,29,4,2025-12-11 21:48:56.698408
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424722,1810.611,513.617,330,4,2025-12-11 21:48:56.698408
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693380,6852.03,1804.688,57,4,2025-12-11 21:48:56.698408
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016657,2501.475,1140.222,103,4,2025-12-11 21:48:56.698408
lfric_ppvar_2021060214-2021060215.nc,1314022052,6102.549,4066.285,41,4,2025-12-11 21:48:56.698408
lfric_ppvar_2021060215-2021060216.nc,1314022052,5838.716,3721.007,41,4,2025-12-11 21:48:56.698408
lfric_name_2021060212-2021060215.nc,862536750,5675.421,3253.502,59,4,2025-12-11 21:48:56.698408
lfric_ppvar_2021060216-2021060217.nc,1314022052,3014.806,1090.15,41,4,2025-12-11 21:48:56.698408
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964613,6678.535,4178.796,29,4,2025-12-11 21:48:56.698408
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424722,2667.364,815.355,330,4,2025-12-11 21:48:56.698408
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693380,6812.225,1796.742,57,4,2025-12-11 21:48:56.698408
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016657,4660.635,2334.216,103,4,2025-12-11 21:48:56.698408
lfric_ppvar_2021060217-2021060218.nc,1314022052,5956.508,3591.578,41,4,2025-12-11 21:48:56.698408
lfric_ppvar_2021060218-2021060219.nc,1314022052,2169.777,710.701,41,4,2025-12-11 21:48:56.698408
lfric_name_2021060215-2021060218.nc,862536750,6401.546,3805.043,59,4,2025-12-11 21:48:56.698408
lfric_ppvar_2021060219-2021060220.nc,1314022052,5798.824,3876.496,41,4,2025-12-11 21:48:56.698408
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964613,6336.955,3549.837,29,4,2025-12-11 21:48:56.698408
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424722,1179.113,321.706,330,4,2025-12-11 21:48:56.698408
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693380,6841.121,1721.901,57,4,2025-12-11 21:48:56.698408
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016657,4772.32,2443.486,103,4,2025-12-11 21:48:56.698408
lfric_ppvar_2021060220-2021060221.nc,1314022052,5767.743,3600.064,41,4,2025-12-11 21:48:56.698408
lfric_ppvar_2021060221-2021060222.nc,1314022052,5953.936,3757.484,41,4,2025-12-11 21:48:56.698408
lfric_name_2021060218-2021060221.nc,862536750,5917.482,3313.554,59,4,2025-12-11 21:48:56.698408
lfric_ppvar_2021060222-2021060223.nc,1314022052,6322.739,4319.362,41,4,2025-12-11 21:48:56.698408
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964613,6629.235,4225.446,29,4,2025-12-11 21:48:56.698408
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424722,1355.572,375.877,330,4,2025-12-11 21:48:56.698408
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693380,6874.034,1883.164,57,4,2025-12-11 21:48:56.698408
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016657,6291.811,4070.605,103,4,2025-12-11 21:48:56.698408
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964613,7519.819,4269.62,29,4,2025-12-11 21:48:56.698408
lfric_ver_tp0.nc,303654045,7748.656,3065.264,46,4,2025-12-11 21:48:56.698408
lfric_ver.nc,1137088816,1851.712,555.15,167,4,2025-12-11 21:48:56.698408
lfric_name_2021060221-2021060300.nc,862536750,6623.63,3958.874,59,4,2025-12-11 21:48:56.698408
lfric_ppvar_2021060223-2021060300.nc,1314022052,6262.26,4066.402,41,4,2025-12-11 21:48:56.698408
lfric_ppscreen.nc,1394639399,1897.461,584.672,41,4,2025-12-11 21:48:56.698408
lfric_bg_for_hofx.nc,37779248424,1135.65,648.343,957,2,2025-12-11 21:48:56.698408
lfric_bg_for_land_hofx.nc,60337359,283.688,144.17,41,2,2025-12-11 21:48:56.698408
lfric_initial.nc,886433697,2171.294,1195.931,29,2,2025-12-11 21:48:56.698408
lfric_ppvar_2021060200-2021060201.nc,1314022052,2236.422,699.844,41,4,2025-12-11 21:57:39.603914
lfric_ppvar_2021060201-2021060202.nc,1314022052,6468.942,4290.369,41,4,2025-12-11 21:57:39.603914
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424722,4261.942,1436.059,330,4,2025-12-11 21:57:39.603914
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693380,6563.651,1673.855,57,4,2025-12-11 21:57:39.603914
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016657,6116.318,3784.725,103,4,2025-12-11 21:57:39.603914
lfric_ppvar_2021060202-2021060203.nc,1314022052,6421.63,4326.163,41,4,2025-12-11 21:57:39.603914
lfric_ppvar_2021060203-2021060204.nc,1314022052,6647.242,4595.575,41,4,2025-12-11 21:57:39.603914
lfric_name_2021060200-2021060203.nc,862536750,6283.438,3310.314,59,4,2025-12-11 21:57:39.603914
lfric_ppvar_2021060204-2021060205.nc,1314022052,6051.165,3718.995,41,4,2025-12-11 21:57:39.603914
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,7544.967,4425.947,29,4,2025-12-11 21:57:39.603914
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424722,1964.444,570.861,330,4,2025-12-11 21:57:39.603914
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,6911.601,1779.155,57,4,2025-12-11 21:57:39.603914
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,4897.308,2472.224,103,4,2025-12-11 21:57:39.603914
lfric_ppvar_2021060205-2021060206.nc,1314022052,5107.141,2829.1,41,4,2025-12-11 21:57:39.603914
lfric_ppvar_2021060206-2021060207.nc,1314022052,5712.013,3736.655,41,4,2025-12-11 21:57:39.603914
lfric_name_2021060203-2021060206.nc,862536750,6007.628,3416.345,59,4,2025-12-11 21:57:39.603914
lfric_ppvar_2021060207-2021060208.nc,1314022052,6160.286,3790.393,41,4,2025-12-11 21:57:39.603914
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,6814.601,3988.786,29,4,2025-12-11 21:57:39.603914
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,1183.465,320.565,330,4,2025-12-11 21:57:39.603914
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,6046.674,1646.919,57,4,2025-12-11 21:57:39.603914
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,4557.453,2043.118,103,4,2025-12-11 21:57:39.603914
lfric_ppvar_2021060208-2021060209.nc,1314022052,6640.434,3775.816,41,4,2025-12-11 21:57:39.603914
lfric_ppvar_2021060209-2021060210.nc,1314022052,5868.318,3605.313,41,4,2025-12-11 21:57:39.603914
lfric_name_2021060206-2021060209.nc,862536750,6810.469,3151.109,59,4,2025-12-11 21:57:39.603914
lfric_ppvar_2021060210-2021060211.nc,1314022052,5745.576,3691.961,41,4,2025-12-11 21:57:39.603914
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964613,7147.241,3698.514,29,4,2025-12-11 21:57:39.603914
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424722,1417.827,392.749,330,4,2025-12-11 21:57:39.603914
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693380,6734.529,1980.885,57,4,2025-12-11 21:57:39.603914
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016657,4359.132,2136.508,103,4,2025-12-11 21:57:39.603914
lfric_ppvar_2021060211-2021060212.nc,1314022052,6203.036,4185.034,41,4,2025-12-11 21:57:39.603914
lfric_ppvar_2021060212-2021060213.nc,1314022052,6281.143,4176.668,41,4,2025-12-11 21:57:39.603914
lfric_name_2021060209-2021060212.nc,862536750,6534.405,3862.78,59,4,2025-12-11 21:57:39.603914
lfric_ppvar_2021060213-2021060214.nc,1314022052,6503.692,4365.194,41,4,2025-12-11 21:57:39.603914
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964613,6752.724,4205.809,29,4,2025-12-11 21:57:39.603914
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424722,2208.564,642.703,330,4,2025-12-11 21:57:39.603914
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693380,7465.769,1796.697,57,4,2025-12-11 21:57:39.603914
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016657,4245.78,1828.018,103,4,2025-12-11 21:57:39.603914
lfric_ppvar_2021060214-2021060215.nc,1314022052,6878.746,4314.732,41,4,2025-12-11 21:57:39.603914
lfric_ppvar_2021060215-2021060216.nc,1314022052,5970.646,3828.932,41,4,2025-12-11 21:57:39.603914
lfric_name_2021060212-2021060215.nc,862536750,6626.598,3426.557,59,4,2025-12-11 21:57:39.603914
lfric_ppvar_2021060216-2021060217.nc,1314022052,4636.596,2347.364,41,4,2025-12-11 21:57:39.603914
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964613,6845.179,3472.574,29,4,2025-12-11 21:57:39.603914
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424722,2456.004,739.631,330,4,2025-12-11 21:57:39.603914
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693380,5629.724,1590.247,57,4,2025-12-11 21:57:39.603914
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016657,5708.747,3743.471,103,4,2025-12-11 21:57:39.603914
lfric_ppvar_2021060217-2021060218.nc,1314022052,4625.577,2879.438,41,4,2025-12-11 21:57:39.603914
lfric_ppvar_2021060218-2021060219.nc,1314022052,6100.73,4244.223,41,4,2025-12-11 21:57:39.603914
lfric_name_2021060215-2021060218.nc,862536750,6487.875,3919.52,59,4,2025-12-11 21:57:39.603914
lfric_ppvar_2021060219-2021060220.nc,1314022052,6283.405,4073.774,41,4,2025-12-11 21:57:39.603914
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964613,6149.376,3450.027,29,4,2025-12-11 21:57:39.603914
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424722,1713.029,485.209,330,4,2025-12-11 21:57:39.603914
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693380,5761.804,1536.109,57,4,2025-12-11 21:57:39.603914
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016657,5170.94,3028.087,103,4,2025-12-11 21:57:39.603914
lfric_ppvar_2021060220-2021060221.nc,1314022052,5461.666,3269.159,41,4,2025-12-11 21:57:39.603914
lfric_ppvar_2021060221-2021060222.nc,1314022052,5391.774,3091.799,41,4,2025-12-11 21:57:39.603914
lfric_name_2021060218-2021060221.nc,862536750,6196.911,3732.109,59,4,2025-12-11 21:57:39.603914
lfric_ppvar_2021060222-2021060223.nc,1314022052,5499.851,3106.654,41,4,2025-12-11 21:57:39.603914
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964613,5947.494,3169.833,29,4,2025-12-11 21:57:39.603914
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424722,3950.48,1396.196,330,4,2025-12-11 21:57:39.603914
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693380,6580.493,1745.516,57,4,2025-12-11 21:57:39.603914
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016657,4271.742,1967.354,103,4,2025-12-11 21:57:39.603914
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964613,6669.464,4204.663,29,4,2025-12-11 21:57:39.603914
lfric_ver_tp0.nc,303654045,7136.273,2902.12,46,4,2025-12-11 21:57:39.603914
lfric_ver.nc,1137088816,5203.464,2317.783,167,4,2025-12-11 21:57:39.603914
lfric_name_2021060221-2021060300.nc,862536750,5868.325,3450.631,59,4,2025-12-11 21:57:39.603914
lfric_ppvar_2021060223-2021060300.nc,1314022052,5583.356,3565.787,41,4,2025-12-11 21:57:39.603914
lfric_ppscreen.nc,1394639399,2191.399,684.697,41,4,2025-12-11 21:57:39.603914
lfric_bg_for_hofx.nc,37779248424,1476.614,877.966,957,2,2025-12-11 21:57:39.603914
lfric_bg_for_land_hofx.nc,60337359,992.796,497.458,41,2,2025-12-11 21:57:39.603914
lfric_initial.nc,886433697,769.234,401.303,29,2,2025-12-11 21:57:39.603914
lfric_ppvar_2021060200-2021060201.nc,1314022052,5579.047,3484.486,41,4,2025-12-11 22:06:53.638261
lfric_ppvar_2021060201-2021060202.nc,1314022052,5905.666,3699.405,41,4,2025-12-11 22:06:53.638261
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424722,2919.952,910.129,330,4,2025-12-11 22:06:53.638261
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693380,5703.528,1433.081,57,4,2025-12-11 22:06:53.638261
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016657,5723.772,3627.172,103,4,2025-12-11 22:06:53.638261
lfric_ppvar_2021060202-2021060203.nc,1314022052,5413.979,3401.108,41,4,2025-12-11 22:06:53.638261
lfric_ppvar_2021060203-2021060204.nc,1314022052,5838.451,4058.003,41,4,2025-12-11 22:06:53.638261
lfric_name_2021060200-2021060203.nc,862536750,6228.501,3638.511,59,4,2025-12-11 22:06:53.638261
lfric_ppvar_2021060204-2021060205.nc,1314022052,5274.209,3362.283,41,4,2025-12-11 22:06:53.638261
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,5798.122,3149.751,29,4,2025-12-11 22:06:53.638261
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424722,1845.513,536.301,330,4,2025-12-11 22:06:53.638261
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,6457.238,1653.051,57,4,2025-12-11 22:06:53.638261
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,2513.104,1179.232,103,4,2025-12-11 22:06:53.638261
lfric_ppvar_2021060205-2021060206.nc,1314022052,5710.667,3792.263,41,4,2025-12-11 22:06:53.638261
lfric_ppvar_2021060206-2021060207.nc,1314022052,2846.429,1077.377,41,4,2025-12-11 22:06:53.638261
lfric_name_2021060203-2021060206.nc,862536750,5487.262,3025.31,59,4,2025-12-11 22:06:53.638261
lfric_ppvar_2021060207-2021060208.nc,1314022052,5337.067,3279.551,41,4,2025-12-11 22:06:53.638261
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,6043.188,3461.106,29,4,2025-12-11 22:06:53.638261
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,2112.399,634.96,330,4,2025-12-11 22:06:53.638261
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,5281.374,1419.075,57,4,2025-12-11 22:06:53.638261
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,4840.59,2750.701,103,4,2025-12-11 22:06:53.638261
lfric_ppvar_2021060208-2021060209.nc,1314022052,5219.426,3298.23,41,4,2025-12-11 22:06:53.638261
lfric_ppvar_2021060209-2021060210.nc,1314022052,4879.351,2812.694,41,4,2025-12-11 22:06:53.638261
lfric_name_2021060206-2021060209.nc,862536750,4981.732,2659.161,59,4,2025-12-11 22:06:53.638261
lfric_ppvar_2021060210-2021060211.nc,1314022052,5652.741,3730.758,41,4,2025-12-11 22:06:53.638261
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964613,6256.348,3870.969,29,4,2025-12-11 22:06:53.638261
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424722,1781.069,514.025,330,4,2025-12-11 22:06:53.638261
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693380,4561.42,1080.351,57,4,2025-12-11 22:06:53.638261
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016657,3920.088,1777.211,103,4,2025-12-11 22:06:53.638261
lfric_ppvar_2021060211-2021060212.nc,1314022052,3657.676,1537.704,41,4,2025-12-11 22:06:53.638261
lfric_ppvar_2021060212-2021060213.nc,1314022052,5429.443,3635.665,41,4,2025-12-11 22:06:53.638261
lfric_name_2021060209-2021060212.nc,862536750,1283.623,366.502,59,4,2025-12-11 22:06:53.638261
lfric_ppvar_2021060213-2021060214.nc,1314022052,5380.435,3350.407,41,4,2025-12-11 22:06:53.638261
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964613,6322.921,3885.422,29,4,2025-12-11 22:06:53.638261
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424722,3912.7,1379.049,330,4,2025-12-11 22:06:53.638261
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693380,6387.571,1554.981,57,4,2025-12-11 22:06:53.638261
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016657,4170.62,1984.024,103,4,2025-12-11 22:06:53.638261
lfric_ppvar_2021060214-2021060215.nc,1314022052,5402.622,3453.025,41,4,2025-12-11 22:06:53.638261
lfric_ppvar_2021060215-2021060216.nc,1314022052,5516.736,3715.581,41,4,2025-12-11 22:06:53.638261
lfric_name_2021060212-2021060215.nc,862536750,5801.699,3391.262,59,4,2025-12-11 22:06:53.638261
lfric_ppvar_2021060216-2021060217.nc,1314022052,5435.074,3420.137,41,4,2025-12-11 22:06:53.638261
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964613,5759.887,3199.558,29,4,2025-12-11 22:06:53.638261
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424722,1089.194,297.012,330,4,2025-12-11 22:06:53.638261
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693380,6280.9,1617.646,57,4,2025-12-11 22:06:53.638261
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016657,3448.975,1401.09,103,4,2025-12-11 22:06:53.638261
lfric_ppvar_2021060217-2021060218.nc,1314022052,5192.812,3285.976,41,4,2025-12-11 22:06:53.638261
lfric_ppvar_2021060218-2021060219.nc,1314022052,5606.354,3719.592,41,4,2025-12-11 22:06:53.638261
lfric_name_2021060215-2021060218.nc,862536750,5933.423,3642.28,59,4,2025-12-11 22:06:53.638261
lfric_ppvar_2021060219-2021060220.nc,1314022052,4535.86,2794.808,41,4,2025-12-11 22:06:53.638261
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964613,5472.408,2819.675,29,4,2025-12-11 22:06:53.638261
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424722,3909.661,1367.526,330,4,2025-12-11 22:06:53.638261
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693380,5173.09,1241.026,57,4,2025-12-11 22:06:53.638261
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016657,5426.64,3541.43,103,4,2025-12-11 22:06:53.638261
lfric_ppvar_2021060220-2021060221.nc,1314022052,5815.817,3812.442,41,4,2025-12-11 22:06:53.638261
lfric_ppvar_2021060221-2021060222.nc,1314022052,1362.332,576.972,41,4,2025-12-11 22:06:53.638261
lfric_name_2021060218-2021060221.nc,862536750,5631.866,3063.533,59,4,2025-12-11 22:06:53.638261
lfric_ppvar_2021060222-2021060223.nc,1314022052,5748.196,3743.748,41,4,2025-12-11 22:06:53.638261
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964613,6340.273,3712.319,29,4,2025-12-11 22:06:53.638261
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424722,1047.299,436.138,330,4,2025-12-11 22:06:53.638261
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693380,6301.576,1443.495,57,4,2025-12-11 22:06:53.638261
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016657,4898.059,2728.882,103,4,2025-12-11 22:06:53.638261
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964613,6339.338,3988.922,29,4,2025-12-11 22:06:53.638261
lfric_ver_tp0.nc,303654045,6472.17,2303.198,46,4,2025-12-11 22:06:53.638261
lfric_ver.nc,1137088816,4753.938,1967.234,167,4,2025-12-11 22:06:53.638261
lfric_name_2021060221-2021060300.nc,862536750,5196.825,2724.001,59,4,2025-12-11 22:06:53.638261
lfric_ppvar_2021060223-2021060300.nc,1314022052,5631.104,3749.691,41,4,2025-12-11 22:06:53.638261
lfric_ppscreen.nc,1394639399,5723.771,3623.129,41,4,2025-12-11 22:06:53.638261
lfric_bg_for_hofx.nc,37779248424,1649.434,972.468,957,2,2025-12-11 22:06:53.638261
lfric_bg_for_land_hofx.nc,60337359,1865.133,695.33,41,2,2025-12-11 22:06:53.638261
lfric_initial.nc,886433697,1083.205,606.39,29,2,2025-12-11 22:06:53.638261
lfric_ppvar_2021060200-2021060201.nc,1314022052,6089.284,3952.557,41,4,2025-12-11 22:15:51.164066
lfric_ppvar_2021060201-2021060202.nc,1314022052,5517.548,3601.663,41,4,2025-12-11 22:15:51.164066
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424722,1268.749,343.541,330,4,2025-12-11 22:15:51.164066
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693380,7111.014,1720.93,57,4,2025-12-11 22:15:51.164066
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016657,3918.888,1675.757,103,4,2025-12-11 22:15:51.164066
lfric_ppvar_2021060202-2021060203.nc,1314022052,6031.76,3850.856,41,4,2025-12-11 22:15:51.164066
lfric_ppvar_2021060203-2021060204.nc,1314022052,5941.274,4177.987,41,4,2025-12-11 22:15:51.164066
lfric_name_2021060200-2021060203.nc,862536750,5586.149,3255.205,59,4,2025-12-11 22:15:51.164066
lfric_ppvar_2021060204-2021060205.nc,1314022052,2002.554,637.954,41,4,2025-12-11 22:15:51.164066
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,6575.42,3819.993,29,4,2025-12-11 22:15:51.164066
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424722,2598.576,796.123,330,4,2025-12-11 22:15:51.164066
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,5242.834,1488.623,57,4,2025-12-11 22:15:51.164066
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,3736.813,1574.784,103,4,2025-12-11 22:15:51.164066
lfric_ppvar_2021060205-2021060206.nc,1314022052,4347.063,2018.593,41,4,2025-12-11 22:15:51.164066
lfric_ppvar_2021060206-2021060207.nc,1314022052,5605.788,3806.183,41,4,2025-12-11 22:15:51.164066
lfric_name_2021060203-2021060206.nc,862536750,5152.696,3029.969,59,4,2025-12-11 22:15:51.164066
lfric_ppvar_2021060207-2021060208.nc,1314022052,5819.384,3936.241,41,4,2025-12-11 22:15:51.164066
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,6638.504,4106.274,29,4,2025-12-11 22:15:51.164066
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,1896.693,551.305,330,4,2025-12-11 22:15:51.164066
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,6054.03,1393.781,57,4,2025-12-11 22:15:51.164066
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,3544.36,1471.04,103,4,2025-12-11 22:15:51.164066
