filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,collective_writes,aggregators,created
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016657,6561.049,4236.321,103,4,2025-12-11 17:43:07.093905
lfric_ppvar_2021060202-2021060203.nc,1314022052,6176.674,3689.314,41,4,2025-12-11 17:43:07.093905
lfric_ppvar_2021060203-2021060204.nc,1314022052,6712.564,4695.649,41,4,2025-12-11 17:43:07.093905
lfric_name_2021060200-2021060203.nc,862536750,7002.461,3967.26,59,4,2025-12-11 17:43:07.093905
lfric_ppvar_2021060204-2021060205.nc,1314022052,6644.126,4457.654,41,4,2025-12-11 17:43:07.093905
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,7747.813,4640.676,29,4,2025-12-11 17:43:07.093905
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424722,3260.821,1057.282,330,4,2025-12-11 17:43:07.093905
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,6505.33,1740.9,57,4,2025-12-11 17:43:07.093905
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,3646.055,1409.253,103,4,2025-12-11 17:43:07.093905
lfric_ppvar_2021060205-2021060206.nc,1314022052,6459.341,4297.957,41,4,2025-12-11 17:43:07.093905
lfric_ppvar_2021060206-2021060207.nc,1314022052,6479.088,4348.557,41,4,2025-12-11 17:43:07.093905
lfric_name_2021060203-2021060206.nc,862536750,6858.333,3946.735,59,4,2025-12-11 17:43:07.093905
lfric_ppvar_2021060207-2021060208.nc,1314022052,6543.85,4419.966,41,4,2025-12-11 17:43:07.093905
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,7595.594,4917.626,29,4,2025-12-11 17:43:07.093905
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,2390.016,714.051,330,4,2025-12-11 17:43:07.093905
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,6899.28,1670.176,57,4,2025-12-11 17:43:07.093905
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,5422.337,2921.166,103,4,2025-12-11 17:43:07.093905
lfric_ppvar_2021060208-2021060209.nc,1314022052,6704.731,4580.232,41,4,2025-12-11 17:43:07.093905
lfric_ppvar_2021060209-2021060210.nc,1314022052,6404.99,4184.13,41,4,2025-12-11 17:43:07.093905
lfric_name_2021060206-2021060209.nc,862536750,6782.427,3866.542,59,4,2025-12-11 17:43:07.093905
lfric_ppvar_2021060210-2021060211.nc,1314022052,6454.827,4421.117,41,4,2025-12-11 17:43:07.093905
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964613,6693.074,3441.031,29,4,2025-12-11 17:43:07.093905
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424722,2706.768,841.452,330,4,2025-12-11 17:43:07.093905
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693380,6904.164,1944.896,57,4,2025-12-11 17:43:07.093905
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016657,3669.417,1435.586,103,4,2025-12-11 17:43:07.093905
lfric_ppvar_2021060211-2021060212.nc,1314022052,6622.611,4512.826,41,4,2025-12-11 17:43:07.093905
lfric_ppvar_2021060212-2021060213.nc,1314022052,6452.18,4439.366,41,4,2025-12-11 17:43:07.093905
lfric_name_2021060209-2021060212.nc,862536750,6695.925,3876.214,59,4,2025-12-11 17:43:07.093905
lfric_ppvar_2021060213-2021060214.nc,1314022052,6515.442,4544.833,41,4,2025-12-11 17:43:07.093905
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964613,7409.354,4505.113,29,4,2025-12-11 17:43:07.093905
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424722,3916.174,1346.822,330,4,2025-12-11 17:43:07.093905
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693380,7169.688,1747.182,57,4,2025-12-11 17:43:07.093905
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016657,3956.939,1640.501,103,4,2025-12-11 17:43:07.093905
lfric_ppvar_2021060214-2021060215.nc,1314022052,6604.193,4480.093,41,4,2025-12-11 17:43:07.093905
lfric_ppvar_2021060215-2021060216.nc,1314022052,6519.183,4429.456,41,4,2025-12-11 17:43:07.093905
lfric_name_2021060212-2021060215.nc,862536750,6328.04,3467.373,59,4,2025-12-11 17:43:07.093905
lfric_ppvar_2021060216-2021060217.nc,1314022052,6541.22,4483.255,41,4,2025-12-11 17:43:07.093905
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964613,7619.557,4751.768,29,4,2025-12-11 17:43:07.093905
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424722,1662.824,467.483,330,4,2025-12-11 17:43:07.093905
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693380,830.247,208.06,57,4,2025-12-11 17:43:07.093905
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016657,6396.564,4428.94,103,4,2025-12-11 17:43:07.093905
lfric_ppvar_2021060217-2021060218.nc,1314022052,6253.162,3935.249,41,4,2025-12-11 17:43:07.093905
lfric_ppvar_2021060218-2021060219.nc,1314022052,6575.808,4627.821,41,4,2025-12-11 17:43:07.093905
lfric_name_2021060215-2021060218.nc,862536750,6471.113,3696.062,59,4,2025-12-11 17:43:07.093905
lfric_ppvar_2021060219-2021060220.nc,1314022052,6615.157,4666.346,41,4,2025-12-11 17:43:07.093905
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964613,7531.013,4783.869,29,4,2025-12-11 17:43:07.093905
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424722,2013.866,579.747,330,4,2025-12-11 17:43:07.093905
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693380,6948.346,1745.982,57,4,2025-12-11 17:43:07.093905
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016657,5274.476,2782.204,103,4,2025-12-11 17:43:07.093905
lfric_ppvar_2021060220-2021060221.nc,1314022052,6437.609,4325.53,41,4,2025-12-11 17:43:07.093905
lfric_ppvar_2021060221-2021060222.nc,1314022052,2275.868,737.522,41,4,2025-12-11 17:43:07.093905
lfric_name_2021060218-2021060221.nc,862536750,6821.945,4056.896,59,4,2025-12-11 17:43:07.093905
lfric_ppvar_2021060222-2021060223.nc,1314022052,6380.964,4481.97,41,4,2025-12-11 17:43:07.093905
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964613,7334.365,4409.306,29,4,2025-12-11 17:43:07.093905
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424722,2622.176,810.636,330,4,2025-12-11 17:43:07.093905
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693380,6969.728,1964.846,57,4,2025-12-11 17:43:07.093905
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016657,6176.767,4246.544,103,4,2025-12-11 17:43:07.093905
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964613,7396.663,4645.841,29,4,2025-12-11 17:43:07.093905
lfric_ver_tp0.nc,303654045,7599.728,3360.893,46,4,2025-12-11 17:43:07.093905
lfric_ver.nc,1137088816,4701.172,1980.502,167,4,2025-12-11 17:43:07.093905
lfric_name_2021060221-2021060300.nc,862536750,6569.061,3572.624,59,4,2025-12-11 17:43:07.093905
lfric_ppvar_2021060223-2021060300.nc,1314022052,6433.164,4472.875,41,4,2025-12-11 17:43:07.093905
lfric_ppscreen.nc,1394639399,4298.106,1801.63,41,4,2025-12-11 17:43:07.093905
lfric_bg_for_hofx.nc,37779248424,3264.342,1198.145,957,4,2025-12-11 17:43:07.093905
lfric_bg_for_land_hofx.nc,60337359,1230.756,301.069,41,4,2025-12-11 17:43:07.093905
lfric_initial.nc,886433697,3910.501,1583.157,29,4,2025-12-11 17:43:07.093905
lfric_ppvar_2021060200-2021060201.nc,1314022052,2629.318,837.717,41,4,2025-12-11 17:51:50.499188
lfric_ppvar_2021060201-2021060202.nc,1314022052,7548.02,5271.611,41,4,2025-12-11 17:51:50.499188
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424722,2646.209,780.036,330,4,2025-12-11 17:51:50.499188
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693380,3056.287,902.674,57,4,2025-12-11 17:51:50.499188
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016657,5426.023,2513.714,103,4,2025-12-11 17:51:50.499188
lfric_ppvar_2021060202-2021060203.nc,1314022052,6931.967,4310.617,41,4,2025-12-11 17:51:50.499188
lfric_ppvar_2021060203-2021060204.nc,1314022052,3264.391,1139.36,41,4,2025-12-11 17:51:50.499188
lfric_name_2021060200-2021060203.nc,862536750,7923.614,4582.172,59,4,2025-12-11 17:51:50.499188
lfric_ppvar_2021060204-2021060205.nc,1314022052,7164.228,4761.585,41,4,2025-12-11 17:51:50.499188
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,6786.177,3331.923,29,4,2025-12-11 17:51:50.499188
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424722,4543.288,1606.16,330,4,2025-12-11 17:51:50.499188
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,7964.459,2190.347,57,4,2025-12-11 17:51:50.499188
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,4276.141,1714.426,103,4,2025-12-11 17:51:50.499188
lfric_ppvar_2021060205-2021060206.nc,1314022052,7411.443,5233.843,41,4,2025-12-11 17:51:50.499188
lfric_ppvar_2021060206-2021060207.nc,1314022052,7260.17,4868.325,41,4,2025-12-11 17:51:50.499188
lfric_name_2021060203-2021060206.nc,862536750,7613.349,4435.76,59,4,2025-12-11 17:51:50.499188
lfric_ppvar_2021060207-2021060208.nc,1314022052,6053.578,3935.812,41,4,2025-12-11 17:51:50.499188
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,7871.272,4873.502,29,4,2025-12-11 17:51:50.499188
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,4894.588,1739.69,330,4,2025-12-11 17:51:50.499188
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,5270.114,1416.673,57,4,2025-12-11 17:51:50.499188
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,6282.242,3582.988,103,4,2025-12-11 17:51:50.499188
lfric_ppvar_2021060208-2021060209.nc,1314022052,6922.626,4388.073,41,4,2025-12-11 17:51:50.499188
lfric_ppvar_2021060209-2021060210.nc,1314022052,4210.525,1648.895,41,4,2025-12-11 17:51:50.499188
lfric_name_2021060206-2021060209.nc,862536750,7401.13,4111.888,59,4,2025-12-11 17:51:50.499188
lfric_ppvar_2021060210-2021060211.nc,1314022052,7002.117,4632.935,41,4,2025-12-11 17:51:50.499188
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964613,7865.376,4425.115,29,4,2025-12-11 17:51:50.499188
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424722,3124.982,961.834,330,4,2025-12-11 17:51:50.499188
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693380,7820.595,2141.778,57,4,2025-12-11 17:51:50.499188
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016657,6119.879,3392.374,103,4,2025-12-11 17:51:50.499188
lfric_ppvar_2021060211-2021060212.nc,1314022052,6852.658,4466.007,41,4,2025-12-11 17:51:50.499188
lfric_ppvar_2021060212-2021060213.nc,1314022052,7276.646,4842.008,41,4,2025-12-11 17:51:50.499188
lfric_name_2021060209-2021060212.nc,862536750,831.969,420.391,59,4,2025-12-11 17:51:50.499188
lfric_ppvar_2021060213-2021060214.nc,1314022052,6112.03,3285.537,41,4,2025-12-11 17:51:50.499188
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964613,7173.455,4149.805,29,4,2025-12-11 17:51:50.499188
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424722,2386.952,705.72,330,4,2025-12-11 17:51:50.499188
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693380,639.82,224.794,57,4,2025-12-11 17:51:50.499188
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016657,5384.893,2620.328,103,4,2025-12-11 17:51:50.499188
lfric_ppvar_2021060214-2021060215.nc,1314022052,7240.503,4925.509,41,4,2025-12-11 17:51:50.499188
lfric_ppvar_2021060215-2021060216.nc,1314022052,7200.849,4949.285,41,4,2025-12-11 17:51:50.499188
lfric_name_2021060212-2021060215.nc,862536750,6848.219,3606.635,59,4,2025-12-11 17:51:50.499188
lfric_ppvar_2021060216-2021060217.nc,1314022052,7018.247,4712.693,41,4,2025-12-11 17:51:50.499188
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964613,8373.003,5091.423,29,4,2025-12-11 17:51:50.499188
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424722,2819.253,862.3,330,4,2025-12-11 17:51:50.499188
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693380,4922.288,1504.01,57,4,2025-12-11 17:51:50.499188
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016657,4460.756,1862.107,103,4,2025-12-11 17:51:50.499188
lfric_ppvar_2021060217-2021060218.nc,1314022052,1037.65,768.751,41,4,2025-12-11 17:51:50.499188
lfric_ppvar_2021060218-2021060219.nc,1314022052,3387.774,1206.191,41,4,2025-12-11 17:51:50.499188
lfric_name_2021060215-2021060218.nc,862536750,7534.208,4365.724,59,4,2025-12-11 17:51:50.499188
lfric_ppvar_2021060219-2021060220.nc,1314022052,7294.254,5007.984,41,4,2025-12-11 17:51:50.499188
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964613,8188.016,5220.335,29,4,2025-12-11 17:51:50.499188
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424722,2144.133,620.534,330,4,2025-12-11 17:51:50.499188
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693380,7840.395,1950.118,57,4,2025-12-11 17:51:50.499188
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016657,5532.971,2743.408,103,4,2025-12-11 17:51:50.499188
lfric_ppvar_2021060220-2021060221.nc,1314022052,7026.264,4650.18,41,4,2025-12-11 17:51:50.499188
lfric_ppvar_2021060221-2021060222.nc,1314022052,6985.372,4782.761,41,4,2025-12-11 17:51:50.499188
lfric_name_2021060218-2021060221.nc,862536750,7425.069,4289.95,59,4,2025-12-11 17:51:50.499188
lfric_ppvar_2021060222-2021060223.nc,1314022052,6837.378,4521.958,41,4,2025-12-11 17:51:50.499188
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964613,8218.727,4887.552,29,4,2025-12-11 17:51:50.499188
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424722,3084.018,978.115,330,4,2025-12-11 17:51:50.499188
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693380,3779.454,1154.868,57,4,2025-12-11 17:51:50.499188
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016657,3996.215,1579.808,103,4,2025-12-11 17:51:50.499188
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964613,7776.682,4640.241,29,4,2025-12-11 17:51:50.499188
lfric_ver_tp0.nc,303654045,6933.779,2963.922,46,4,2025-12-11 17:51:50.499188
lfric_ver.nc,1137088816,2886.938,907.956,167,4,2025-12-11 17:51:50.499188
lfric_name_2021060221-2021060300.nc,862536750,7502.669,4520.762,59,4,2025-12-11 17:51:50.499188
lfric_ppvar_2021060223-2021060300.nc,1314022052,2608.963,851.744,41,4,2025-12-11 17:51:50.499188
lfric_ppscreen.nc,1394639399,6720.114,3903.181,41,4,2025-12-11 17:51:50.499188
lfric_bg_for_hofx.nc,37779248424,2714.087,913.83,957,4,2025-12-11 17:51:50.499188
lfric_bg_for_land_hofx.nc,60337359,4735.253,1068.367,41,4,2025-12-11 17:51:50.499188
lfric_initial.nc,886433697,5479.992,2403.689,29,4,2025-12-11 17:51:50.499188
lfric_ppvar_2021060200-2021060201.nc,1314022052,1576.566,816.376,41,4,2025-12-11 17:59:58.450542
lfric_ppvar_2021060201-2021060202.nc,1314022052,7190.456,4644.756,41,4,2025-12-11 17:59:58.450542
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424722,2859.908,848.775,330,4,2025-12-11 17:59:58.450542
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693380,8031.523,1912.265,57,4,2025-12-11 17:59:58.450542
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016657,5735.837,2817.222,103,4,2025-12-11 17:59:58.450542
lfric_ppvar_2021060202-2021060203.nc,1314022052,7544.993,5058.244,41,4,2025-12-11 17:59:58.450542
lfric_ppvar_2021060203-2021060204.nc,1314022052,7057.33,4719.204,41,4,2025-12-11 17:59:58.450542
lfric_name_2021060200-2021060203.nc,862536750,6956.787,3680.907,59,4,2025-12-11 17:59:58.450542
lfric_ppvar_2021060204-2021060205.nc,1314022052,7480.179,5307.543,41,4,2025-12-11 17:59:58.450542
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,8557.782,4957.39,29,4,2025-12-11 17:59:58.450542
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424722,2459.777,726.135,330,4,2025-12-11 17:59:58.450542
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,7988.381,2305.543,57,4,2025-12-11 17:59:58.450542
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,3936.981,1511.108,103,4,2025-12-11 17:59:58.450542
lfric_ppvar_2021060205-2021060206.nc,1314022052,7141.276,4806.529,41,4,2025-12-11 17:59:58.450542
lfric_ppvar_2021060206-2021060207.nc,1314022052,7287.412,5111.571,41,4,2025-12-11 17:59:58.450542
lfric_name_2021060203-2021060206.nc,862536750,7498.831,4339.8,59,4,2025-12-11 17:59:58.450542
lfric_ppvar_2021060207-2021060208.nc,1314022052,7312.922,5096.477,41,4,2025-12-11 17:59:58.450542
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,8349.414,5056.268,29,4,2025-12-11 17:59:58.450542
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,2345.506,686.181,330,4,2025-12-11 17:59:58.450542
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,7872.571,2046.839,57,4,2025-12-11 17:59:58.450542
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,2679.664,1020.378,103,4,2025-12-11 17:59:58.450542
