filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,collective_writes,aggregators,created
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016657,1575.734,1343.475,103,1,2025-12-11 17:35:37.774734
lfric_ppvar_2021060217-2021060218.nc,1314022052,1955.455,1584.973,41,1,2025-12-11 17:35:37.774734
lfric_ppvar_2021060218-2021060219.nc,1314022052,1827.496,1516.996,41,1,2025-12-11 17:35:37.774734
lfric_name_2021060215-2021060218.nc,862536750,767.973,711.592,59,1,2025-12-11 17:35:37.774734
lfric_ppvar_2021060219-2021060220.nc,1314022052,1944.232,1660.312,41,1,2025-12-11 17:35:37.774734
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964613,2235.36,1823.97,29,1,2025-12-11 17:35:37.774734
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424722,1799.241,1360.849,330,1,2025-12-11 17:35:37.774734
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693380,1979.224,1287.584,57,1,2025-12-11 17:35:37.774734
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016657,1409.81,1257.286,103,1,2025-12-11 17:35:37.774734
lfric_ppvar_2021060220-2021060221.nc,1314022052,1790.527,1547.7,41,1,2025-12-11 17:35:37.774734
lfric_ppvar_2021060221-2021060222.nc,1314022052,1851.378,1526.114,41,1,2025-12-11 17:35:37.774734
lfric_name_2021060218-2021060221.nc,862536750,1615.887,1347.999,59,1,2025-12-11 17:35:37.774734
lfric_ppvar_2021060222-2021060223.nc,1314022052,870.036,807.708,41,1,2025-12-11 17:35:37.774734
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964613,1657.531,1372.339,29,1,2025-12-11 17:35:37.774734
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424722,2079.78,1578.405,330,1,2025-12-11 17:35:37.774734
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693380,1988.243,1248.304,57,1,2025-12-11 17:35:37.774734
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016657,1638.709,1436.483,103,1,2025-12-11 17:35:37.774734
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,5919016657,2061.341,1713.743,29,1,2025-12-11 17:35:37.774734
lfric_ver_tp0.nc,303654045,1968.327,1499.651,46,1,2025-12-11 17:35:37.774734
lfric_ver.nc,1137088816,1840.26,1421.074,167,1,2025-12-11 17:35:37.774734
lfric_name_2021060221-2021060300.nc,862536750,2039.464,1688.406,59,1,2025-12-11 17:35:37.774734
lfric_ppvar_2021060223-2021060300.nc,1314022052,1853.331,1521.923,41,1,2025-12-11 17:35:37.774734
lfric_ppscreen.nc,1394639399,1896.129,1539.989,41,1,2025-12-11 17:35:37.774734
lfric_bg_for_hofx.nc,37779248424,1839.028,1579.199,957,1,2025-12-11 17:35:37.774734
lfric_bg_for_land_hofx.nc,60337359,626.869,408.881,41,1,2025-12-11 17:35:37.774734
lfric_initial.nc,886433697,1943.225,1610.249,29,1,2025-12-11 17:35:37.774734
lfric_ppvar_2021060200-2021060201.nc,1314022052,1658.966,1383.155,41,1,2025-12-11 17:43:35.449110
lfric_ppvar_2021060201-2021060202.nc,1314022052,1628.249,1400.035,41,1,2025-12-11 17:43:35.449110
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424722,1978.377,1488.897,330,1,2025-12-11 17:43:35.449110
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693380,1607.907,1008.323,57,1,2025-12-11 17:43:35.449110
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016657,1998.038,1671.73,103,1,2025-12-11 17:43:35.449110
lfric_ppvar_2021060202-2021060203.nc,1314022052,1930.853,1611.221,41,1,2025-12-11 17:43:35.449110
lfric_ppvar_2021060203-2021060204.nc,1314022052,1981.941,1680.288,41,1,2025-12-11 17:43:35.449110
lfric_name_2021060200-2021060203.nc,862536750,579.288,542.654,59,1,2025-12-11 17:43:35.449110
lfric_ppvar_2021060204-2021060205.nc,1314022052,1967.85,1657.817,41,1,2025-12-11 17:43:35.449110
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,1598.696,1316.889,29,1,2025-12-11 17:43:35.449110
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424722,1327.601,1094.562,330,1,2025-12-11 17:43:35.449110
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,1965.402,1265.487,57,1,2025-12-11 17:43:35.449110
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,1804.909,1554.886,103,1,2025-12-11 17:43:35.449110
lfric_ppvar_2021060205-2021060206.nc,1314022052,1616.802,1362.615,41,1,2025-12-11 17:43:35.449110
lfric_ppvar_2021060206-2021060207.nc,1314022052,1577.616,1324.618,41,1,2025-12-11 17:43:35.449110
lfric_name_2021060203-2021060206.nc,862536750,1997.784,1582.548,59,1,2025-12-11 17:43:35.449110
lfric_ppvar_2021060207-2021060208.nc,1314022052,1576.011,1326.228,41,1,2025-12-11 17:43:35.449110
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,1586.2,1318.384,29,1,2025-12-11 17:43:35.449110
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,718.417,641.837,330,1,2025-12-11 17:43:35.449110
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,1883.356,1176.622,57,1,2025-12-11 17:43:35.449110
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,1602.45,1383.405,103,1,2025-12-11 17:43:35.449110
lfric_ppvar_2021060208-2021060209.nc,1314022052,1553.185,1293.176,41,1,2025-12-11 17:43:35.449110
lfric_ppvar_2021060209-2021060210.nc,1314022052,1815.25,1541.012,41,1,2025-12-11 17:43:35.449110
lfric_name_2021060206-2021060209.nc,862536750,641.146,593.806,59,1,2025-12-11 17:43:35.449110
lfric_ppvar_2021060210-2021060211.nc,1314022052,1823.679,1543.749,41,1,2025-12-11 17:43:35.449110
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964613,1553.043,1280.483,29,1,2025-12-11 17:43:35.449110
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424722,1921.228,1446.416,330,1,2025-12-11 17:43:35.449110
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693380,1508.63,1051.258,57,1,2025-12-11 17:43:35.449110
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016657,1321.379,1144.806,103,1,2025-12-11 17:43:35.449110
lfric_ppvar_2021060211-2021060212.nc,1314022052,1585.8,1314.771,41,1,2025-12-11 17:43:35.449110
lfric_ppvar_2021060212-2021060213.nc,1314022052,854.682,788.674,41,1,2025-12-11 17:43:35.449110
lfric_name_2021060209-2021060212.nc,862536750,1544.953,1264.631,59,1,2025-12-11 17:43:35.449110
lfric_ppvar_2021060213-2021060214.nc,1314022052,1835.023,1559.18,41,1,2025-12-11 17:43:35.449110
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964613,1931.693,1608.467,29,1,2025-12-11 17:43:35.449110
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424722,1163.236,960.389,330,1,2025-12-11 17:43:35.449110
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693380,1947.353,1204.308,57,1,2025-12-11 17:43:35.449110
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016657,1902.993,1626.514,103,1,2025-12-11 17:43:35.449110
lfric_ppvar_2021060214-2021060215.nc,1314022052,2038.681,1700.93,41,1,2025-12-11 17:43:35.449110
lfric_ppvar_2021060215-2021060216.nc,1314022052,1954.823,1638.323,41,1,2025-12-11 17:43:35.449110
lfric_name_2021060212-2021060215.nc,862536750,1974.663,1612.373,59,1,2025-12-11 17:43:35.449110
lfric_ppvar_2021060216-2021060217.nc,1314022052,1870.154,1578.506,41,1,2025-12-11 17:43:35.449110
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964613,2043.805,1688.499,29,1,2025-12-11 17:43:35.449110
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424722,652.082,571.137,330,1,2025-12-11 17:43:35.449110
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693380,1557.55,1045.954,57,1,2025-12-11 17:43:35.449110
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016657,1313.694,1174.555,103,1,2025-12-11 17:43:35.449110
lfric_ppvar_2021060217-2021060218.nc,1314022052,1835.52,1554.081,41,1,2025-12-11 17:43:35.449110
lfric_ppvar_2021060218-2021060219.nc,1314022052,1878.422,1585.247,41,1,2025-12-11 17:43:35.449110
lfric_name_2021060215-2021060218.nc,862536750,1581.963,1287.875,59,1,2025-12-11 17:43:35.449110
lfric_ppvar_2021060219-2021060220.nc,1314022052,1026.737,931.225,41,1,2025-12-11 17:43:35.449110
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964613,1996.862,1661.422,29,1,2025-12-11 17:43:35.449110
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424722,1825.621,1377.366,330,1,2025-12-11 17:43:35.449110
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693380,1888.038,1192.872,57,1,2025-12-11 17:43:35.449110
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016657,1462.208,1292.358,103,1,2025-12-11 17:43:35.449110
lfric_ppvar_2021060220-2021060221.nc,1314022052,1639.614,1412.866,41,1,2025-12-11 17:43:35.449110
lfric_ppvar_2021060221-2021060222.nc,1314022052,1977.265,1654.727,41,1,2025-12-11 17:43:35.449110
lfric_name_2021060218-2021060221.nc,862536750,1160.909,1023.836,59,1,2025-12-11 17:43:35.449110
lfric_ppvar_2021060222-2021060223.nc,1314022052,1941.607,1631.409,41,1,2025-12-11 17:43:35.449110
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,1314022052,1977.13,1642.193,29,1,2025-12-11 17:43:35.449110
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424722,854.747,721.741,330,1,2025-12-11 17:43:35.449110
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693380,1828.3,1241.913,57,1,2025-12-11 17:43:35.449110
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016657,1887.451,1612.592,103,1,2025-12-11 17:43:35.449110
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964613,1884.018,1576.015,29,1,2025-12-11 17:43:35.449110
lfric_ver_tp0.nc,303654045,1974.132,1535.853,46,1,2025-12-11 17:43:35.449110
lfric_ver.nc,1137088816,883.912,779.709,167,1,2025-12-11 17:43:35.449110
lfric_name_2021060221-2021060300.nc,862536750,1890.855,1540.779,59,1,2025-12-11 17:43:35.449110
lfric_ppvar_2021060223-2021060300.nc,1314022052,1572.664,1317.139,41,1,2025-12-11 17:43:35.449110
lfric_ppscreen.nc,1394639399,1522.831,1258.006,41,1,2025-12-11 17:43:35.449110
lfric_bg_for_hofx.nc,37779248424,1581.068,1370.804,957,1,2025-12-11 17:43:35.449110
lfric_bg_for_land_hofx.nc,60337359,1877.208,1038.776,41,1,2025-12-11 17:43:35.449110
lfric_initial.nc,886433697,1515.368,1270.448,29,1,2025-12-11 17:43:35.449110
lfric_ppvar_2021060200-2021060201.nc,1314022052,1572.78,1312.243,41,1,2025-12-11 17:51:26.436009
lfric_ppvar_2021060201-2021060202.nc,1314022052,682.485,630.305,41,1,2025-12-11 17:51:26.436009
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424722,838.175,725.465,330,1,2025-12-11 17:51:26.436009
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693380,1911.856,1245.795,57,1,2025-12-11 17:51:26.436009
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016657,1359.464,1165.986,103,1,2025-12-11 17:51:26.436009
lfric_ppvar_2021060202-2021060203.nc,1314022052,1840.512,1496.773,41,1,2025-12-11 17:51:26.436009
lfric_ppvar_2021060203-2021060204.nc,1314022052,2092.604,1716.34,41,1,2025-12-11 17:51:26.436009
lfric_name_2021060200-2021060203.nc,862536750,1488.372,1181.237,59,1,2025-12-11 17:51:26.436009
lfric_ppvar_2021060204-2021060205.nc,1314022052,1602.753,1302.486,41,1,2025-12-11 17:51:26.436009
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,2176.596,1751.422,29,1,2025-12-11 17:51:26.436009
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424722,1707.016,1281.523,330,1,2025-12-11 17:51:26.436009
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,1982.561,1309.931,57,1,2025-12-11 17:51:26.436009
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,2238.646,1864.563,103,1,2025-12-11 17:51:26.436009
lfric_ppvar_2021060205-2021060206.nc,1314022052,1892.236,1553.869,41,1,2025-12-11 17:51:26.436009
lfric_ppvar_2021060206-2021060207.nc,1314022052,2019.041,1701.494,41,1,2025-12-11 17:51:26.436009
lfric_name_2021060203-2021060206.nc,862536750,2320.481,1799.571,59,1,2025-12-11 17:51:26.436009
lfric_ppvar_2021060207-2021060208.nc,1314022052,1375.707,1160.048,41,1,2025-12-11 17:51:26.436009
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,1602.151,1304.04,29,1,2025-12-11 17:51:26.436009
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,1228.38,1009.428,330,1,2025-12-11 17:51:26.436009
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,2161.597,1409.818,57,1,2025-12-11 17:51:26.436009
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,1088.335,969.563,103,1,2025-12-11 17:51:26.436009
lfric_ppvar_2021060208-2021060209.nc,1314022052,1791.029,1484.607,41,1,2025-12-11 17:51:26.436009
lfric_ppvar_2021060209-2021060210.nc,1314022052,1410.05,1176.089,41,1,2025-12-11 17:51:26.436009
lfric_name_2021060206-2021060209.nc,862536750,1747.024,1396.753,59,1,2025-12-11 17:51:26.436009
lfric_ppvar_2021060210-2021060211.nc,1314022052,913.348,827.334,41,1,2025-12-11 17:51:26.436009
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964613,2218.35,1808.421,29,1,2025-12-11 17:51:26.436009
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424722,2103.438,1577.087,330,1,2025-12-11 17:51:26.436009
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693380,1608.451,1046.83,57,1,2025-12-11 17:51:26.436009
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016657,1641.328,1374.802,103,1,2025-12-11 17:51:26.436009
lfric_ppvar_2021060211-2021060212.nc,1314022052,1390.211,1140.798,41,1,2025-12-11 17:51:26.436009
lfric_ppvar_2021060212-2021060213.nc,1314022052,1767.805,1458.781,41,1,2025-12-11 17:51:26.436009
lfric_name_2021060209-2021060212.nc,862536750,1806.269,1446.978,59,1,2025-12-11 17:51:26.436009
lfric_ppvar_2021060213-2021060214.nc,1314022052,1595.37,1351.358,41,1,2025-12-11 17:51:26.436009
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964613,1697.258,1395.751,29,1,2025-12-11 17:51:26.436009
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424722,1465.913,1112.633,330,1,2025-12-11 17:51:26.436009
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693380,2173.768,1369.488,57,1,2025-12-11 17:51:26.436009
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016657,1392.717,1245.132,103,1,2025-12-11 17:51:26.436009
lfric_ppvar_2021060214-2021060215.nc,1314022052,1607.535,1360.463,41,1,2025-12-11 17:51:26.436009
lfric_ppvar_2021060215-2021060216.nc,1314022052,1721.374,1433.638,41,1,2025-12-11 17:51:26.436009
lfric_name_2021060212-2021060215.nc,862536750,1421.651,1153.056,59,1,2025-12-11 17:51:26.436009
lfric_ppvar_2021060216-2021060217.nc,1314022052,1526.599,1303.488,41,1,2025-12-11 17:51:26.436009
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964613,1764.93,1439.437,29,1,2025-12-11 17:51:26.436009
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424722,2073.045,1573.233,330,1,2025-12-11 17:51:26.436009
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693380,1540.37,1014.28,57,1,2025-12-11 17:51:26.436009
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016657,1273.362,1148.919,103,1,2025-12-11 17:51:26.436009
lfric_ppvar_2021060217-2021060218.nc,1314022052,1568.092,1331.359,41,1,2025-12-11 17:51:26.436009
lfric_ppvar_2021060218-2021060219.nc,1314022052,1627.384,1374.742,41,1,2025-12-11 17:51:26.436009
lfric_name_2021060215-2021060218.nc,862536750,1664.744,1383.121,59,1,2025-12-11 17:51:26.436009
lfric_ppvar_2021060219-2021060220.nc,1314022052,2109.098,1772.847,41,1,2025-12-11 17:51:26.436009
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964613,1616.628,1345.99,29,1,2025-12-11 17:51:26.436009
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424722,1841.515,1392.189,330,1,2025-12-11 17:51:26.436009
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693380,1545.082,991.8,57,1,2025-12-11 17:51:26.436009
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016657,1119.09,1000.735,103,1,2025-12-11 17:51:26.436009
lfric_ppvar_2021060220-2021060221.nc,1314022052,1696.792,1425.954,41,1,2025-12-11 17:51:26.436009
lfric_ppvar_2021060221-2021060222.nc,1314022052,1630.161,1358.915,41,1,2025-12-11 17:51:26.436009
lfric_name_2021060218-2021060221.nc,862536750,1385.307,1215.139,59,1,2025-12-11 17:51:26.436009
lfric_ppvar_2021060222-2021060223.nc,1314022052,1373.414,1163.938,41,1,2025-12-11 17:51:26.436009
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964613,1785.324,1464.229,29,1,2025-12-11 17:51:26.436009
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424722,1609.567,1230.189,330,1,2025-12-11 17:51:26.436009
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693380,1763.129,1205.295,57,1,2025-12-11 17:51:26.436009
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016657,1345.526,1174.047,103,1,2025-12-11 17:51:26.436009
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964613,1506.44,1258.847,29,1,2025-12-11 17:51:26.436009
lfric_ver_tp0.nc,303654045,1543.433,1203.817,46,1,2025-12-11 17:51:26.436009
lfric_ver.nc,1137088816,610.61,559.676,167,1,2025-12-11 17:51:26.436009
lfric_name_2021060221-2021060300.nc,862536750,1635.966,1346.101,59,1,2025-12-11 17:51:26.436009
lfric_ppvar_2021060223-2021060300.nc,1314022052,1357.736,1150.937,41,1,2025-12-11 17:51:26.436009
lfric_ppscreen.nc,1394639399,1375.657,1142.647,41,1,2025-12-11 17:51:26.436009
lfric_bg_for_hofx.nc,37779248424,1339.655,1163.162,957,1,2025-12-11 17:51:26.436009
lfric_bg_for_land_hofx.nc,60337359,1579.995,857.619,41,1,2025-12-11 17:51:26.436009
lfric_initial.nc,886433697,1618.317,1326.944,29,1,2025-12-11 17:51:26.436009
lfric_ppvar_2021060200-2021060201.nc,1314022052,2066.828,1720.107,41,1,2025-12-11 17:59:15.482308
lfric_ppvar_2021060201-2021060202.nc,1314022052,1967.422,1637.387,41,1,2025-12-11 17:59:15.482308
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424722,1005.893,0.0,330,1,2025-12-11 17:59:15.482308
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693380,1565.094,1060.249,57,1,2025-12-11 17:59:15.482308
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016657,1744.693,1444.6,103,1,2025-12-11 17:59:15.482308
lfric_ppvar_2021060202-2021060203.nc,1314022052,2041.708,1687.326,41,1,2025-12-11 17:59:15.482308
lfric_ppvar_2021060203-2021060204.nc,1314022052,2006.206,1676.941,41,1,2025-12-11 17:59:15.482308
lfric_name_2021060200-2021060203.nc,862536750,1866.005,1500.446,59,1,2025-12-11 17:59:15.482308
lfric_ppvar_2021060204-2021060205.nc,1314022052,1823.784,1510.238,41,1,2025-12-11 17:59:15.482308
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,1737.395,1419.495,29,1,2025-12-11 17:59:15.482308
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,464964613,860.785,741.437,330,1,2025-12-11 17:59:15.482308
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,1907.559,1279.76,57,1,2025-12-11 17:59:15.482308
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,1635.841,1420.336,103,1,2025-12-11 17:59:15.482308
lfric_ppvar_2021060205-2021060206.nc,1314022052,1706.33,1432.856,41,1,2025-12-11 17:59:15.482308
lfric_ppvar_2021060206-2021060207.nc,1314022052,1008.565,906.143,41,1,2025-12-11 17:59:15.482308
lfric_name_2021060203-2021060206.nc,862536750,1786.812,1413.522,59,1,2025-12-11 17:59:15.482308
lfric_ppvar_2021060207-2021060208.nc,1314022052,2009.725,1685.32,41,1,2025-12-11 17:59:15.482308
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,2050.523,1678.733,29,1,2025-12-11 17:59:15.482308
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,1789.838,1377.512,330,1,2025-12-11 17:59:15.482308
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,1786.644,1150.713,57,1,2025-12-11 17:59:15.482308
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,1655.268,1431.713,103,1,2025-12-11 17:59:15.482308
